empty 
empty 
empty 
position X,position Y,position Z,empty,empty,empty,time,trackID 
0.825982,3.877187,2.250995,empty,empty,empty,16,14
0.707438,3.952474,2.902780,empty,empty,empty,16,15
1.628044,4.056125,4.047145,empty,empty,empty,16,16
1.699713,1.279147,0.517488,empty,empty,empty,16,17
2.355258,0.832980,1.960648,empty,empty,empty,16,18
1.755139,0.844645,3.441148,empty,empty,empty,16,19
1.663009,1.228149,3.846660,empty,empty,empty,16,20
2.170135,2.138698,1.141511,empty,empty,empty,16,21
1.805981,1.888011,2.219206,empty,empty,empty,16,22
2.156124,1.439034,2.855665,empty,empty,empty,16,23
1.402081,2.148959,4.127201,empty,empty,empty,16,24
2.257038,2.305976,0.993786,empty,empty,empty,16,25
2.102486,3.723757,1.589886,empty,empty,empty,16,26
1.555378,2.914580,2.776322,empty,empty,empty,16,27
1.657771,2.887314,3.690807,empty,empty,empty,16,28
1.893491,4.374008,0.848719,empty,empty,empty,16,29
1.949809,4.094175,1.500384,empty,empty,empty,16,30
1.788742,3.002209,3.276502,empty,empty,empty,16,31
1.762920,4.246820,3.629811,empty,empty,empty,16,32
2.541704,1.194541,1.144982,empty,empty,empty,16,33
3.135277,-0.158643,1.795002,empty,empty,empty,16,34
2.717417,0.508513,2.881607,empty,empty,empty,16,35
3.604208,0.996870,4.487637,empty,empty,empty,16,36
2.975181,1.401246,1.422067,empty,empty,empty,16,37
2.802814,1.845660,1.829402,empty,empty,empty,16,38
2.454518,1.982593,2.566271,empty,empty,empty,16,39
2.571650,1.390716,4.260505,empty,empty,empty,16,40
2.895940,3.214875,0.569904,empty,empty,empty,16,41
3.493447,2.678967,1.741467,empty,empty,empty,16,42
2.825256,2.796529,3.066099,empty,empty,empty,16,43
2.278285,2.758187,4.377623,empty,empty,empty,16,44
2.945947,3.940274,0.780596,empty,empty,empty,16,45
2.580315,3.541076,1.603889,empty,empty,empty,16,46
3.424652,4.181725,2.612204,empty,empty,empty,16,47
2.406231,3.522273,3.649269,empty,empty,empty,16,48
4.182400,0.362992,1.002610,empty,empty,empty,16,49
4.084478,0.901352,1.764629,empty,empty,empty,16,50
3.692541,1.213258,2.408771,empty,empty,empty,16,51
3.931572,1.101411,4.429511,empty,empty,empty,16,52
3.990290,1.733729,0.805809,empty,empty,empty,16,53
4.687228,1.623794,2.515039,empty,empty,empty,16,54
4.318108,2.217614,2.831550,empty,empty,empty,16,55
2.914355,2.461922,4.483456,empty,empty,empty,16,56
4.348170,2.768403,1.598524,empty,empty,empty,16,57
4.257122,3.043222,1.896688,empty,empty,empty,16,58
4.320293,2.652859,2.994167,empty,empty,empty,16,59
3.888095,3.269149,3.971376,empty,empty,empty,16,60
3.403676,3.628454,0.890976,empty,empty,empty,16,61
3.826364,3.716073,1.673558,empty,empty,empty,16,62
3.983630,3.993052,2.995695,empty,empty,empty,16,63
3.979237,4.184286,3.654072,empty,empty,empty,16,64
1.440249,1.174772,0.400387,empty,empty,empty,17,1
1.687149,0.668261,0.901301,empty,empty,empty,17,2
0.536325,1.064151,2.326515,empty,empty,empty,17,3
0.913116,0.737632,3.793499,empty,empty,empty,17,4
0.487307,2.265566,1.753945,empty,empty,empty,17,5
1.521968,2.120211,1.527824,empty,empty,empty,17,6
0.445222,2.688933,3.090922,empty,empty,empty,17,7
0.783740,2.774752,4.108942,empty,empty,empty,17,8
0.953393,3.592907,1.199227,empty,empty,empty,17,9
1.042824,3.112633,2.789012,empty,empty,empty,17,10
0.953879,2.572655,2.525923,empty,empty,empty,17,11
-0.046440,2.706023,4.424887,empty,empty,empty,17,12
0.836304,3.702372,1.463921,empty,empty,empty,17,13
0.778745,3.769435,2.230120,empty,empty,empty,17,14
0.866224,3.897927,2.925433,empty,empty,empty,17,15
1.559096,4.107075,4.043330,empty,empty,empty,17,16
1.791085,1.518483,0.453349,empty,empty,empty,17,17
2.209043,0.893753,1.808036,empty,empty,empty,17,18
1.771072,0.706827,3.585576,empty,empty,empty,17,19
1.678723,1.211134,3.865874,empty,empty,empty,17,20
2.102986,2.115517,1.143379,empty,empty,empty,17,21
1.932633,1.851443,2.179105,empty,empty,empty,17,22
2.333238,1.425607,2.879344,empty,empty,empty,17,23
1.423632,2.197628,4.055945,empty,empty,empty,17,24
2.172215,2.259928,1.042971,empty,empty,empty,17,25
2.163883,3.801992,1.428910,empty,empty,empty,17,26
1.457360,3.032656,2.860882,empty,empty,empty,17,27
1.729494,2.784596,3.805046,empty,empty,empty,17,28
1.923945,4.445485,0.797137,empty,empty,empty,17,29
2.014767,4.037319,1.636969,empty,empty,empty,17,30
1.816468,2.982313,2.895767,empty,empty,empty,17,31
1.828519,4.191885,3.680926,empty,empty,empty,17,32
2.520517,1.303124,1.248489,empty,empty,empty,17,33
3.170863,-0.196122,1.738865,empty,empty,empty,17,34
2.720208,0.361083,2.899666,empty,empty,empty,17,35
3.558335,1.151175,4.346260,empty,empty,empty,17,36
3.328200,1.584921,1.444228,empty,empty,empty,17,37
2.817340,1.700369,1.795220,empty,empty,empty,17,38
2.300370,1.859254,2.394538,empty,empty,empty,17,39
2.501554,1.487950,4.160441,empty,empty,empty,17,40
2.881457,3.315997,0.859328,empty,empty,empty,17,41
3.464559,2.708812,1.756253,empty,empty,empty,17,42
2.870010,2.805054,3.072661,empty,empty,empty,17,43
2.292294,2.713486,4.565793,empty,empty,empty,17,44
2.975551,3.889398,0.779029,empty,empty,empty,17,45
2.513975,3.553872,1.541680,empty,empty,empty,17,46
3.383396,4.259808,2.526210,empty,empty,empty,17,47
2.413357,3.593305,3.692432,empty,empty,empty,17,48
4.120534,0.507123,0.990212,empty,empty,empty,17,49
3.828294,0.931269,1.668331,empty,empty,empty,17,50
3.525370,1.278885,2.350479,empty,empty,empty,17,51
4.020624,1.264961,4.464464,empty,empty,empty,17,52
3.986908,1.735546,0.638944,empty,empty,empty,17,53
4.784392,1.600269,2.507498,empty,empty,empty,17,54
4.229079,2.179333,2.772715,empty,empty,empty,17,55
2.943251,2.475819,4.454405,empty,empty,empty,17,56
4.265775,2.687656,1.664704,empty,empty,empty,17,57
4.340233,2.876225,1.851107,empty,empty,empty,17,58
4.416331,2.487036,3.165955,empty,empty,empty,17,59
4.059393,3.301532,4.123067,empty,empty,empty,17,60
3.428952,3.612807,0.846779,empty,empty,empty,17,61
3.918660,3.663561,1.706525,empty,empty,empty,17,62
4.003021,4.118935,3.119447,empty,empty,empty,17,63
3.861306,4.230747,3.673375,empty,empty,empty,17,64
1.464197,1.171503,0.306100,empty,empty,empty,18,1
1.673427,0.687279,0.753796,empty,empty,empty,18,2
0.736774,0.939817,2.393340,empty,empty,empty,18,3
1.059104,0.582144,3.600106,empty,empty,empty,18,4
0.588449,2.227624,1.520109,empty,empty,empty,18,5
1.502656,2.166210,1.524913,empty,empty,empty,18,6
0.639310,2.661031,3.154566,empty,empty,empty,18,7
0.838050,2.794115,3.943506,empty,empty,empty,18,8
0.910251,3.629135,1.132339,empty,empty,empty,18,9
0.997371,3.057477,2.808192,empty,empty,empty,18,10
1.029990,2.444428,2.583361,empty,empty,empty,18,11
0.017319,2.802927,4.629775,empty,empty,empty,18,12
0.963934,3.705259,1.404760,empty,empty,empty,18,13
0.936296,3.680468,2.136323,empty,empty,empty,18,14
0.936906,3.988082,2.947386,empty,empty,empty,18,15
1.643032,4.184809,4.076345,empty,empty,empty,18,16
1.809585,1.638342,0.397415,empty,empty,empty,18,17
2.196926,0.811702,1.808627,empty,empty,empty,18,18
1.767104,0.669971,3.573242,empty,empty,empty,18,19
1.867329,1.251381,3.986720,empty,empty,empty,18,20
2.003588,2.203156,1.034507,empty,empty,empty,18,21
2.039809,1.965373,2.085611,empty,empty,empty,18,22
2.136120,1.577645,2.970438,empty,empty,empty,18,23
1.518682,1.985691,4.047736,empty,empty,empty,18,24
2.461301,2.317577,1.150315,empty,empty,empty,18,25
2.109742,3.765401,1.360054,empty,empty,empty,18,26
1.394414,3.095909,2.849018,empty,empty,empty,18,27
1.755294,2.898912,3.965636,empty,empty,empty,18,28
1.839130,4.367293,0.701222,empty,empty,empty,18,29
2.060691,4.035260,1.528768,empty,empty,empty,18,30
1.745564,3.055454,2.985274,empty,empty,empty,18,31
1.875428,4.407517,3.660224,empty,empty,empty,18,32
2.527222,1.287182,1.129557,empty,empty,empty,18,33
3.004468,-0.401782,1.857826,empty,empty,empty,18,34
2.635728,0.432716,2.960016,empty,empty,empty,18,35
3.495634,1.226288,4.299065,empty,empty,empty,18,36
3.432779,1.632275,1.576442,empty,empty,empty,18,37
2.976884,1.681031,1.861312,empty,empty,empty,18,38
2.225649,1.833900,2.469114,empty,empty,empty,18,39
2.455676,1.401194,4.133097,empty,empty,empty,18,40
2.878165,3.269205,0.993789,empty,empty,empty,18,41
3.409372,2.864938,1.569242,empty,empty,empty,18,42
3.042358,2.944670,3.283952,empty,empty,empty,18,43
2.116366,2.773981,4.591690,empty,empty,empty,18,44
2.985030,3.821080,0.723880,empty,empty,empty,18,45
2.589075,3.581110,1.359588,empty,empty,empty,18,46
3.289004,4.328554,2.813895,empty,empty,empty,18,47
2.515324,3.688176,3.677707,empty,empty,empty,18,48
4.165134,0.559377,1.027264,empty,empty,empty,18,49
3.782676,0.964336,1.515504,empty,empty,empty,18,50
3.603497,1.155148,2.461780,empty,empty,empty,18,51
4.071350,1.332247,4.410166,empty,empty,empty,18,52
3.920363,1.759336,0.515802,empty,empty,empty,18,53
4.573419,1.424673,2.428070,empty,empty,empty,18,54
4.116681,2.076415,2.771934,empty,empty,empty,18,55
2.861812,2.378217,4.453162,empty,empty,empty,18,56
4.203986,2.826644,1.689977,empty,empty,empty,18,57
4.428496,2.626970,1.798584,empty,empty,empty,18,58
4.389115,2.493577,3.254626,empty,empty,empty,18,59
4.111051,3.518508,4.143132,empty,empty,empty,18,60
3.389049,3.668592,0.847371,empty,empty,empty,18,61
4.069582,3.618555,1.762666,empty,empty,empty,18,62
3.925816,4.027269,3.110590,empty,empty,empty,18,63
3.756037,4.341398,3.637609,empty,empty,empty,18,64
1.381619,1.123119,0.475875,empty,empty,empty,19,1
1.640301,0.802191,0.649281,empty,empty,empty,19,2
0.777729,1.096544,2.404685,empty,empty,empty,19,3
1.060529,0.532881,3.758845,empty,empty,empty,19,4
0.724174,2.354417,1.423121,empty,empty,empty,19,5
1.364012,2.281790,1.416461,empty,empty,empty,19,6
0.829275,2.768424,3.106760,empty,empty,empty,19,7
1.009328,2.806142,4.139988,empty,empty,empty,19,8
1.090206,3.634247,1.129159,empty,empty,empty,19,9
0.974327,3.003885,2.824813,empty,empty,empty,19,10
0.976064,2.361576,2.635995,empty,empty,empty,19,11
-0.036643,2.784651,4.521757,empty,empty,empty,19,12
0.909339,3.683999,1.493357,empty,empty,empty,19,13
0.913893,3.614115,2.144736,empty,empty,empty,19,14
0.934682,4.073969,2.974690,empty,empty,empty,19,15
1.704299,4.222956,4.063857,empty,empty,empty,19,16
1.873374,1.633568,0.266886,empty,empty,empty,19,17
2.102348,0.813526,1.732670,empty,empty,empty,19,18
1.842354,0.711967,3.479424,empty,empty,empty,19,19
1.803719,1.249892,3.915023,empty,empty,empty,19,20
2.145753,2.250227,1.204965,empty,empty,empty,19,21
2.008160,2.084841,2.084452,empty,empty,empty,19,22
2.176151,1.566850,2.994751,empty,empty,empty,19,23
1.377443,1.996170,4.019951,empty,empty,empty,19,24
2.367291,2.397432,0.985141,empty,empty,empty,19,25
2.151704,3.649506,1.420989,empty,empty,empty,19,26
1.535945,2.910775,2.754106,empty,empty,empty,19,27
1.902097,2.958697,3.980685,empty,empty,empty,19,28
1.674317,4.369830,0.779821,empty,empty,empty,19,29
2.042396,3.892368,1.476730,empty,empty,empty,19,30
1.797839,3.145900,3.100848,empty,empty,empty,19,31
1.994124,4.541903,3.719773,empty,empty,empty,19,32
2.404211,1.398547,1.197082,empty,empty,empty,19,33
2.822449,-0.384805,1.756955,empty,empty,empty,19,34
2.682416,0.483118,2.870064,empty,empty,empty,19,35
3.560865,1.030644,4.277918,empty,empty,empty,19,36
3.524221,1.734359,1.632925,empty,empty,empty,19,37
2.987460,1.701471,1.800250,empty,empty,empty,19,38
2.315924,1.827026,2.500322,empty,empty,empty,19,39
2.341440,1.420903,4.207097,empty,empty,empty,19,40
2.686656,3.092685,1.000629,empty,empty,empty,19,41
3.468296,2.967204,1.485684,empty,empty,empty,19,42
2.871782,3.061589,3.386256,empty,empty,empty,19,43
2.160615,2.833295,4.462159,empty,empty,empty,19,44
2.967053,3.879148,0.826345,empty,empty,empty,19,45
2.587252,3.657114,1.332688,empty,empty,empty,19,46
3.378853,4.455169,2.573501,empty,empty,empty,19,47
2.408696,3.810455,3.613228,empty,empty,empty,19,48
4.135447,0.519448,1.047972,empty,empty,empty,19,49
3.747907,0.952201,1.485315,empty,empty,empty,19,50
3.457419,1.123702,2.488091,empty,empty,empty,19,51
4.012944,1.476075,4.438876,empty,empty,empty,19,52
3.990333,1.553209,0.612519,empty,empty,empty,19,53
4.502669,1.418421,2.353475,empty,empty,empty,19,54
3.967982,2.018442,2.724192,empty,empty,empty,19,55
2.710712,2.242048,4.396667,empty,empty,empty,19,56
4.401959,2.785574,1.850853,empty,empty,empty,19,57
4.496546,2.431761,1.865797,empty,empty,empty,19,58
4.356317,2.587964,3.131469,empty,empty,empty,19,59
4.106079,3.555672,4.083926,empty,empty,empty,19,60
3.459287,3.413377,0.868869,empty,empty,empty,19,61
3.910376,3.731162,1.621359,empty,empty,empty,19,62
3.889163,3.985710,3.037611,empty,empty,empty,19,63
3.809727,4.148613,3.510874,empty,empty,empty,19,64
1.411220,1.119563,0.667559,empty,empty,empty,20,1
1.742617,0.771059,0.682612,empty,empty,empty,20,2
0.820679,1.015056,2.526189,empty,empty,empty,20,3
0.964639,0.377960,3.624757,empty,empty,empty,20,4
0.811209,2.398747,1.288195,empty,empty,empty,20,5
1.412990,2.355933,1.333570,empty,empty,empty,20,6
0.872505,2.652044,3.005946,empty,empty,empty,20,7
1.109333,2.602209,4.223188,empty,empty,empty,20,8
0.984282,3.508050,1.115630,empty,empty,empty,20,9
0.721758,3.161988,2.984276,empty,empty,empty,20,10
0.916488,2.401606,2.585340,empty,empty,empty,20,11
-0.042029,2.760145,4.505785,empty,empty,empty,20,12
0.928414,3.631301,1.586690,empty,empty,empty,20,13
0.852597,3.491082,2.277274,empty,empty,empty,20,14
0.956715,4.162209,3.164086,empty,empty,empty,20,15
1.717661,4.199156,4.145821,empty,empty,empty,20,16
1.898627,1.705407,0.245612,empty,empty,empty,20,17
1.941983,0.794576,1.527494,empty,empty,empty,20,18
1.821543,0.723791,3.367965,empty,empty,empty,20,19
1.730956,1.388555,3.994670,empty,empty,empty,20,20
2.128514,2.249366,1.327097,empty,empty,empty,20,21
2.172914,2.014489,2.133210,empty,empty,empty,20,22
2.083091,1.786791,3.152599,empty,empty,empty,20,23
1.363933,2.030402,3.975878,empty,empty,empty,20,24
2.283788,2.426762,1.057187,empty,empty,empty,20,25
2.125384,3.709399,1.460779,empty,empty,empty,20,26
1.642745,3.008793,2.685719,empty,empty,empty,20,27
1.843150,2.857765,4.059202,empty,empty,empty,20,28
1.816705,4.444340,0.759773,empty,empty,empty,20,29
2.089326,3.854049,1.502133,empty,empty,empty,20,30
1.899563,3.177455,3.022211,empty,empty,empty,20,31
1.915147,4.604139,3.794660,empty,empty,empty,20,32
2.424782,1.203071,1.183910,empty,empty,empty,20,33
2.535234,-0.288952,1.672099,empty,empty,empty,20,34
2.628606,0.494870,2.862846,empty,empty,empty,20,35
3.931753,1.180146,4.288446,empty,empty,empty,20,36
3.731996,1.704402,1.777265,empty,empty,empty,20,37
2.844837,1.787923,1.769940,empty,empty,empty,20,38
2.372100,1.743731,2.614593,empty,empty,empty,20,39
2.416628,1.636957,4.303886,empty,empty,empty,20,40
2.557980,3.123152,1.052482,empty,empty,empty,20,41
3.556169,2.960112,1.476831,empty,empty,empty,20,42
2.644339,2.991249,3.390959,empty,empty,empty,20,43
2.077369,2.926149,4.502849,empty,empty,empty,20,44
3.035885,3.806009,0.596376,empty,empty,empty,20,45
2.790086,3.779121,1.274410,empty,empty,empty,20,46
3.311225,4.605021,2.767480,empty,empty,empty,20,47
2.481201,3.896630,3.607831,empty,empty,empty,20,48
4.025507,0.522142,1.180435,empty,empty,empty,20,49
3.699609,0.973306,1.448606,empty,empty,empty,20,50
3.432182,0.898919,2.431440,empty,empty,empty,20,51
3.992295,1.439243,4.455994,empty,empty,empty,20,52
4.216177,1.478458,0.615450,empty,empty,empty,20,53
4.608864,1.357702,2.325698,empty,empty,empty,20,54
3.967175,2.007667,2.727704,empty,empty,empty,20,55
2.641704,2.445349,4.516740,empty,empty,empty,20,56
4.440331,2.745413,1.786859,empty,empty,empty,20,57
4.672521,2.510327,1.934344,empty,empty,empty,20,58
4.547646,2.742911,3.020709,empty,empty,empty,20,59
4.068215,3.616637,4.122293,empty,empty,empty,20,60
3.541954,3.414001,0.937421,empty,empty,empty,20,61
3.915597,3.643045,1.495604,empty,empty,empty,20,62
3.758394,3.948220,3.040396,empty,empty,empty,20,63
3.848758,4.144386,3.596666,empty,empty,empty,20,64
1.501465,1.042246,0.604027,empty,empty,empty,21,1
1.614240,0.789864,0.748469,empty,empty,empty,21,2
0.789974,1.163052,2.547287,empty,empty,empty,21,3
0.992284,0.314513,3.568044,empty,empty,empty,21,4
0.702960,2.465740,1.175041,empty,empty,empty,21,5
1.550839,2.485764,1.254553,empty,empty,empty,21,6
0.961040,2.539211,3.033050,empty,empty,empty,21,7
1.188570,2.622327,4.252685,empty,empty,empty,21,8
1.008490,3.564442,1.050568,empty,empty,empty,21,9
0.805949,2.850036,3.054694,empty,empty,empty,21,10
0.972658,2.601128,2.599024,empty,empty,empty,21,11
-0.049383,2.742408,4.351582,empty,empty,empty,21,12
0.951434,3.671238,1.556993,empty,empty,empty,21,13
0.673359,3.639195,2.316615,empty,empty,empty,21,14
0.851294,4.153589,3.168429,empty,empty,empty,21,15
1.589724,4.176037,4.156527,empty,empty,empty,21,16
1.839186,1.651017,0.368031,empty,empty,empty,21,17
1.890854,0.687441,1.582552,empty,empty,empty,21,18
1.727008,0.788149,3.277224,empty,empty,empty,21,19
1.793274,1.365230,4.115223,empty,empty,empty,21,20
1.954178,2.160153,1.326396,empty,empty,empty,21,21
2.018745,1.951371,1.987094,empty,empty,empty,21,22
2.190372,1.804808,3.246151,empty,empty,empty,21,23
1.488679,2.052924,4.013772,empty,empty,empty,21,24
2.408563,2.496859,0.979499,empty,empty,empty,21,25
2.106008,3.609079,1.575918,empty,empty,empty,21,26
1.682286,3.115785,2.722596,empty,empty,empty,21,27
1.839928,3.004489,4.055247,empty,empty,empty,21,28
1.669783,4.368644,0.729020,empty,empty,empty,21,29
1.967145,3.970658,1.376262,empty,empty,empty,21,30
1.992965,3.276966,2.942790,empty,empty,empty,21,31
1.970822,4.664864,3.986072,empty,empty,empty,21,32
2.363163,1.235947,1.239900,empty,empty,empty,21,33
2.530024,-0.232744,1.738820,empty,empty,empty,21,34
2.718477,0.514581,2.868397,empty,empty,empty,21,35
3.935178,1.131663,4.182493,empty,empty,empty,21,36
3.647552,1.670916,1.715773,empty,empty,empty,21,37
2.798451,1.666210,1.943205,empty,empty,empty,21,38
2.314364,1.660511,2.552143,empty,empty,empty,21,39
2.359938,1.632395,4.287173,empty,empty,empty,21,40
2.482404,3.152101,0.993474,empty,empty,empty,21,41
3.467177,2.844906,1.418742,empty,empty,empty,21,42
2.535046,3.172226,3.531302,empty,empty,empty,21,43
1.982778,2.938069,4.536406,empty,empty,empty,21,44
2.984999,3.815813,0.541745,empty,empty,empty,21,45
2.839052,3.962193,1.387730,empty,empty,empty,21,46
3.471527,4.659449,2.679078,empty,empty,empty,21,47
2.381607,3.955643,3.464757,empty,empty,empty,21,48
3.886433,0.553155,1.059413,empty,empty,empty,21,49
3.813888,0.951208,1.636510,empty,empty,empty,21,50
3.285922,0.907379,2.528243,empty,empty,empty,21,51
4.020343,1.353621,4.608207,empty,empty,empty,21,52
4.405550,1.446615,0.698899,empty,empty,empty,21,53
4.705825,1.365556,2.447055,empty,empty,empty,21,54
4.050259,1.896383,2.741036,empty,empty,empty,21,55
2.624710,2.392696,4.594264,empty,empty,empty,21,56
4.670966,2.784459,1.979501,empty,empty,empty,21,57
4.624980,2.816301,2.053400,empty,empty,empty,21,58
4.529812,2.783513,3.033035,empty,empty,empty,21,59
4.047526,3.843279,4.183249,empty,empty,empty,21,60
3.422996,3.437459,0.811506,empty,empty,empty,21,61
3.821033,3.784550,1.406112,empty,empty,empty,21,62
3.827284,4.044340,3.024857,empty,empty,empty,21,63
3.879784,4.241412,3.760324,empty,empty,empty,21,64
1.413462,1.220241,0.722763,empty,empty,empty,22,1
1.651656,0.853973,0.704494,empty,empty,empty,22,2
0.692827,0.980519,2.641271,empty,empty,empty,22,3
1.057095,0.169421,3.684881,empty,empty,empty,22,4
0.682693,2.350390,1.294585,empty,empty,empty,22,5
1.561000,2.591529,1.366572,empty,empty,empty,22,6
1.020107,2.624913,3.004500,empty,empty,empty,22,7
1.048714,2.917289,4.152995,empty,empty,empty,22,8
1.075452,3.688621,0.908374,empty,empty,empty,22,9
0.868584,2.666631,2.869351,empty,empty,empty,22,10
0.864429,2.627988,2.591674,empty,empty,empty,22,11
-0.214218,2.699942,4.511682,empty,empty,empty,22,12
0.920297,3.771682,1.623222,empty,empty,empty,22,13
0.720400,3.639511,2.304111,empty,empty,empty,22,14
0.834124,4.144274,3.171139,empty,empty,empty,22,15
1.663473,4.228597,4.199874,empty,empty,empty,22,16
1.921067,1.691627,0.455315,empty,empty,empty,22,17
1.960864,0.760796,1.698122,empty,empty,empty,22,18
1.653328,0.714706,3.339640,empty,empty,empty,22,19
1.777827,1.428221,4.015839,empty,empty,empty,22,20
1.792163,2.135727,1.265540,empty,empty,empty,22,21
2.112191,1.848319,1.952300,empty,empty,empty,22,22
2.099237,1.770005,3.267765,empty,empty,empty,22,23
1.614507,2.010833,3.950465,empty,empty,empty,22,24
2.468911,2.530142,1.052295,empty,empty,empty,22,25
2.202673,3.604243,1.612187,empty,empty,empty,22,26
1.855219,3.145315,2.746800,empty,empty,empty,22,27
1.878079,3.078143,4.117791,empty,empty,empty,22,28
1.718484,4.307180,0.725677,empty,empty,empty,22,29
1.822337,3.947781,1.289615,empty,empty,empty,22,30
1.991127,3.285138,2.895579,empty,empty,empty,22,31
2.020332,4.636327,4.069608,empty,empty,empty,22,32
2.453561,1.346222,1.004646,empty,empty,empty,22,33
2.389797,-0.103937,1.792264,empty,empty,empty,22,34
2.631988,0.580357,2.854671,empty,empty,empty,22,35
3.956548,1.101114,4.044226,empty,empty,empty,22,36
3.656347,1.786161,1.420933,empty,empty,empty,22,37
2.785383,1.564866,1.768659,empty,empty,empty,22,38
2.274320,1.650528,2.524352,empty,empty,empty,22,39
2.225941,1.569268,4.136167,empty,empty,empty,22,40
2.298578,3.308517,0.968299,empty,empty,empty,22,41
3.270451,2.917028,1.460251,empty,empty,empty,22,42
2.474216,3.196032,3.519759,empty,empty,empty,22,43
1.690011,3.027065,4.444263,empty,empty,empty,22,44
2.716282,3.782537,0.496087,empty,empty,empty,22,45
2.967547,4.185084,1.541195,empty,empty,empty,22,46
3.584873,4.643625,2.648306,empty,empty,empty,22,47
2.474224,3.797997,3.289291,empty,empty,empty,22,48
3.838833,0.657546,1.121274,empty,empty,empty,22,49
3.776238,0.826872,1.580531,empty,empty,empty,22,50
3.354450,0.942145,2.457509,empty,empty,empty,22,51
4.218495,1.265918,4.607472,empty,empty,empty,22,52
4.363450,1.410325,0.624709,empty,empty,empty,22,53
4.652476,1.458816,2.472853,empty,empty,empty,22,54
4.005026,1.893162,2.760706,empty,empty,empty,22,55
2.554854,2.571551,4.682896,empty,empty,empty,22,56
4.718651,2.817709,1.900629,empty,empty,empty,22,57
4.527480,2.884872,2.049121,empty,empty,empty,22,58
4.510446,2.766353,3.140347,empty,empty,empty,22,59
4.025013,3.918091,3.927540,empty,empty,empty,22,60
3.346751,3.383696,0.932776,empty,empty,empty,22,61
3.965313,3.672009,1.562586,empty,empty,empty,22,62
3.934655,4.268583,2.917312,empty,empty,empty,22,63
3.930381,4.076596,3.569252,empty,empty,empty,22,64
1.520421,1.204100,0.706062,empty,empty,empty,23,1
1.701736,0.850629,0.804322,empty,empty,empty,23,2
0.746634,0.980522,2.554344,empty,empty,empty,23,3
1.194832,0.197085,3.506676,empty,empty,empty,23,4
0.612892,2.238530,1.315759,empty,empty,empty,23,5
1.694190,2.625286,1.486607,empty,empty,empty,23,6
1.199997,2.633140,3.069689,empty,empty,empty,23,7
1.067531,2.931522,4.053992,empty,empty,empty,23,8
1.046451,3.760484,1.107485,empty,empty,empty,23,9
0.912407,2.588237,2.842275,empty,empty,empty,23,10
0.835613,2.545697,2.630372,empty,empty,empty,23,11
-0.235650,2.755934,4.357465,empty,empty,empty,23,12
0.897769,3.811034,1.657266,empty,empty,empty,23,13
0.766187,3.727785,2.444858,empty,empty,empty,23,14
0.951262,4.349037,3.181242,empty,empty,empty,23,15
1.700562,4.054288,4.200657,empty,empty,empty,23,16
1.739448,1.559560,0.512634,empty,empty,empty,23,17
1.795350,0.902063,1.593060,empty,empty,empty,23,18
1.522806,0.849403,3.491475,empty,empty,empty,23,19
1.687148,1.659123,4.033012,empty,empty,empty,23,20
1.920313,2.074560,1.294920,empty,empty,empty,23,21
2.205346,1.753733,2.048169,empty,empty,empty,23,22
1.953989,1.725564,3.309959,empty,empty,empty,23,23
1.746051,1.760167,3.927390,empty,empty,empty,23,24
2.519188,2.455881,1.073365,empty,empty,empty,23,25
2.350895,3.665813,1.688256,empty,empty,empty,23,26
1.972089,2.898507,2.863107,empty,empty,empty,23,27
1.753321,3.087665,4.128912,empty,empty,empty,23,28
1.743029,4.335028,0.593778,empty,empty,empty,23,29
1.712602,4.034049,1.248491,empty,empty,empty,23,30
2.118173,3.322099,2.910736,empty,empty,empty,23,31
2.080278,4.716557,4.066947,empty,empty,empty,23,32
2.463704,1.387832,0.981004,empty,empty,empty,23,33
2.212411,0.048848,1.885795,empty,empty,empty,23,34
2.631984,0.464849,2.848891,empty,empty,empty,23,35
4.080871,1.117489,4.070368,empty,empty,empty,23,36
3.630867,1.778970,1.334938,empty,empty,empty,23,37
2.711938,1.433511,1.684439,empty,empty,empty,23,38
2.292817,1.717123,2.419751,empty,empty,empty,23,39
2.318208,1.582718,4.165765,empty,empty,empty,23,40
2.383517,3.397441,0.967864,empty,empty,empty,23,41
3.331991,3.016390,1.459324,empty,empty,empty,23,42
2.550699,3.275430,3.598211,empty,empty,empty,23,43
1.737525,2.940309,4.555798,empty,empty,empty,23,44
2.679649,3.750505,0.491200,empty,empty,empty,23,45
3.008771,4.071384,1.573500,empty,empty,empty,23,46
3.569364,4.789506,2.664608,empty,empty,empty,23,47
2.640689,3.682089,3.375438,empty,empty,empty,23,48
4.042495,0.725580,1.105882,empty,empty,empty,23,49
3.904867,0.835473,1.611121,empty,empty,empty,23,50
3.278149,0.899941,2.312332,empty,empty,empty,23,51
4.194633,1.157230,4.699759,empty,empty,empty,23,52
4.521155,1.448094,0.680095,empty,empty,empty,23,53
4.545998,1.225203,2.520795,empty,empty,empty,23,54
4.029711,1.863751,2.668080,empty,empty,empty,23,55
2.399396,2.587870,4.708871,empty,empty,empty,23,56
4.842251,2.653321,1.711774,empty,empty,empty,23,57
4.531781,2.901284,2.153007,empty,empty,empty,23,58
4.415260,2.785749,3.174017,empty,empty,empty,23,59
4.202209,4.112636,3.734588,empty,empty,empty,23,60
3.525203,3.535162,0.987509,empty,empty,empty,23,61
4.175850,3.837021,1.654254,empty,empty,empty,23,62
3.965738,4.243419,2.803642,empty,empty,empty,23,63
