empty 
empty 
empty 
position X,position Y,position Z,empty,empty,empty,time,trackID 
1.695948,1.288659,3.366499,empty,empty,empty,15,23
1.656826,1.898617,3.625851,empty,empty,empty,15,24
1.659010,3.371101,0.832195,empty,empty,empty,15,25
1.590270,2.792959,1.893918,empty,empty,empty,15,26
2.345202,2.797647,3.312306,empty,empty,empty,15,27
1.711646,3.148283,4.276298,empty,empty,empty,15,28
2.716085,4.144871,1.203697,empty,empty,empty,15,29
1.150580,3.698026,1.809378,empty,empty,empty,15,30
1.618855,3.985672,3.077174,empty,empty,empty,15,31
1.997836,3.870843,3.787742,empty,empty,empty,15,32
2.719428,1.265348,1.446015,empty,empty,empty,15,33
3.294713,1.154749,2.100261,empty,empty,empty,15,34
3.209205,1.033406,2.947963,empty,empty,empty,15,35
3.197126,1.512868,3.754174,empty,empty,empty,15,36
2.881720,2.171513,1.219158,empty,empty,empty,15,37
2.666811,2.144009,2.873686,empty,empty,empty,15,38
3.124683,2.513336,4.020067,empty,empty,empty,15,39
3.031817,1.991230,4.085636,empty,empty,empty,15,40
3.784078,3.125698,1.311938,empty,empty,empty,15,41
2.645752,3.088438,1.808371,empty,empty,empty,15,42
3.258745,2.804503,3.231248,empty,empty,empty,15,43
3.602509,3.556986,4.186119,empty,empty,empty,15,44
2.698522,4.123955,1.100852,empty,empty,empty,15,45
3.088839,4.119321,2.257526,empty,empty,empty,15,46
3.070674,3.754243,3.529235,empty,empty,empty,15,47
3.564744,3.730611,3.528460,empty,empty,empty,15,48
3.833412,1.840956,1.399518,empty,empty,empty,15,49
4.319439,0.711436,1.850194,empty,empty,empty,15,50
3.932672,1.503050,3.198390,empty,empty,empty,15,51
4.228450,1.239610,4.226145,empty,empty,empty,15,52
3.427912,2.156418,1.876618,empty,empty,empty,15,53
3.891402,1.848644,1.280091,empty,empty,empty,15,54
3.837466,1.871214,3.150775,empty,empty,empty,15,55
4.415081,1.956837,4.049778,empty,empty,empty,15,56
3.774493,2.528298,0.864099,empty,empty,empty,15,57
4.502028,3.101466,2.478181,empty,empty,empty,15,58
4.710688,2.744015,3.757618,empty,empty,empty,15,59
3.872391,3.336954,3.637848,empty,empty,empty,15,60
4.257381,4.774594,1.316411,empty,empty,empty,15,61
3.777564,3.745740,2.420430,empty,empty,empty,15,62
4.368360,4.052758,2.688137,empty,empty,empty,15,63
4.038290,4.210866,4.334148,empty,empty,empty,15,64
1.140890,0.672855,0.113877,empty,empty,empty,16,1
1.239746,0.988982,2.058978,empty,empty,empty,16,2
0.635899,1.293729,2.595714,empty,empty,empty,16,3
0.601168,1.648513,3.773879,empty,empty,empty,16,4
1.744178,2.511622,0.863971,empty,empty,empty,16,5
0.922830,1.663727,2.003542,empty,empty,empty,16,6
2.362765,2.781846,3.545614,empty,empty,empty,16,7
0.857879,2.868597,3.499686,empty,empty,empty,16,8
0.723962,3.129053,1.151580,empty,empty,empty,16,9
0.782085,3.804059,1.686389,empty,empty,empty,16,10
1.203772,2.886675,3.685674,empty,empty,empty,16,11
1.062793,2.490031,3.726418,empty,empty,empty,16,12
1.044928,3.637936,1.099926,empty,empty,empty,16,13
0.497609,4.654790,2.226807,empty,empty,empty,16,14
1.134227,3.904588,3.101833,empty,empty,empty,16,15
1.382419,3.980954,4.199005,empty,empty,empty,16,16
2.401729,1.847699,1.267230,empty,empty,empty,16,17
2.156085,1.161339,1.718274,empty,empty,empty,16,18
2.078234,0.570680,2.534341,empty,empty,empty,16,19
1.855148,1.457637,4.440808,empty,empty,empty,16,20
1.971642,2.413459,0.393541,empty,empty,empty,16,21
2.100889,2.064956,2.502871,empty,empty,empty,16,22
1.629371,1.271076,3.361287,empty,empty,empty,16,23
1.823320,1.918491,3.451167,empty,empty,empty,16,24
1.663601,3.286226,0.954257,empty,empty,empty,16,25
1.598570,2.581905,1.836075,empty,empty,empty,16,26
2.222425,2.754037,3.186001,empty,empty,empty,16,27
1.684760,3.086869,4.351437,empty,empty,empty,16,28
2.863654,4.133037,1.060016,empty,empty,empty,16,29
1.276020,3.728204,1.787738,empty,empty,empty,16,30
1.515288,4.033448,3.191485,empty,empty,empty,16,31
1.834435,3.930560,3.868266,empty,empty,empty,16,32
2.843972,1.265825,1.656925,empty,empty,empty,16,33
3.209266,1.138686,2.053049,empty,empty,empty,16,34
3.153805,0.956719,3.116200,empty,empty,empty,16,35
3.239068,1.627912,3.791647,empty,empty,empty,16,36
2.759105,2.055233,1.208133,empty,empty,empty,16,37
2.613981,2.150338,2.910259,empty,empty,empty,16,38
3.081294,2.433750,4.037770,empty,empty,empty,16,39
3.109481,1.915518,4.019145,empty,empty,empty,16,40
3.909855,3.178234,1.366723,empty,empty,empty,16,41
2.559195,2.921114,1.869480,empty,empty,empty,16,42
3.050867,2.713923,3.421628,empty,empty,empty,16,43
3.646791,3.418310,4.115147,empty,empty,empty,16,44
2.810635,4.076974,1.028761,empty,empty,empty,16,45
3.067772,4.022802,2.352434,empty,empty,empty,16,46
3.105508,3.749205,3.573446,empty,empty,empty,16,47
3.515735,3.756007,3.390679,empty,empty,empty,16,48
3.686265,1.846537,1.406126,empty,empty,empty,16,49
4.198029,0.662128,2.021027,empty,empty,empty,16,50
3.838431,1.529382,3.333293,empty,empty,empty,16,51
3.993696,1.175950,4.199071,empty,empty,empty,16,52
3.549258,2.271958,1.972997,empty,empty,empty,16,53
3.829518,1.814949,1.177130,empty,empty,empty,16,54
3.914436,1.728195,3.113092,empty,empty,empty,16,55
4.475123,1.881762,4.115954,empty,empty,empty,16,56
3.651938,2.397140,0.832617,empty,empty,empty,16,57
4.281006,3.174124,2.507541,empty,empty,empty,16,58
4.734470,2.820856,3.733060,empty,empty,empty,16,59
3.937090,3.288126,3.397305,empty,empty,empty,16,60
4.281427,4.973803,1.334722,empty,empty,empty,16,61
3.477359,3.736423,2.620474,empty,empty,empty,16,62
4.347825,4.132785,2.913321,empty,empty,empty,16,63
4.140105,4.296260,4.212466,empty,empty,empty,16,64
1.116790,0.740948,-0.013593,empty,empty,empty,17,1
1.466699,0.985733,1.998916,empty,empty,empty,17,2
0.630367,1.280446,2.695592,empty,empty,empty,17,3
0.481741,1.648660,3.635779,empty,empty,empty,17,4
1.669329,2.633058,0.747457,empty,empty,empty,17,5
1.016316,1.618728,2.002210,empty,empty,empty,17,6
2.362702,2.646517,3.686397,empty,empty,empty,17,7
0.877519,2.837755,3.737058,empty,empty,empty,17,8
0.741530,3.107772,1.323482,empty,empty,empty,17,9
0.888295,4.015546,1.616407,empty,empty,empty,17,10
1.075499,2.901862,3.795310,empty,empty,empty,17,11
0.966250,2.616761,3.681006,empty,empty,empty,17,12
1.002222,3.510274,0.829154,empty,empty,empty,17,13
0.490779,4.669918,2.214116,empty,empty,empty,17,14
1.148115,4.009839,3.065630,empty,empty,empty,17,15
1.359887,3.788979,4.318553,empty,empty,empty,17,16
2.306786,1.876945,1.186717,empty,empty,empty,17,17
2.049987,1.155328,1.750126,empty,empty,empty,17,18
2.138503,0.635167,2.461821,empty,empty,empty,17,19
1.808116,1.453778,4.466403,empty,empty,empty,17,20
1.831413,2.224285,0.350280,empty,empty,empty,17,21
1.990051,2.064266,2.509425,empty,empty,empty,17,22
1.629944,1.340531,3.221488,empty,empty,empty,17,23
1.740004,1.910159,3.641083,empty,empty,empty,17,24
1.821964,3.244981,0.843452,empty,empty,empty,17,25
1.633816,2.641783,1.998385,empty,empty,empty,17,26
2.313154,2.721711,3.172476,empty,empty,empty,17,27
1.710768,2.963665,4.367696,empty,empty,empty,17,28
2.947158,4.154335,1.083882,empty,empty,empty,17,29
1.138219,3.657152,1.882273,empty,empty,empty,17,30
1.487760,4.106342,3.025196,empty,empty,empty,17,31
2.026702,3.873242,3.938589,empty,empty,empty,17,32
2.798997,1.264553,1.689732,empty,empty,empty,17,33
3.228372,1.254517,2.161453,empty,empty,empty,17,34
3.265781,1.204424,3.077461,empty,empty,empty,17,35
3.296207,1.586321,3.670503,empty,empty,empty,17,36
2.761792,2.237956,1.216481,empty,empty,empty,17,37
2.657806,2.171758,2.899671,empty,empty,empty,17,38
3.018939,2.572148,4.059304,empty,empty,empty,17,39
3.083380,1.673759,4.046491,empty,empty,empty,17,40
3.912936,3.060686,1.611377,empty,empty,empty,17,41
2.714740,2.785421,1.962127,empty,empty,empty,17,42
3.092567,2.656904,3.305350,empty,empty,empty,17,43
3.682007,3.495395,4.116824,empty,empty,empty,17,44
2.819470,4.122616,0.896044,empty,empty,empty,17,45
3.212769,4.033843,2.190591,empty,empty,empty,17,46
3.112220,3.770231,3.456603,empty,empty,empty,17,47
3.412002,3.722347,3.361295,empty,empty,empty,17,48
3.637554,2.048692,1.517630,empty,empty,empty,17,49
4.252526,0.768955,2.076622,empty,empty,empty,17,50
3.764335,1.451480,3.239432,empty,empty,empty,17,51
4.110185,1.124795,4.156611,empty,empty,empty,17,52
3.497014,2.145774,2.052912,empty,empty,empty,17,53
3.838948,1.973318,1.200153,empty,empty,empty,17,54
4.092189,1.782281,3.301646,empty,empty,empty,17,55
4.666948,1.861817,4.308983,empty,empty,empty,17,56
3.776138,2.506649,0.897666,empty,empty,empty,17,57
4.338945,3.179333,2.574517,empty,empty,empty,17,58
4.637896,2.568091,3.691277,empty,empty,empty,17,59
3.842079,3.441400,3.520757,empty,empty,empty,17,60
4.263314,4.930533,1.364590,empty,empty,empty,17,61
3.627116,3.703806,2.723725,empty,empty,empty,17,62
4.286587,4.061803,2.857451,empty,empty,empty,17,63
4.204577,4.274990,4.278474,empty,empty,empty,17,64
1.141697,0.738000,0.140714,empty,empty,empty,18,1
1.548925,0.919482,1.908242,empty,empty,empty,18,2
0.695507,1.302658,2.869966,empty,empty,empty,18,3
0.535335,1.678195,3.567602,empty,empty,empty,18,4
1.689478,2.585455,0.623421,empty,empty,empty,18,5
0.950245,1.692911,1.903364,empty,empty,empty,18,6
2.303639,2.871239,3.661058,empty,empty,empty,18,7
0.737598,2.729692,3.722345,empty,empty,empty,18,8
0.562597,2.995180,1.350355,empty,empty,empty,18,9
1.009370,4.141394,1.516251,empty,empty,empty,18,10
0.975151,2.857017,3.870678,empty,empty,empty,18,11
1.166260,2.545677,3.681733,empty,empty,empty,18,12
0.973065,3.374427,0.893026,empty,empty,empty,18,13
0.479997,4.722217,2.172112,empty,empty,empty,18,14
1.380789,4.050215,3.099064,empty,empty,empty,18,15
1.403418,3.780821,4.267130,empty,empty,empty,18,16
2.291687,2.020196,0.963599,empty,empty,empty,18,17
1.970846,1.094883,2.008343,empty,empty,empty,18,18
2.151830,0.662664,2.480380,empty,empty,empty,18,19
1.780723,1.490006,4.544670,empty,empty,empty,18,20
1.927326,2.414423,0.410192,empty,empty,empty,18,21
1.782524,2.200265,2.680608,empty,empty,empty,18,22
1.535972,1.377182,3.188314,empty,empty,empty,18,23
1.641358,2.080653,3.623215,empty,empty,empty,18,24
1.848914,3.323740,0.828767,empty,empty,empty,18,25
1.608859,2.661104,1.913377,empty,empty,empty,18,26
2.330940,2.746970,3.397446,empty,empty,empty,18,27
1.836347,3.015832,4.461756,empty,empty,empty,18,28
3.004229,4.141109,1.012077,empty,empty,empty,18,29
1.080138,3.767072,1.920457,empty,empty,empty,18,30
1.433928,4.053391,2.798781,empty,empty,empty,18,31
2.060356,3.894386,4.060343,empty,empty,empty,18,32
2.719555,1.184720,1.660409,empty,empty,empty,18,33
3.176547,1.531550,2.166424,empty,empty,empty,18,34
3.213249,1.199404,2.967619,empty,empty,empty,18,35
3.225117,1.555548,3.609193,empty,empty,empty,18,36
2.831867,2.303518,1.236677,empty,empty,empty,18,37
2.580595,2.179478,2.766790,empty,empty,empty,18,38
3.130254,2.645633,4.183198,empty,empty,empty,18,39
3.153542,1.507430,3.995460,empty,empty,empty,18,40
3.943018,2.789493,1.536054,empty,empty,empty,18,41
2.798662,2.711976,1.943255,empty,empty,empty,18,42
3.086161,2.765224,3.422955,empty,empty,empty,18,43
3.692668,3.697419,4.109185,empty,empty,empty,18,44
2.867984,4.130676,0.791270,empty,empty,empty,18,45
3.201552,4.039432,2.202254,empty,empty,empty,18,46
3.039536,3.909831,3.489706,empty,empty,empty,18,47
3.247665,3.703825,3.241522,empty,empty,empty,18,48
3.331857,2.031070,1.429747,empty,empty,empty,18,49
4.226830,0.714102,2.166326,empty,empty,empty,18,50
3.837886,1.406116,3.193060,empty,empty,empty,18,51
3.834892,1.018247,4.094371,empty,empty,empty,18,52
3.436982,2.106317,2.131810,empty,empty,empty,18,53
3.911354,2.092866,1.206092,empty,empty,empty,18,54
4.136226,1.978891,3.089348,empty,empty,empty,18,55
4.702894,1.867217,4.289004,empty,empty,empty,18,56
3.739386,2.416793,0.939174,empty,empty,empty,18,57
4.217178,3.157230,2.760585,empty,empty,empty,18,58
4.680407,2.646016,3.555064,empty,empty,empty,18,59
3.585308,3.551325,3.455652,empty,empty,empty,18,60
4.282510,4.673389,1.351580,empty,empty,empty,18,61
3.565398,3.761664,2.830040,empty,empty,empty,18,62
4.299456,4.026957,2.778736,empty,empty,empty,18,63
4.078624,4.393735,4.500353,empty,empty,empty,18,64
1.183233,0.998627,0.245389,empty,empty,empty,19,1
1.483334,0.921540,2.154397,empty,empty,empty,19,2
0.710329,1.229230,3.052254,empty,empty,empty,19,3
0.562559,1.906622,3.700650,empty,empty,empty,19,4
1.753831,2.668596,0.579389,empty,empty,empty,19,5
0.923994,1.723176,1.840722,empty,empty,empty,19,6
2.336527,2.911375,3.528842,empty,empty,empty,19,7
0.602100,2.680982,3.564058,empty,empty,empty,19,8
0.426220,3.033003,1.290707,empty,empty,empty,19,9
0.956785,3.924991,1.436876,empty,empty,empty,19,10
0.897938,2.891625,3.968810,empty,empty,empty,19,11
1.054742,2.576515,3.632156,empty,empty,empty,19,12
0.953818,3.435682,0.856276,empty,empty,empty,19,13
0.521811,4.920254,2.233628,empty,empty,empty,19,14
1.378705,4.267595,3.215634,empty,empty,empty,19,15
1.359167,3.768492,4.206446,empty,empty,empty,19,16
2.252879,2.127796,0.902111,empty,empty,empty,19,17
1.941530,0.962515,2.032163,empty,empty,empty,19,18
2.071940,0.634991,2.517964,empty,empty,empty,19,19
1.746007,1.581630,4.808361,empty,empty,empty,19,20
1.949427,2.495951,0.398688,empty,empty,empty,19,21
1.771135,2.020307,2.649998,empty,empty,empty,19,22
1.538335,1.392879,3.002554,empty,empty,empty,19,23
1.584194,1.977117,3.758235,empty,empty,empty,19,24
1.999642,3.472880,0.963626,empty,empty,empty,19,25
1.656966,2.605615,2.019419,empty,empty,empty,19,26
2.227644,2.726084,3.376567,empty,empty,empty,19,27
1.984594,3.072140,4.482539,empty,empty,empty,19,28
3.057104,4.180043,0.988204,empty,empty,empty,19,29
1.222048,3.826142,1.865863,empty,empty,empty,19,30
1.460459,3.931975,2.690386,empty,empty,empty,19,31
1.997000,3.948372,4.149301,empty,empty,empty,19,32
2.585636,1.108103,1.742281,empty,empty,empty,19,33
3.284017,1.510859,2.123875,empty,empty,empty,19,34
3.216219,1.092556,3.134459,empty,empty,empty,19,35
3.055491,1.421828,3.658475,empty,empty,empty,19,36
2.948387,2.199426,1.141991,empty,empty,empty,19,37
2.759352,2.166069,2.669878,empty,empty,empty,19,38
3.217132,2.654605,4.266400,empty,empty,empty,19,39
2.920907,1.573523,4.218824,empty,empty,empty,19,40
3.983599,2.880248,1.510411,empty,empty,empty,19,41
2.925256,2.730849,1.928584,empty,empty,empty,19,42
2.960208,2.747528,3.434501,empty,empty,empty,19,43
3.592385,3.753737,4.308615,empty,empty,empty,19,44
2.717976,4.271709,0.797194,empty,empty,empty,19,45
3.227033,4.073872,2.103171,empty,empty,empty,19,46
2.912301,3.918068,3.543348,empty,empty,empty,19,47
3.190858,3.940262,3.142834,empty,empty,empty,19,48
3.426487,2.030422,1.372822,empty,empty,empty,19,49
4.210101,0.667989,2.058664,empty,empty,empty,19,50
3.683861,1.531495,3.170644,empty,empty,empty,19,51
3.891989,1.217158,4.182409,empty,empty,empty,19,52
3.483603,2.103926,2.116173,empty,empty,empty,19,53
4.052107,2.038779,1.192710,empty,empty,empty,19,54
4.308859,2.118342,3.028340,empty,empty,empty,19,55
4.780341,1.836452,4.389723,empty,empty,empty,19,56
3.837520,2.371063,1.062219,empty,empty,empty,19,57
4.134798,3.282541,2.761020,empty,empty,empty,19,58
4.644158,2.843431,3.528536,empty,empty,empty,19,59
3.667146,3.656615,3.431876,empty,empty,empty,19,60
4.395062,4.714795,1.583114,empty,empty,empty,19,61
3.414560,3.500958,2.822406,empty,empty,empty,19,62
4.086274,3.933006,2.756047,empty,empty,empty,19,63
4.232135,4.266393,4.456843,empty,empty,empty,19,64
1.171818,0.958610,0.406045,empty,empty,empty,20,1
1.461495,0.855792,2.162039,empty,empty,empty,20,2
0.522934,1.201209,3.036915,empty,empty,empty,20,3
0.405286,1.837313,3.824307,empty,empty,empty,20,4
1.704874,2.738723,0.674101,empty,empty,empty,20,5
0.975781,1.653580,1.962104,empty,empty,empty,20,6
2.247131,2.844061,3.544723,empty,empty,empty,20,7
0.615342,2.888146,3.679421,empty,empty,empty,20,8
0.377504,3.128816,1.316503,empty,empty,empty,20,9
0.969150,4.071688,1.374684,empty,empty,empty,20,10
0.891131,3.027339,4.039141,empty,empty,empty,20,11
1.031266,2.422805,3.682503,empty,empty,empty,20,12
0.956628,3.533886,0.893042,empty,empty,empty,20,13
0.579288,5.032016,2.164217,empty,empty,empty,20,14
1.447478,4.195980,3.274954,empty,empty,empty,20,15
1.224717,3.853429,4.275256,empty,empty,empty,20,16
2.330860,2.175717,0.810193,empty,empty,empty,20,17
1.718095,1.169390,2.047724,empty,empty,empty,20,18
1.937773,0.639924,2.474619,empty,empty,empty,20,19
1.490138,1.650739,4.726026,empty,empty,empty,20,20
1.866486,2.484824,0.240133,empty,empty,empty,20,21
1.850523,1.867184,2.709411,empty,empty,empty,20,22
1.447610,1.499405,3.074490,empty,empty,empty,20,23
1.530173,2.099416,3.774555,empty,empty,empty,20,24
1.978760,3.459254,0.956320,empty,empty,empty,20,25
1.618715,2.699451,2.160315,empty,empty,empty,20,26
2.117398,2.562890,3.426241,empty,empty,empty,20,27
1.910591,3.025003,4.405838,empty,empty,empty,20,28
3.166403,4.101165,0.886845,empty,empty,empty,20,29
1.200007,3.658385,1.749079,empty,empty,empty,20,30
1.513363,3.929613,2.682026,empty,empty,empty,20,31
2.096656,3.954754,4.209719,empty,empty,empty,20,32
2.674392,0.977772,1.775226,empty,empty,empty,20,33
3.171081,1.401949,2.347688,empty,empty,empty,20,34
3.059124,1.109393,3.185373,empty,empty,empty,20,35
2.917010,1.363411,3.382545,empty,empty,empty,20,36
2.633566,2.302268,1.215520,empty,empty,empty,20,37
2.632242,2.156765,2.671125,empty,empty,empty,20,38
3.170275,2.589844,4.356210,empty,empty,empty,20,39
2.916920,1.572771,4.313874,empty,empty,empty,20,40
4.020064,2.813754,1.551557,empty,empty,empty,20,41
2.760943,2.651744,1.710042,empty,empty,empty,20,42
2.777308,2.909800,3.288153,empty,empty,empty,20,43
3.724984,3.509627,4.178735,empty,empty,empty,20,44
2.830891,4.177525,0.661493,empty,empty,empty,20,45
3.155521,4.170695,1.997109,empty,empty,empty,20,46
2.869680,3.981037,3.572959,empty,empty,empty,20,47
3.206868,4.016039,3.236992,empty,empty,empty,20,48
3.499443,1.958878,1.486301,empty,empty,empty,20,49
4.332843,0.623824,2.170302,empty,empty,empty,20,50
3.727861,1.668005,3.238470,empty,empty,empty,20,51
4.015858,1.208489,4.195254,empty,empty,empty,20,52
3.450858,2.227691,2.025208,empty,empty,empty,20,53
3.970634,1.821188,1.193872,empty,empty,empty,20,54
4.419518,2.121285,2.897965,empty,empty,empty,20,55
4.795749,1.809192,4.494488,empty,empty,empty,20,56
3.863755,2.319416,1.207584,empty,empty,empty,20,57
4.244968,3.320780,2.944054,empty,empty,empty,20,58
4.688836,2.861090,3.537012,empty,empty,empty,20,59
3.641926,3.808602,3.459354,empty,empty,empty,20,60
4.336775,4.668323,1.385336,empty,empty,empty,20,61
3.268933,3.521475,2.967733,empty,empty,empty,20,62
4.139288,3.953248,2.829313,empty,empty,empty,20,63
4.077596,4.221486,4.417191,empty,empty,empty,20,64
1.326867,0.778815,0.496395,empty,empty,empty,21,1
1.468329,1.008523,2.156194,empty,empty,empty,21,2
0.573445,1.065871,2.924243,empty,empty,empty,21,3
0.311868,1.864340,4.050692,empty,empty,empty,21,4
1.739109,2.755658,0.681750,empty,empty,empty,21,5
0.797400,1.553268,2.145885,empty,empty,empty,21,6
2.452375,2.843193,3.592078,empty,empty,empty,21,7
0.494393,3.003974,3.581029,empty,empty,empty,21,8
0.381825,3.104441,1.387841,empty,empty,empty,21,9
0.951669,3.980214,1.402308,empty,empty,empty,21,10
0.920816,2.905423,3.980882,empty,empty,empty,21,11
0.953813,2.653739,3.726389,empty,empty,empty,21,12
0.835723,3.434363,0.784276,empty,empty,empty,21,13
0.657419,4.992261,2.192742,empty,empty,empty,21,14
1.433182,4.258754,3.309454,empty,empty,empty,21,15
1.069478,3.815827,4.235671,empty,empty,empty,21,16
2.141413,2.102569,0.786302,empty,empty,empty,21,17
1.714443,1.154842,1.863432,empty,empty,empty,21,18
1.968384,0.747917,2.486280,empty,empty,empty,21,19
1.403985,1.709343,4.734609,empty,empty,empty,21,20
2.018910,2.333444,0.024162,empty,empty,empty,21,21
1.913001,1.941619,2.802881,empty,empty,empty,21,22
1.477292,1.325687,3.136038,empty,empty,empty,21,23
1.635353,2.109705,3.735751,empty,empty,empty,21,24
2.030183,3.347207,1.061044,empty,empty,empty,21,25
1.690758,2.765657,2.228441,empty,empty,empty,21,26
2.075541,2.687414,3.377208,empty,empty,empty,21,27
1.998775,3.046965,4.483393,empty,empty,empty,21,28
3.238497,3.886567,0.981895,empty,empty,empty,21,29
1.147989,3.803116,1.776548,empty,empty,empty,21,30
1.582970,3.863225,2.589517,empty,empty,empty,21,31
2.022387,4.026752,4.165725,empty,empty,empty,21,32
2.691079,0.920239,1.859109,empty,empty,empty,21,33
3.174101,1.470858,2.376120,empty,empty,empty,21,34
3.226005,1.149853,3.128917,empty,empty,empty,21,35
2.844829,1.258979,3.430295,empty,empty,empty,21,36
2.771665,2.309512,1.241055,empty,empty,empty,21,37
2.483185,2.143965,2.626716,empty,empty,empty,21,38
3.117169,2.822597,4.479482,empty,empty,empty,21,39
2.885826,1.604657,4.394187,empty,empty,empty,21,40
4.024200,2.828373,1.640606,empty,empty,empty,21,41
2.706545,2.566997,1.710113,empty,empty,empty,21,42
2.738324,2.901736,3.154723,empty,empty,empty,21,43
3.812313,3.472032,4.119818,empty,empty,empty,21,44
2.869927,4.347803,0.505659,empty,empty,empty,21,45
3.263129,4.097217,1.943597,empty,empty,empty,21,46
2.883435,3.996754,3.619341,empty,empty,empty,21,47
3.320055,4.235094,3.235070,empty,empty,empty,21,48
3.438740,2.091968,1.362887,empty,empty,empty,21,49
4.391849,0.622389,2.205125,empty,empty,empty,21,50
3.579366,1.590959,3.314202,empty,empty,empty,21,51
4.132202,1.193538,4.144108,empty,empty,empty,21,52
3.372911,2.193267,2.002901,empty,empty,empty,21,53
3.895086,1.930153,1.394564,empty,empty,empty,21,54
4.503523,2.241420,2.856478,empty,empty,empty,21,55
4.740907,1.918893,4.438782,empty,empty,empty,21,56
3.640696,2.323098,1.260292,empty,empty,empty,21,57
4.231562,3.416200,2.925954,empty,empty,empty,21,58
4.730757,2.836021,3.480304,empty,empty,empty,21,59
3.633913,3.745619,3.503172,empty,empty,empty,21,60
4.207769,4.504254,1.336178,empty,empty,empty,21,61
3.466244,3.483000,2.961717,empty,empty,empty,21,62
4.048548,3.796775,2.728051,empty,empty,empty,21,63
4.152193,4.192467,4.389824,empty,empty,empty,21,64
1.342171,0.601970,0.503202,empty,empty,empty,22,1
1.432163,1.090094,2.230265,empty,empty,empty,22,2
0.589357,1.008502,2.831486,empty,empty,empty,22,3
0.429474,1.955970,4.245813,empty,empty,empty,22,4
1.692581,2.814626,0.748133,empty,empty,empty,22,5
0.853613,1.806929,2.182683,empty,empty,empty,22,6
2.332802,2.851753,3.686450,empty,empty,empty,22,7
0.607136,2.858626,3.621885,empty,empty,empty,22,8
0.362887,3.209068,1.450260,empty,empty,empty,22,9
0.896473,3.823675,1.248842,empty,empty,empty,22,10
0.903495,2.890259,3.992202,empty,empty,empty,22,11
0.759533,2.520776,3.695931,empty,empty,empty,22,12
0.829142,3.620364,0.910966,empty,empty,empty,22,13
0.719541,4.948555,2.230403,empty,empty,empty,22,14
1.315506,4.452211,3.433247,empty,empty,empty,22,15
0.988677,3.669693,4.216341,empty,empty,empty,22,16
2.083607,2.081835,0.657062,empty,empty,empty,22,17
1.731330,1.048985,1.862028,empty,empty,empty,22,18
1.899804,0.783838,2.529484,empty,empty,empty,22,19
1.213998,1.845385,4.872457,empty,empty,empty,22,20
2.018454,2.457757,0.161725,empty,empty,empty,22,21
1.826711,1.911041,2.845271,empty,empty,empty,22,22
1.627180,1.203520,3.162167,empty,empty,empty,22,23
1.635304,2.257723,3.564654,empty,empty,empty,22,24
2.102173,3.480636,1.053289,empty,empty,empty,22,25
1.613857,2.702272,2.091905,empty,empty,empty,22,26
2.072274,2.680030,3.435253,empty,empty,empty,22,27
2.055545,3.092661,4.493678,empty,empty,empty,22,28
3.204310,3.899550,1.047814,empty,empty,empty,22,29
1.228115,3.916238,1.716421,empty,empty,empty,22,30
1.510368,3.895086,2.669936,empty,empty,empty,22,31
1.924330,3.994040,4.167325,empty,empty,empty,22,32
2.704105,0.969113,1.938261,empty,empty,empty,22,33
3.228239,1.353986,2.344043,empty,empty,empty,22,34
3.232873,1.142825,3.122741,empty,empty,empty,22,35
2.756120,1.229660,3.619076,empty,empty,empty,22,36
2.759358,2.396233,1.164575,empty,empty,empty,22,37
2.642041,2.022649,2.578843,empty,empty,empty,22,38
2.987389,2.916156,4.485362,empty,empty,empty,22,39
2.870001,1.737254,4.320549,empty,empty,empty,22,40
3.997201,2.838488,1.705000,empty,empty,empty,22,41
2.572916,2.557532,1.573386,empty,empty,empty,22,42
2.712813,2.926284,3.017633,empty,empty,empty,22,43
3.841996,3.511123,4.125765,empty,empty,empty,22,44
2.923530,4.279838,0.510210,empty,empty,empty,22,45
3.225355,4.026206,1.986789,empty,empty,empty,22,46
2.749265,4.042831,3.714443,empty,empty,empty,22,47
3.342300,4.383305,3.289053,empty,empty,empty,22,48
3.387896,2.114579,1.339912,empty,empty,empty,22,49
4.284430,0.575476,2.363683,empty,empty,empty,22,50
3.647455,1.431455,3.440549,empty,empty,empty,22,51
4.083768,1.185097,4.036557,empty,empty,empty,22,52
3.404135,2.174286,2.089034,empty,empty,empty,22,53
3.816556,1.922048,1.301875,empty,empty,empty,22,54
4.390998,2.177768,2.706223,empty,empty,empty,22,55
4.679152,1.919892,4.531104,empty,empty,empty,22,56
3.594444,2.328909,1.257204,empty,empty,empty,22,57
4.035363,3.313613,2.933307,empty,empty,empty,22,58
4.828682,3.005854,3.501533,empty,empty,empty,22,59
3.684586,3.775249,3.397130,empty,empty,empty,22,60
4.226172,4.498289,1.306354,empty,empty,empty,22,61
3.397569,3.485484,2.800638,empty,empty,empty,22,62
3.919486,3.691983,2.670598,empty,empty,empty,22,63
4.012675,4.330817,4.239238,empty,empty,empty,22,64
1.332889,0.575067,0.649301,empty,empty,empty,23,1
1.347897,0.969967,2.240963,empty,empty,empty,23,2
0.680157,1.055086,3.004272,empty,empty,empty,23,3
0.406885,1.946227,4.222383,empty,empty,empty,23,4
1.721222,2.966858,0.593338,empty,empty,empty,23,5
1.004627,1.785533,2.285164,empty,empty,empty,23,6
2.422827,2.888286,3.755000,empty,empty,empty,23,7
0.607734,2.822772,3.650480,empty,empty,empty,23,8
