empty 
empty 
empty 
position X,position Y,position Z,empty,empty,empty,time,trackID 
0.324986,2.093179,1.649172,empty,empty,empty,16,5
1.011883,1.471981,1.442311,empty,empty,empty,16,6
1.037788,2.415420,3.306626,empty,empty,empty,16,7
1.351524,1.710533,4.381702,empty,empty,empty,16,8
0.972788,3.257625,1.040467,empty,empty,empty,16,9
1.525407,2.635535,2.414779,empty,empty,empty,16,10
0.841728,2.399724,3.220839,empty,empty,empty,16,11
1.380739,3.198458,4.106087,empty,empty,empty,16,12
0.964056,4.518180,1.017084,empty,empty,empty,16,13
0.549281,3.708518,2.669382,empty,empty,empty,16,14
1.012719,3.734900,3.157837,empty,empty,empty,16,15
0.737571,3.382555,4.133187,empty,empty,empty,16,16
2.119708,0.713613,0.976153,empty,empty,empty,16,17
1.908905,1.272772,2.182510,empty,empty,empty,16,18
1.474198,0.964339,2.979137,empty,empty,empty,16,19
2.081329,0.987579,4.110404,empty,empty,empty,16,20
2.680163,1.912195,1.149832,empty,empty,empty,16,21
1.742584,2.022014,2.722852,empty,empty,empty,16,22
2.302361,1.787674,3.225534,empty,empty,empty,16,23
1.428964,1.438449,3.908749,empty,empty,empty,16,24
2.394771,3.314308,1.232679,empty,empty,empty,16,25
2.127831,2.576478,1.866395,empty,empty,empty,16,26
1.740873,2.863742,3.843840,empty,empty,empty,16,27
2.830647,2.703341,4.003774,empty,empty,empty,16,28
1.856507,4.560028,0.639137,empty,empty,empty,16,29
2.046534,4.188533,1.675837,empty,empty,empty,16,30
1.592094,3.806703,4.195007,empty,empty,empty,16,31
1.518357,4.400133,4.209222,empty,empty,empty,16,32
2.423858,0.711528,0.756914,empty,empty,empty,16,33
3.527352,0.751868,2.453084,empty,empty,empty,16,34
3.285774,1.049428,2.652518,empty,empty,empty,16,35
3.048415,0.376821,3.200619,empty,empty,empty,16,36
2.708615,1.885663,1.174745,empty,empty,empty,16,37
2.820343,1.470843,1.465603,empty,empty,empty,16,38
3.128513,1.603679,3.152667,empty,empty,empty,16,39
2.327993,2.904442,4.101201,empty,empty,empty,16,40
2.591086,3.125961,1.451104,empty,empty,empty,16,41
2.602850,2.454578,2.335799,empty,empty,empty,16,42
3.157788,3.139075,3.212109,empty,empty,empty,16,43
2.057932,3.738921,4.396468,empty,empty,empty,16,44
2.483041,4.446732,0.606558,empty,empty,empty,16,45
2.431060,4.178132,2.730733,empty,empty,empty,16,46
2.807046,3.537609,2.489295,empty,empty,empty,16,47
2.843250,3.548405,3.936739,empty,empty,empty,16,48
3.728343,1.457634,0.743369,empty,empty,empty,16,49
4.067558,0.682448,2.008062,empty,empty,empty,16,50
4.023449,1.277308,3.334363,empty,empty,empty,16,51
3.149510,1.184989,4.501231,empty,empty,empty,16,52
3.455935,1.997983,1.868692,empty,empty,empty,16,53
3.944741,1.949621,1.839079,empty,empty,empty,16,54
3.647503,2.517158,2.733025,empty,empty,empty,16,55
4.910903,2.036237,4.788644,empty,empty,empty,16,56
3.891120,2.760178,0.598371,empty,empty,empty,16,57
4.220431,3.800916,2.315530,empty,empty,empty,16,58
4.300185,2.799352,2.619377,empty,empty,empty,16,59
4.561699,2.498516,4.451419,empty,empty,empty,16,60
4.078330,3.910791,1.482615,empty,empty,empty,16,61
3.682730,4.191382,2.035723,empty,empty,empty,16,62
3.771030,3.601566,3.002488,empty,empty,empty,16,63
3.760759,3.676069,4.035149,empty,empty,empty,16,64
0.910193,2.036361,1.143246,empty,empty,empty,17,1
0.215734,0.570678,2.179037,empty,empty,empty,17,2
0.969022,1.273242,3.329119,empty,empty,empty,17,3
1.205314,0.897759,3.475358,empty,empty,empty,17,4
0.528693,1.997727,1.550840,empty,empty,empty,17,5
1.059240,1.490751,1.444399,empty,empty,empty,17,6
0.904757,2.320390,3.389796,empty,empty,empty,17,7
1.372727,1.687329,4.441441,empty,empty,empty,17,8
0.939291,3.363576,1.043049,empty,empty,empty,17,9
1.586659,2.480356,2.391222,empty,empty,empty,17,10
0.915390,2.478486,3.181025,empty,empty,empty,17,11
1.423145,3.288017,3.873774,empty,empty,empty,17,12
0.967637,4.456843,0.862504,empty,empty,empty,17,13
0.612545,3.697687,2.722571,empty,empty,empty,17,14
1.030166,3.648377,3.215976,empty,empty,empty,17,15
0.707670,3.254076,4.275204,empty,empty,empty,17,16
2.201026,0.776979,0.908129,empty,empty,empty,17,17
1.872916,1.314972,2.184732,empty,empty,empty,17,18
1.482748,1.113858,2.862578,empty,empty,empty,17,19
2.165439,1.227003,4.232290,empty,empty,empty,17,20
2.718376,2.036644,1.172568,empty,empty,empty,17,21
1.897987,1.898264,2.549722,empty,empty,empty,17,22
2.207023,1.847801,3.201817,empty,empty,empty,17,23
1.433562,1.225691,4.020291,empty,empty,empty,17,24
2.284552,3.407886,1.291279,empty,empty,empty,17,25
1.981023,2.535130,1.901768,empty,empty,empty,17,26
1.897335,2.760750,3.815170,empty,empty,empty,17,27
2.808688,2.940063,4.149876,empty,empty,empty,17,28
1.825143,4.575746,0.496709,empty,empty,empty,17,29
2.102288,4.134493,1.677890,empty,empty,empty,17,30
1.440837,3.755133,4.256538,empty,empty,empty,17,31
1.302782,4.619028,4.445188,empty,empty,empty,17,32
2.406210,0.731303,0.564033,empty,empty,empty,17,33
3.517852,0.838667,2.202312,empty,empty,empty,17,34
3.327660,0.987558,2.397894,empty,empty,empty,17,35
3.045024,0.178709,3.047302,empty,empty,empty,17,36
2.786018,1.789768,1.103682,empty,empty,empty,17,37
2.844966,1.735652,1.598145,empty,empty,empty,17,38
3.145001,1.483763,3.141889,empty,empty,empty,17,39
2.248146,2.998834,4.187198,empty,empty,empty,17,40
2.587492,3.065072,1.572265,empty,empty,empty,17,41
2.565386,2.321401,2.312630,empty,empty,empty,17,42
3.134349,3.182532,3.247963,empty,empty,empty,17,43
1.989755,3.724556,4.513879,empty,empty,empty,17,44
2.677357,4.344507,0.403327,empty,empty,empty,17,45
2.529413,4.137869,2.639863,empty,empty,empty,17,46
2.874809,3.608078,2.566271,empty,empty,empty,17,47
2.789954,3.413005,3.943148,empty,empty,empty,17,48
3.564250,1.600188,0.741292,empty,empty,empty,17,49
4.166666,0.664672,1.903586,empty,empty,empty,17,50
4.080445,1.363823,3.255359,empty,empty,empty,17,51
3.194407,1.069603,4.528350,empty,empty,empty,17,52
3.537500,2.094448,1.708099,empty,empty,empty,17,53
3.870155,1.953627,1.940578,empty,empty,empty,17,54
3.783009,2.630489,2.844559,empty,empty,empty,17,55
4.799546,2.161014,4.726364,empty,empty,empty,17,56
3.895350,2.926633,0.754053,empty,empty,empty,17,57
4.274262,3.840752,2.065272,empty,empty,empty,17,58
4.168574,2.871819,2.644266,empty,empty,empty,17,59
4.550606,2.556721,4.588798,empty,empty,empty,17,60
4.140844,3.934183,1.638647,empty,empty,empty,17,61
3.798982,4.423546,1.920145,empty,empty,empty,17,62
3.848144,3.734766,2.808330,empty,empty,empty,17,63
3.691180,3.701118,4.092196,empty,empty,empty,17,64
1.056667,1.960955,1.222322,empty,empty,empty,18,1
0.298588,0.607093,2.430447,empty,empty,empty,18,2
0.847385,1.308599,3.482634,empty,empty,empty,18,3
0.985385,0.805954,3.401789,empty,empty,empty,18,4
0.455076,1.877053,1.690125,empty,empty,empty,18,5
0.973335,1.449767,1.497318,empty,empty,empty,18,6
0.843029,2.136084,3.259896,empty,empty,empty,18,7
1.425504,1.672703,4.516626,empty,empty,empty,18,8
0.851975,3.317789,0.894710,empty,empty,empty,18,9
1.526345,2.302548,2.470206,empty,empty,empty,18,10
0.936209,2.414376,3.121666,empty,empty,empty,18,11
1.403218,3.249921,3.918462,empty,empty,empty,18,12
0.991141,4.494138,0.896241,empty,empty,empty,18,13
0.607035,3.679165,2.761822,empty,empty,empty,18,14
1.115071,3.693257,3.172704,empty,empty,empty,18,15
0.635012,3.297748,4.148646,empty,empty,empty,18,16
2.272994,0.839917,0.897249,empty,empty,empty,18,17
1.749997,1.203206,2.019990,empty,empty,empty,18,18
1.525207,1.154791,2.866287,empty,empty,empty,18,19
2.177546,1.262226,4.210462,empty,empty,empty,18,20
2.712897,1.969393,1.119253,empty,empty,empty,18,21
1.983660,1.930190,2.647581,empty,empty,empty,18,22
2.211977,1.751205,3.221070,empty,empty,empty,18,23
1.497144,1.231286,4.046569,empty,empty,empty,18,24
2.429560,3.496604,1.315930,empty,empty,empty,18,25
1.928696,2.615160,1.814725,empty,empty,empty,18,26
1.896632,2.780177,3.903923,empty,empty,empty,18,27
2.698546,2.920074,4.200347,empty,empty,empty,18,28
1.702581,4.729015,0.403252,empty,empty,empty,18,29
2.111789,4.004511,1.523385,empty,empty,empty,18,30
1.490989,3.859280,4.437565,empty,empty,empty,18,31
1.583574,4.705564,4.491201,empty,empty,empty,18,32
2.517137,0.749277,0.490453,empty,empty,empty,18,33
3.738920,0.630157,2.041157,empty,empty,empty,18,34
3.057334,1.129046,2.194022,empty,empty,empty,18,35
3.160791,0.287661,3.082304,empty,empty,empty,18,36
2.752432,1.748724,1.240367,empty,empty,empty,18,37
2.789864,1.829578,1.755544,empty,empty,empty,18,38
3.132339,1.546069,3.119990,empty,empty,empty,18,39
2.349668,3.009368,4.279235,empty,empty,empty,18,40
2.610113,2.958284,1.538531,empty,empty,empty,18,41
2.496401,2.466891,2.279620,empty,empty,empty,18,42
3.138948,3.280536,3.345781,empty,empty,empty,18,43
1.902299,3.934414,4.494165,empty,empty,empty,18,44
2.733758,4.305315,0.352531,empty,empty,empty,18,45
2.506524,4.081714,2.588428,empty,empty,empty,18,46
2.940204,3.489762,2.681039,empty,empty,empty,18,47
2.955842,3.409372,3.867069,empty,empty,empty,18,48
3.600163,1.497360,0.776234,empty,empty,empty,18,49
4.196851,0.681717,2.027170,empty,empty,empty,18,50
4.055416,1.278893,3.226620,empty,empty,empty,18,51
3.133109,1.191611,4.476616,empty,empty,empty,18,52
3.633015,2.024194,1.739297,empty,empty,empty,18,53
3.859492,1.952979,1.891476,empty,empty,empty,18,54
3.700092,2.523093,2.863346,empty,empty,empty,18,55
4.707490,2.145318,4.897554,empty,empty,empty,18,56
3.968539,2.926164,0.588039,empty,empty,empty,18,57
4.363372,3.700702,1.989562,empty,empty,empty,18,58
4.166405,2.865231,2.583952,empty,empty,empty,18,59
4.635651,2.454408,4.560845,empty,empty,empty,18,60
4.205267,4.070236,1.647064,empty,empty,empty,18,61
3.880979,4.538578,2.026888,empty,empty,empty,18,62
3.809913,3.657787,2.713430,empty,empty,empty,18,63
3.631916,3.849441,3.974045,empty,empty,empty,18,64
1.045370,2.125918,1.060635,empty,empty,empty,19,1
0.405312,0.574736,2.633184,empty,empty,empty,19,2
0.963029,1.317062,3.351405,empty,empty,empty,19,3
1.156443,0.895802,3.461225,empty,empty,empty,19,4
0.587994,1.752875,1.625048,empty,empty,empty,19,5
0.909931,1.445197,1.406911,empty,empty,empty,19,6
0.854701,2.154869,3.227839,empty,empty,empty,19,7
1.360174,1.789247,4.500086,empty,empty,empty,19,8
0.905045,3.214144,0.896496,empty,empty,empty,19,9
1.588028,2.458483,2.503577,empty,empty,empty,19,10
0.815792,2.497525,3.147431,empty,empty,empty,19,11
1.552578,3.062902,3.808378,empty,empty,empty,19,12
1.107424,4.530120,0.861644,empty,empty,empty,19,13
0.788217,3.613173,2.793475,empty,empty,empty,19,14
1.243345,3.689571,3.132456,empty,empty,empty,19,15
0.640398,3.226956,4.127523,empty,empty,empty,19,16
2.204676,0.918695,0.763811,empty,empty,empty,19,17
1.774774,1.245655,1.994513,empty,empty,empty,19,18
1.690408,1.100535,2.965386,empty,empty,empty,19,19
2.154346,1.449010,4.304757,empty,empty,empty,19,20
2.616316,2.099048,1.034059,empty,empty,empty,19,21
2.232912,1.885882,2.550418,empty,empty,empty,19,22
2.250977,1.718445,3.288566,empty,empty,empty,19,23
1.534190,1.332046,3.977143,empty,empty,empty,19,24
2.434621,3.502898,1.160960,empty,empty,empty,19,25
1.730403,2.752295,1.949297,empty,empty,empty,19,26
1.987827,2.653114,4.028150,empty,empty,empty,19,27
2.521834,2.876816,4.329830,empty,empty,empty,19,28
1.816300,4.616019,0.349642,empty,empty,empty,19,29
2.098760,3.924703,1.561324,empty,empty,empty,19,30
1.551692,3.857058,4.551190,empty,empty,empty,19,31
1.567008,4.722793,4.511474,empty,empty,empty,19,32
2.411519,0.659471,0.510714,empty,empty,empty,19,33
3.875511,0.725080,1.869882,empty,empty,empty,19,34
2.980622,0.856907,2.274537,empty,empty,empty,19,35
3.271964,0.213532,3.043865,empty,empty,empty,19,36
2.762190,1.923557,1.347597,empty,empty,empty,19,37
2.604269,1.783881,1.676570,empty,empty,empty,19,38
3.038972,1.541669,3.257659,empty,empty,empty,19,39
2.380137,3.042512,4.170818,empty,empty,empty,19,40
2.665172,2.824440,1.497883,empty,empty,empty,19,41
2.519358,2.523979,2.160603,empty,empty,empty,19,42
2.969334,3.291324,3.370723,empty,empty,empty,19,43
1.918608,3.829076,4.334441,empty,empty,empty,19,44
2.738208,4.408820,0.353669,empty,empty,empty,19,45
2.574675,3.967597,2.518346,empty,empty,empty,19,46
2.925952,3.329340,2.735449,empty,empty,empty,19,47
2.923137,3.547174,3.879014,empty,empty,empty,19,48
3.505136,1.437679,0.651034,empty,empty,empty,19,49
4.105579,0.772291,2.138273,empty,empty,empty,19,50
4.035310,1.252684,3.248155,empty,empty,empty,19,51
3.174653,1.222264,4.580798,empty,empty,empty,19,52
3.763979,1.977512,1.839921,empty,empty,empty,19,53
3.733757,2.115457,1.864601,empty,empty,empty,19,54
3.549741,2.569424,2.798231,empty,empty,empty,19,55
4.650764,2.030810,4.912789,empty,empty,empty,19,56
4.004239,2.784601,0.749647,empty,empty,empty,19,57
4.297147,3.559264,2.060807,empty,empty,empty,19,58
4.133465,2.832007,2.688926,empty,empty,empty,19,59
4.596804,2.487927,4.631306,empty,empty,empty,19,60
4.463072,4.024197,1.602026,empty,empty,empty,19,61
3.920585,4.635627,2.124351,empty,empty,empty,19,62
3.639457,3.672174,2.688291,empty,empty,empty,19,63
3.627058,3.855691,3.964389,empty,empty,empty,19,64
0.912400,1.981516,1.058652,empty,empty,empty,20,1
0.488486,0.600745,2.799742,empty,empty,empty,20,2
1.005352,1.196084,3.454665,empty,empty,empty,20,3
1.132666,0.816002,3.481929,empty,empty,empty,20,4
0.564040,1.755935,1.591058,empty,empty,empty,20,5
0.686901,1.605218,1.357112,empty,empty,empty,20,6
0.554787,2.010587,3.139869,empty,empty,empty,20,7
1.387731,1.751603,4.563494,empty,empty,empty,20,8
0.980586,3.092578,0.867382,empty,empty,empty,20,9
1.550826,2.414457,2.456667,empty,empty,empty,20,10
1.106520,2.658894,3.300684,empty,empty,empty,20,11
1.583980,3.115388,3.755601,empty,empty,empty,20,12
1.220654,4.664796,0.905954,empty,empty,empty,20,13
0.770837,3.553025,3.086595,empty,empty,empty,20,14
1.427703,3.818050,3.215617,empty,empty,empty,20,15
0.693415,3.224531,4.025254,empty,empty,empty,20,16
2.229465,0.966722,0.654616,empty,empty,empty,20,17
1.709008,1.190522,2.071985,empty,empty,empty,20,18
1.810020,1.198634,2.945677,empty,empty,empty,20,19
2.109507,1.450478,4.209499,empty,empty,empty,20,20
2.653130,2.188172,0.867326,empty,empty,empty,20,21
2.319686,1.750930,2.514730,empty,empty,empty,20,22
2.285648,1.855642,3.398433,empty,empty,empty,20,23
1.552629,1.188809,4.095757,empty,empty,empty,20,24
2.301506,3.555697,1.206197,empty,empty,empty,20,25
1.626997,2.810473,1.935142,empty,empty,empty,20,26
2.030998,2.655820,3.959429,empty,empty,empty,20,27
2.548212,2.833222,4.298969,empty,empty,empty,20,28
1.800933,4.742035,0.362571,empty,empty,empty,20,29
2.043839,3.792644,1.392756,empty,empty,empty,20,30
1.653490,3.961463,4.625684,empty,empty,empty,20,31
1.603726,4.716479,4.476615,empty,empty,empty,20,32
2.508969,0.790032,0.552553,empty,empty,empty,20,33
3.825048,0.837556,1.853069,empty,empty,empty,20,34
2.978284,0.808274,2.500919,empty,empty,empty,20,35
3.253341,0.201473,3.261938,empty,empty,empty,20,36
2.885924,2.066856,1.341038,empty,empty,empty,20,37
2.626459,1.788268,1.557760,empty,empty,empty,20,38
3.220193,1.607486,3.304810,empty,empty,empty,20,39
2.191331,3.087618,4.297982,empty,empty,empty,20,40
2.578762,3.008370,1.657575,empty,empty,empty,20,41
2.410426,2.614592,2.055115,empty,empty,empty,20,42
3.078440,3.376839,3.374131,empty,empty,empty,20,43
1.893482,3.965355,4.322915,empty,empty,empty,20,44
2.722529,4.538014,0.438217,empty,empty,empty,20,45
2.479106,3.961383,2.569536,empty,empty,empty,20,46
3.161498,3.312956,2.828555,empty,empty,empty,20,47
2.775783,3.334636,3.846593,empty,empty,empty,20,48
3.625393,1.485645,0.548176,empty,empty,empty,20,49
4.099150,0.651209,2.110171,empty,empty,empty,20,50
4.025188,1.224538,3.192033,empty,empty,empty,20,51
3.409313,1.413634,4.715997,empty,empty,empty,20,52
3.753939,1.856575,1.835111,empty,empty,empty,20,53
3.525595,2.322222,1.846255,empty,empty,empty,20,54
3.588724,2.385400,2.859870,empty,empty,empty,20,55
4.638714,1.737660,4.811332,empty,empty,empty,20,56
4.036459,2.763594,0.881869,empty,empty,empty,20,57
4.285298,3.670692,2.038304,empty,empty,empty,20,58
4.139164,2.908447,2.488390,empty,empty,empty,20,59
4.608253,2.368191,4.664044,empty,empty,empty,20,60
4.411884,4.070401,1.578955,empty,empty,empty,20,61
3.871480,4.749055,2.160880,empty,empty,empty,20,62
3.702646,3.636933,2.620544,empty,empty,empty,20,63
3.488458,3.774522,3.903229,empty,empty,empty,20,64
1.159797,2.076306,1.115191,empty,empty,empty,21,1
0.485544,0.668374,2.699864,empty,empty,empty,21,2
0.947443,1.049030,3.653741,empty,empty,empty,21,3
1.100364,0.722706,3.573505,empty,empty,empty,21,4
0.643060,1.765940,1.565532,empty,empty,empty,21,5
0.479498,1.532536,1.335584,empty,empty,empty,21,6
0.480273,2.104431,3.352578,empty,empty,empty,21,7
1.474256,1.712388,4.555683,empty,empty,empty,21,8
1.002006,3.112288,0.802854,empty,empty,empty,21,9
1.715302,2.317853,2.563292,empty,empty,empty,21,10
1.295398,2.702760,3.308298,empty,empty,empty,21,11
1.701080,2.951936,3.646943,empty,empty,empty,21,12
1.151993,4.446193,1.095424,empty,empty,empty,21,13
0.752259,3.443095,3.233972,empty,empty,empty,21,14
1.432760,3.868158,3.262690,empty,empty,empty,21,15
0.678763,3.023253,4.125984,empty,empty,empty,21,16
2.142256,0.951064,0.479880,empty,empty,empty,21,17
1.750348,1.042500,2.028749,empty,empty,empty,21,18
1.698523,1.251311,2.917627,empty,empty,empty,21,19
2.175821,1.570818,4.026721,empty,empty,empty,21,20
2.763446,2.127661,0.683801,empty,empty,empty,21,21
2.197972,1.704975,2.504582,empty,empty,empty,21,22
2.314170,1.990200,3.334299,empty,empty,empty,21,23
1.717960,1.096275,4.060396,empty,empty,empty,21,24
2.228914,3.650223,1.277081,empty,empty,empty,21,25
1.464671,2.828568,1.887585,empty,empty,empty,21,26
2.091795,2.723445,4.095770,empty,empty,empty,21,27
2.566036,2.916409,4.354828,empty,empty,empty,21,28
1.896778,4.885973,0.464743,empty,empty,empty,21,29
1.957002,3.835222,1.351845,empty,empty,empty,21,30
1.640831,3.980533,4.573374,empty,empty,empty,21,31
1.605732,4.776139,4.385551,empty,empty,empty,21,32
2.498334,0.678512,0.585370,empty,empty,empty,21,33
3.666331,0.941595,1.835374,empty,empty,empty,21,34
3.039807,0.633250,2.560486,empty,empty,empty,21,35
3.368791,0.306205,3.426611,empty,empty,empty,21,36
2.697350,2.128557,1.322957,empty,empty,empty,21,37
2.598807,1.765597,1.534226,empty,empty,empty,21,38
3.096601,1.649749,3.476872,empty,empty,empty,21,39
2.003819,3.230576,4.259542,empty,empty,empty,21,40
2.520317,3.029277,1.611831,empty,empty,empty,21,41
2.231077,2.624047,2.151947,empty,empty,empty,21,42
3.109604,3.271929,3.327042,empty,empty,empty,21,43
1.955333,3.984679,4.462519,empty,empty,empty,21,44
2.357014,4.510607,0.600134,empty,empty,empty,21,45
2.526650,3.934309,2.728705,empty,empty,empty,21,46
3.005651,3.134764,2.772999,empty,empty,empty,21,47
2.813387,3.436930,3.754289,empty,empty,empty,21,48
3.549377,1.399313,0.766763,empty,empty,empty,21,49
4.220641,0.676028,2.019542,empty,empty,empty,21,50
4.085593,1.185374,3.105572,empty,empty,empty,21,51
3.431358,1.412475,4.736463,empty,empty,empty,21,52
3.635676,1.803336,1.824655,empty,empty,empty,21,53
3.552597,2.331871,1.986593,empty,empty,empty,21,54
3.537059,2.476201,2.768859,empty,empty,empty,21,55
4.532342,1.851935,4.773083,empty,empty,empty,21,56
4.326762,2.801215,0.797361,empty,empty,empty,21,57
4.095214,3.747847,2.046552,empty,empty,empty,21,58
4.209334,2.984514,2.410839,empty,empty,empty,21,59
4.629999,2.303529,4.464765,empty,empty,empty,21,60
4.326113,4.026693,1.482054,empty,empty,empty,21,61
4.057556,4.842040,2.167598,empty,empty,empty,21,62
3.772415,3.578786,2.680021,empty,empty,empty,21,63
3.334189,3.975162,3.939907,empty,empty,empty,21,64
0.850690,1.949525,1.068064,empty,empty,empty,22,1
0.410340,0.721131,2.687956,empty,empty,empty,22,2
0.863580,1.099339,3.709397,empty,empty,empty,22,3
0.974014,0.807301,3.815849,empty,empty,empty,22,4
0.626360,1.853628,1.437873,empty,empty,empty,22,5
0.432048,1.615869,1.335745,empty,empty,empty,22,6
0.237721,1.987108,3.287626,empty,empty,empty,22,7
1.571590,1.825375,4.575999,empty,empty,empty,22,8
1.064195,3.165345,0.715668,empty,empty,empty,22,9
1.714719,2.128709,2.586091,empty,empty,empty,22,10
1.383050,2.842820,3.427604,empty,empty,empty,22,11
1.703263,2.935999,3.636813,empty,empty,empty,22,12
1.101742,4.507332,1.081395,empty,empty,empty,22,13
0.665663,3.541454,3.310587,empty,empty,empty,22,14
1.442862,3.856488,3.168560,empty,empty,empty,22,15
0.635836,3.046155,4.087558,empty,empty,empty,22,16
2.249273,0.976195,0.303418,empty,empty,empty,22,17
1.758498,1.009668,2.190038,empty,empty,empty,22,18
1.695497,1.193131,2.842125,empty,empty,empty,22,19
2.333348,1.738464,4.154921,empty,empty,empty,22,20
2.827921,2.217435,0.880923,empty,empty,empty,22,21
2.170890,1.655841,2.515084,empty,empty,empty,22,22
2.210186,1.940749,3.060275,empty,empty,empty,22,23
1.749267,1.055837,4.181171,empty,empty,empty,22,24
2.208193,3.734036,1.274090,empty,empty,empty,22,25
1.422899,2.853873,1.853284,empty,empty,empty,22,26
2.074200,2.764954,4.156198,empty,empty,empty,22,27
2.417995,2.820155,4.308718,empty,empty,empty,22,28
2.016763,4.739557,0.365438,empty,empty,empty,22,29
2.070723,3.962177,1.331528,empty,empty,empty,22,30
1.625805,3.947713,4.431773,empty,empty,empty,22,31
1.645963,4.991155,4.261279,empty,empty,empty,22,32
2.628618,0.675251,0.604147,empty,empty,empty,22,33
3.621086,0.883198,1.750080,empty,empty,empty,22,34
3.028680,0.736093,2.514475,empty,empty,empty,22,35
3.294766,0.259561,3.427231,empty,empty,empty,22,36
2.675308,2.178837,1.187359,empty,empty,empty,22,37
2.719859,1.909333,1.513141,empty,empty,empty,22,38
3.048710,1.702675,3.506752,empty,empty,empty,22,39
1.981921,3.322737,4.286831,empty,empty,empty,22,40
2.461448,3.004725,1.549284,empty,empty,empty,22,41
2.294918,2.819879,2.147505,empty,empty,empty,22,42
2.947017,3.300281,3.248306,empty,empty,empty,22,43
1.937969,4.135675,4.476426,empty,empty,empty,22,44
2.265002,4.373871,0.573188,empty,empty,empty,22,45
2.523409,3.997325,2.752184,empty,empty,empty,22,46
2.945891,3.118999,3.068447,empty,empty,empty,22,47
2.794587,3.404431,3.796911,empty,empty,empty,22,48
3.689033,1.466756,0.875680,empty,empty,empty,22,49
4.249281,0.799872,2.179461,empty,empty,empty,22,50
3.911641,1.445816,3.041181,empty,empty,empty,22,51
3.383165,1.374476,4.785185,empty,empty,empty,22,52
3.601496,1.656837,1.773065,empty,empty,empty,22,53
3.616008,2.301250,2.029647,empty,empty,empty,22,54
3.450447,2.495410,2.833232,empty,empty,empty,22,55
4.360288,1.926608,4.758658,empty,empty,empty,22,56
4.326410,2.773105,0.765290,empty,empty,empty,22,57
4.338206,3.763395,2.303683,empty,empty,empty,22,58
4.421072,2.879349,2.319901,empty,empty,empty,22,59
4.648316,2.227885,4.284459,empty,empty,empty,22,60
4.302992,4.191052,1.473108,empty,empty,empty,22,61
4.006719,4.813067,2.347514,empty,empty,empty,22,62
3.679793,3.585064,2.759726,empty,empty,empty,22,63
3.271865,3.939884,4.001100,empty,empty,empty,22,64
0.823775,1.894594,1.092952,empty,empty,empty,23,1
0.363899,0.786788,2.838056,empty,empty,empty,23,2
0.975662,1.101509,3.594553,empty,empty,empty,23,3
0.940455,0.810590,3.733468,empty,empty,empty,23,4
0.799150,1.800391,1.468943,empty,empty,empty,23,5
0.610182,1.678122,1.383884,empty,empty,empty,23,6
0.431633,1.962694,3.013150,empty,empty,empty,23,7
1.708970,1.811660,4.600066,empty,empty,empty,23,8
1.007838,3.046159,0.752146,empty,empty,empty,23,9
1.846605,2.302508,2.658469,empty,empty,empty,23,10
1.438965,2.724501,3.437467,empty,empty,empty,23,11
1.849048,2.851623,3.668614,empty,empty,empty,23,12
1.002098,4.522107,1.104867,empty,empty,empty,23,13
0.574585,3.638877,3.313836,empty,empty,empty,23,14
1.544931,4.027215,3.137505,empty,empty,empty,23,15
0.727142,3.056254,4.043060,empty,empty,empty,23,16
2.299762,0.939884,0.317195,empty,empty,empty,23,17
1.846627,0.931124,2.101787,empty,empty,empty,23,18
1.562818,1.068381,2.798203,empty,empty,empty,23,19
2.291519,1.726538,4.009651,empty,empty,empty,23,20
2.708401,2.415444,0.919560,empty,empty,empty,23,21
2.303632,1.652042,2.469970,empty,empty,empty,23,22
2.211482,1.987779,3.087162,empty,empty,empty,23,23
1.776619,0.803457,4.401032,empty,empty,empty,23,24
2.146373,3.876405,1.249342,empty,empty,empty,23,25
1.396102,2.852932,1.553286,empty,empty,empty,23,26
1.957318,2.792821,4.228249,empty,empty,empty,23,27
2.386800,2.831255,4.358857,empty,empty,empty,23,28
1.978116,4.666536,0.471222,empty,empty,empty,23,29
1.953190,3.693004,1.274831,empty,empty,empty,23,30
1.557047,4.211688,4.587704,empty,empty,empty,23,31
1.679134,4.986227,4.250563,empty,empty,empty,23,32
2.506213,0.711645,0.647448,empty,empty,empty,23,33
3.592903,0.746873,1.724878,empty,empty,empty,23,34
3.192569,0.835012,2.591739,empty,empty,empty,23,35
3.193623,0.289649,3.411987,empty,empty,empty,23,36
2.639852,2.099014,1.286967,empty,empty,empty,23,37
2.802875,1.958670,1.510459,empty,empty,empty,23,38
3.056898,1.589999,3.572958,empty,empty,empty,23,39
2.123449,3.302821,4.444371,empty,empty,empty,23,40
2.396341,3.128170,1.426728,empty,empty,empty,23,41
2.411022,2.899567,2.051641,empty,empty,empty,23,42
3.110747,3.365381,3.309085,empty,empty,empty,23,43
2.044241,4.050323,4.564759,empty,empty,empty,23,44
2.444171,4.292690,0.345308,empty,empty,empty,23,45
2.490915,4.005035,2.839205,empty,empty,empty,23,46
2.920718,3.261453,3.122305,empty,empty,empty,23,47
2.909902,3.609527,3.790499,empty,empty,empty,23,48
3.723604,1.485567,0.890215,empty,empty,empty,23,49
4.338135,0.961168,1.945851,empty,empty,empty,23,50
3.676467,1.285872,3.170960,empty,empty,empty,23,51
3.530457,1.220128,4.800820,empty,empty,empty,23,52
3.580649,1.384024,1.621400,empty,empty,empty,23,53
3.524014,2.364986,2.001969,empty,empty,empty,23,54
