empty 
empty 
empty 
position X,position Y,position Z,empty,empty,empty,time,trackID 
4.391331,3.151392,3.334166,empty,empty,empty,15,58
4.391733,3.150852,4.336522,empty,empty,empty,15,59
4.391796,3.152672,5.334414,empty,empty,empty,15,60
4.393057,4.150757,2.333892,empty,empty,empty,15,61
4.390952,4.153430,3.335272,empty,empty,empty,15,62
4.391822,4.151087,4.334611,empty,empty,empty,15,63
4.391533,4.152032,5.335750,empty,empty,empty,15,64
1.419583,1.163239,2.431865,empty,empty,empty,16,1
1.421622,1.160374,3.429553,empty,empty,empty,16,2
1.419674,1.161675,4.431292,empty,empty,empty,16,3
1.418970,1.164552,5.431135,empty,empty,empty,16,4
1.420370,2.162675,2.428716,empty,empty,empty,16,5
1.419229,2.160645,3.429336,empty,empty,empty,16,6
1.419694,2.163098,4.430731,empty,empty,empty,16,7
1.421318,2.161646,5.429902,empty,empty,empty,16,8
1.420985,3.163007,2.432803,empty,empty,empty,16,9
1.420701,3.161950,3.430269,empty,empty,empty,16,10
1.419619,3.162454,4.431455,empty,empty,empty,16,11
1.421406,3.161139,5.430779,empty,empty,empty,16,12
1.420427,4.163681,2.429119,empty,empty,empty,16,13
1.419750,4.160789,3.430073,empty,empty,empty,16,14
1.420420,4.161306,4.430488,empty,empty,empty,16,15
1.421079,4.161402,5.430332,empty,empty,empty,16,16
2.420710,1.161134,2.429316,empty,empty,empty,16,17
2.418698,1.165287,3.431925,empty,empty,empty,16,18
2.420722,1.162096,4.428381,empty,empty,empty,16,19
2.420336,1.163391,5.431563,empty,empty,empty,16,20
2.421422,2.162465,2.432145,empty,empty,empty,16,21
2.419913,2.161261,3.431453,empty,empty,empty,16,22
2.421324,2.162770,4.431174,empty,empty,empty,16,23
2.420222,2.163569,5.429836,empty,empty,empty,16,24
2.419618,3.162232,2.429527,empty,empty,empty,16,25
2.419240,3.162588,3.431643,empty,empty,empty,16,26
2.421166,3.162798,4.430410,empty,empty,empty,16,27
2.419860,3.163675,5.431252,empty,empty,empty,16,28
2.419827,4.163666,2.431238,empty,empty,empty,16,29
2.421369,4.162652,3.431623,empty,empty,empty,16,30
2.418636,4.162094,4.430650,empty,empty,empty,16,31
2.421378,4.163695,5.432406,empty,empty,empty,16,32
3.422076,1.162153,2.431788,empty,empty,empty,16,33
3.419099,1.161119,3.430861,empty,empty,empty,16,34
3.419400,1.160953,4.431136,empty,empty,empty,16,35
3.419552,1.163486,5.431294,empty,empty,empty,16,36
3.420040,2.163798,2.430726,empty,empty,empty,16,37
3.421101,2.163178,3.431146,empty,empty,empty,16,38
3.419778,2.160118,4.429714,empty,empty,empty,16,39
3.419842,2.160831,5.431330,empty,empty,empty,16,40
3.422065,3.162139,2.429477,empty,empty,empty,16,41
3.420096,3.162735,3.430046,empty,empty,empty,16,42
3.416776,3.160710,4.431604,empty,empty,empty,16,43
3.419254,3.162392,5.430834,empty,empty,empty,16,44
3.417936,4.164727,2.429048,empty,empty,empty,16,45
3.418647,4.160556,3.431290,empty,empty,empty,16,46
3.422060,4.162092,4.429907,empty,empty,empty,16,47
3.416403,4.163296,5.430473,empty,empty,empty,16,48
4.419639,1.162346,2.431978,empty,empty,empty,16,49
4.420073,1.164719,3.430752,empty,empty,empty,16,50
4.418146,1.162573,4.430927,empty,empty,empty,16,51
4.421210,1.161939,5.430925,empty,empty,empty,16,52
4.419380,2.160245,2.429408,empty,empty,empty,16,53
4.420781,2.161966,3.431676,empty,empty,empty,16,54
4.420882,2.160666,4.431649,empty,empty,empty,16,55
4.419231,2.160934,5.432276,empty,empty,empty,16,56
4.419863,3.162961,2.431301,empty,empty,empty,16,57
4.419323,3.162110,3.429735,empty,empty,empty,16,58
4.419729,3.161987,4.431626,empty,empty,empty,16,59
4.419912,3.163633,5.429579,empty,empty,empty,16,60
4.421328,4.161144,2.429188,empty,empty,empty,16,61
4.418604,4.164241,3.430744,empty,empty,empty,16,62
4.420230,4.162065,4.430263,empty,empty,empty,16,63
4.419891,4.162703,5.431487,empty,empty,empty,16,64
1.447707,1.174408,2.527733,empty,empty,empty,17,1
1.449905,1.171450,3.524705,empty,empty,empty,17,2
1.447698,1.172067,4.527075,empty,empty,empty,17,3
1.447347,1.175115,5.526960,empty,empty,empty,17,4
1.448160,2.173626,2.524359,empty,empty,empty,17,5
1.447183,2.171538,3.524677,empty,empty,empty,17,6
1.448092,2.173874,4.525936,empty,empty,empty,17,7
1.449092,2.172248,5.525604,empty,empty,empty,17,8
1.449112,3.173620,2.527819,empty,empty,empty,17,9
1.448568,3.172983,3.525244,empty,empty,empty,17,10
1.447611,3.173335,4.526377,empty,empty,empty,17,11
1.449455,3.171958,5.525781,empty,empty,empty,17,12
1.448529,4.174785,2.524316,empty,empty,empty,17,13
1.447893,4.171830,3.525877,empty,empty,empty,17,14
1.448780,4.172569,4.526065,empty,empty,empty,17,15
1.448767,4.172209,5.526128,empty,empty,empty,17,16
2.448336,1.171964,2.524935,empty,empty,empty,17,17
2.446506,1.176546,3.527428,empty,empty,empty,17,18
2.448918,1.172882,4.523577,empty,empty,empty,17,19
2.447988,1.174313,5.527403,empty,empty,empty,17,20
2.449435,2.173324,2.527794,empty,empty,empty,17,21
2.447677,2.172004,3.527281,empty,empty,empty,17,22
2.449136,2.173909,4.526874,empty,empty,empty,17,23
2.448549,2.174666,5.525348,empty,empty,empty,17,24
2.447559,3.172771,2.525214,empty,empty,empty,17,25
2.447423,3.173411,3.527171,empty,empty,empty,17,26
2.449223,3.173156,4.526153,empty,empty,empty,17,27
2.448109,3.174295,5.526779,empty,empty,empty,17,28
2.447883,4.174033,2.526282,empty,empty,empty,17,29
2.448945,4.173583,3.527432,empty,empty,empty,17,30
2.446812,4.173341,4.526372,empty,empty,empty,17,31
2.449227,4.174214,5.527761,empty,empty,empty,17,32
3.449805,1.172918,2.526993,empty,empty,empty,17,33
3.447130,1.171485,3.526129,empty,empty,empty,17,34
3.447140,1.171452,4.526487,empty,empty,empty,17,35
3.447540,1.174680,5.526934,empty,empty,empty,17,36
3.448014,2.174266,2.525988,empty,empty,empty,17,37
3.449434,2.173649,3.526450,empty,empty,empty,17,38
3.447963,2.171047,4.524630,empty,empty,empty,17,39
3.447417,2.171454,5.526225,empty,empty,empty,17,40
3.450409,3.172854,2.524829,empty,empty,empty,17,41
3.448533,3.174019,3.525893,empty,empty,empty,17,42
3.444365,3.171836,4.526904,empty,empty,empty,17,43
3.447182,3.172819,5.526304,empty,empty,empty,17,44
3.445957,4.175068,2.524504,empty,empty,empty,17,45
3.446417,4.171507,3.526857,empty,empty,empty,17,46
3.449658,4.173410,4.525331,empty,empty,empty,17,47
3.444382,4.173980,5.525740,empty,empty,empty,17,48
4.447317,1.173104,2.527236,empty,empty,empty,17,49
4.447825,1.175344,3.526394,empty,empty,empty,17,50
4.446140,1.173757,4.526325,empty,empty,empty,17,51
4.448754,1.173116,5.526186,empty,empty,empty,17,52
4.447270,2.171068,2.524594,empty,empty,empty,17,53
4.448527,2.173102,3.527210,empty,empty,empty,17,54
4.448812,2.171840,4.526699,empty,empty,empty,17,55
4.447412,2.171547,5.528073,empty,empty,empty,17,56
4.448207,3.173907,2.527013,empty,empty,empty,17,57
4.447123,3.172845,3.524929,empty,empty,empty,17,58
4.448202,3.173116,4.527110,empty,empty,empty,17,59
4.447447,3.174559,5.524869,empty,empty,empty,17,60
4.449306,4.172373,2.524442,empty,empty,empty,17,61
4.447040,4.175176,3.526409,empty,empty,empty,17,62
4.448569,4.173300,4.525728,empty,empty,empty,17,63
4.447993,4.173818,5.526461,empty,empty,empty,17,64
1.475374,1.185019,2.622765,empty,empty,empty,18,1
1.478026,1.181919,3.620060,empty,empty,empty,18,2
1.476003,1.183055,4.622954,empty,empty,empty,18,3
1.475514,1.185987,5.622763,empty,empty,empty,18,4
1.475838,2.184550,2.619534,empty,empty,empty,18,5
1.475137,2.182082,3.619920,empty,empty,empty,18,6
1.476007,2.184350,4.621341,empty,empty,empty,18,7
1.476981,2.182870,5.620877,empty,empty,empty,18,8
1.477389,3.184171,2.623374,empty,empty,empty,18,9
1.476919,3.183982,3.620589,empty,empty,empty,18,10
1.476026,3.184278,4.621521,empty,empty,empty,18,11
1.477642,3.182922,5.620682,empty,empty,empty,18,12
1.476343,4.185372,2.620040,empty,empty,empty,18,13
1.475853,4.182886,3.621520,empty,empty,empty,18,14
1.476629,4.183556,4.621653,empty,empty,empty,18,15
1.476732,4.183140,5.621183,empty,empty,empty,18,16
2.476143,1.183110,2.620652,empty,empty,empty,18,17
2.474436,1.187511,3.622475,empty,empty,empty,18,18
2.476558,1.184201,4.619123,empty,empty,empty,18,19
2.475541,1.185279,5.622567,empty,empty,empty,18,20
2.477068,2.183993,2.622796,empty,empty,empty,18,21
2.475900,2.182681,3.622476,empty,empty,empty,18,22
2.476665,2.184619,4.622259,empty,empty,empty,18,23
2.476996,2.185875,5.621004,empty,empty,empty,18,24
2.475415,3.183757,2.620537,empty,empty,empty,18,25
2.474943,3.184610,3.622768,empty,empty,empty,18,26
2.477518,3.183760,4.621765,empty,empty,empty,18,27
2.475667,3.185374,5.621858,empty,empty,empty,18,28
2.476067,4.184630,2.622084,empty,empty,empty,18,29
2.476683,4.184503,3.623044,empty,empty,empty,18,30
2.474912,4.184629,4.621906,empty,empty,empty,18,31
2.477196,4.184877,5.623197,empty,empty,empty,18,32
3.477377,1.184015,2.622172,empty,empty,empty,18,33
3.474813,1.181932,3.621775,empty,empty,empty,18,34
3.475526,1.182065,4.622245,empty,empty,empty,18,35
3.475271,1.185635,5.622820,empty,empty,empty,18,36
3.476104,2.185504,2.621407,empty,empty,empty,18,37
3.477060,2.184294,3.622331,empty,empty,empty,18,38
3.476075,2.182263,4.620438,empty,empty,empty,18,39
3.475050,2.182129,5.621808,empty,empty,empty,18,40
3.478018,3.183560,2.620052,empty,empty,empty,18,41
3.476925,3.185231,3.620994,empty,empty,empty,18,42
3.472597,3.182170,4.622741,empty,empty,empty,18,43
3.475383,3.184130,5.622041,empty,empty,empty,18,44
3.474058,4.185649,2.619447,empty,empty,empty,18,45
3.474433,4.182675,3.622711,empty,empty,empty,18,46
3.477378,4.183768,4.620557,empty,empty,empty,18,47
3.472053,4.184409,5.620840,empty,empty,empty,18,48
4.475036,1.183961,2.622818,empty,empty,empty,18,49
4.476143,1.185864,3.621365,empty,empty,empty,18,50
4.474429,1.184749,4.621398,empty,empty,empty,18,51
4.477078,1.184169,5.621770,empty,empty,empty,18,52
4.475575,2.181525,2.619926,empty,empty,empty,18,53
4.476982,2.184294,3.622437,empty,empty,empty,18,54
4.476727,2.182637,4.622325,empty,empty,empty,18,55
4.475661,2.182369,5.623615,empty,empty,empty,18,56
4.475768,3.184620,2.622706,empty,empty,empty,18,57
4.474944,3.184144,3.619920,empty,empty,empty,18,58
4.475854,3.183681,4.622825,empty,empty,empty,18,59
4.475007,3.185320,5.619844,empty,empty,empty,18,60
4.477649,4.183480,2.620114,empty,empty,empty,18,61
4.474652,4.186022,3.621870,empty,empty,empty,18,62
4.476184,4.183986,4.621116,empty,empty,empty,18,63
4.476148,4.184993,5.621736,empty,empty,empty,18,64
1.502906,1.196102,2.717780,empty,empty,empty,19,1
1.506033,1.192556,3.715450,empty,empty,empty,19,2
1.504380,1.194136,4.718782,empty,empty,empty,19,3
1.503359,1.196336,5.718265,empty,empty,empty,19,4
1.503881,2.195854,2.714927,empty,empty,empty,19,5
1.503252,2.192506,3.715321,empty,empty,empty,19,6
1.503507,2.195438,4.716468,empty,empty,empty,19,7
1.505423,2.193935,5.716692,empty,empty,empty,19,8
1.505142,3.195000,2.718674,empty,empty,empty,19,9
1.505351,3.194456,3.716447,empty,empty,empty,19,10
1.503906,3.195285,4.717130,empty,empty,empty,19,11
1.505732,3.193946,5.716445,empty,empty,empty,19,12
1.504413,4.196556,2.715304,empty,empty,empty,19,13
1.504167,4.193750,3.716963,empty,empty,empty,19,14
1.505102,4.194300,4.717505,empty,empty,empty,19,15
1.505094,4.193666,5.716274,empty,empty,empty,19,16
2.504207,1.193996,2.715988,empty,empty,empty,19,17
2.502168,1.198381,3.717465,empty,empty,empty,19,18
2.504157,1.195063,4.714812,empty,empty,empty,19,19
2.503939,1.195641,5.717691,empty,empty,empty,19,20
2.504739,2.195287,2.718235,empty,empty,empty,19,21
2.504190,2.193758,3.718226,empty,empty,empty,19,22
2.504566,2.195199,4.718075,empty,empty,empty,19,23
2.505029,2.196524,5.716128,empty,empty,empty,19,24
2.503060,3.194136,2.715691,empty,empty,empty,19,25
2.503116,3.194963,3.718033,empty,empty,empty,19,26
2.505881,3.194391,4.716740,empty,empty,empty,19,27
2.504019,3.196637,5.717679,empty,empty,empty,19,28
2.504561,4.195632,2.717727,empty,empty,empty,19,29
2.505016,4.195167,3.717960,empty,empty,empty,19,30
2.502745,4.195328,4.716807,empty,empty,empty,19,31
2.505581,4.195957,5.719011,empty,empty,empty,19,32
3.505523,1.194490,2.717534,empty,empty,empty,19,33
3.502736,1.192940,3.717045,empty,empty,empty,19,34
3.503181,1.192744,4.717678,empty,empty,empty,19,35
3.503708,1.196015,5.717981,empty,empty,empty,19,36
3.504263,2.195968,2.717120,empty,empty,empty,19,37
3.505364,2.195550,3.717745,empty,empty,empty,19,38
3.504287,2.193282,4.716275,empty,empty,empty,19,39
3.503372,2.192838,5.716935,empty,empty,empty,19,40
3.506226,3.194055,2.715598,empty,empty,empty,19,41
3.504792,3.196388,3.716620,empty,empty,empty,19,42
3.500867,3.193459,4.718190,empty,empty,empty,19,43
3.503519,3.195064,5.717197,empty,empty,empty,19,44
3.501588,4.196474,2.715195,empty,empty,empty,19,45
3.502079,4.193717,3.718380,empty,empty,empty,19,46
3.505833,4.194289,4.716085,empty,empty,empty,19,47
3.499900,4.195193,5.716586,empty,empty,empty,19,48
4.503268,1.194431,2.717897,empty,empty,empty,19,49
4.504051,1.196894,3.716274,empty,empty,empty,19,50
4.502735,1.195909,4.716815,empty,empty,empty,19,51
4.504644,1.195143,5.717178,empty,empty,empty,19,52
4.503400,2.192112,2.715688,empty,empty,empty,19,53
4.505214,2.194709,3.718152,empty,empty,empty,19,54
4.505158,2.193602,4.717781,empty,empty,empty,19,55
4.503524,2.192883,5.718520,empty,empty,empty,19,56
4.503268,3.195636,2.718514,empty,empty,empty,19,57
4.503270,3.194972,3.715425,empty,empty,empty,19,58
4.503789,3.194123,4.717748,empty,empty,empty,19,59
4.502722,3.196485,5.715550,empty,empty,empty,19,60
4.505992,4.194757,2.715875,empty,empty,empty,19,61
4.502819,4.196420,3.717451,empty,empty,empty,19,62
4.504463,4.194490,4.716651,empty,empty,empty,19,63
4.504103,4.195526,5.716764,empty,empty,empty,19,64
1.530620,1.207282,2.812873,empty,empty,empty,20,1
1.533864,1.203139,3.810682,empty,empty,empty,20,2
1.532572,1.204637,4.814256,empty,empty,empty,20,3
1.531048,1.206905,5.813892,empty,empty,empty,20,4
1.531472,2.207027,2.810767,empty,empty,empty,20,5
1.530761,2.203118,3.810338,empty,empty,empty,20,6
1.531493,2.206409,4.812071,empty,empty,empty,20,7
1.533779,2.204426,5.811909,empty,empty,empty,20,8
1.532640,3.206156,2.814463,empty,empty,empty,20,9
1.533066,3.204818,3.811621,empty,empty,empty,20,10
1.531682,3.206266,4.812232,empty,empty,empty,20,11
1.533936,3.205068,5.811901,empty,empty,empty,20,12
1.532134,4.207810,2.810344,empty,empty,empty,20,13
1.532371,4.204859,3.812579,empty,empty,empty,20,14
1.533278,4.204675,4.812863,empty,empty,empty,20,15
1.532709,4.204300,5.811198,empty,empty,empty,20,16
2.532494,1.204855,2.811859,empty,empty,empty,20,17
2.530141,1.209293,3.812683,empty,empty,empty,20,18
2.532166,1.206349,4.809725,empty,empty,empty,20,19
2.531691,1.206172,5.812745,empty,empty,empty,20,20
2.532587,2.205728,2.814041,empty,empty,empty,20,21
2.532501,2.204269,3.814037,empty,empty,empty,20,22
2.532924,2.205995,4.813698,empty,empty,empty,20,23
2.533373,2.207688,5.811030,empty,empty,empty,20,24
2.531014,3.204788,2.811179,empty,empty,empty,20,25
2.530874,3.205698,3.813306,empty,empty,empty,20,26
2.534331,3.205491,4.812141,empty,empty,empty,20,27
2.531926,3.207273,5.812952,empty,empty,empty,20,28
2.532629,4.206670,2.813169,empty,empty,empty,20,29
2.533175,4.206153,3.813582,empty,empty,empty,20,30
2.531040,4.205777,4.812215,empty,empty,empty,20,31
2.533873,4.206937,5.814394,empty,empty,empty,20,32
3.533512,1.205060,2.812612,empty,empty,empty,20,33
3.530659,1.204245,3.812092,empty,empty,empty,20,34
3.530867,1.203325,4.813338,empty,empty,empty,20,35
3.531335,1.206764,5.813656,empty,empty,empty,20,36
3.532753,2.206572,2.812731,empty,empty,empty,20,37
3.533319,2.206222,3.813183,empty,empty,empty,20,38
3.532117,2.203896,4.811800,empty,empty,empty,20,39
3.531582,2.203391,5.811927,empty,empty,empty,20,40
3.534603,3.205223,2.810768,empty,empty,empty,20,41
3.532533,3.207584,3.811693,empty,empty,empty,20,42
3.528807,3.204130,4.813580,empty,empty,empty,20,43
3.531631,3.205987,5.812993,empty,empty,empty,20,44
3.529188,4.206825,2.810917,empty,empty,empty,20,45
3.530016,4.204719,3.813272,empty,empty,empty,20,46
3.533486,4.205181,4.811314,empty,empty,empty,20,47
3.527679,4.206200,5.812472,empty,empty,empty,20,48
4.530900,1.205472,2.813438,empty,empty,empty,20,49
4.531975,1.207943,3.811884,empty,empty,empty,20,50
4.530585,1.207223,4.811901,empty,empty,empty,20,51
4.532175,1.205491,5.812754,empty,empty,empty,20,52
4.531708,2.203218,2.811339,empty,empty,empty,20,53
4.532826,2.205253,3.813238,empty,empty,empty,20,54
4.533090,2.204734,4.812964,empty,empty,empty,20,55
4.531716,2.204084,5.814406,empty,empty,empty,20,56
4.530879,3.206578,2.813958,empty,empty,empty,20,57
4.531225,3.205638,3.811156,empty,empty,empty,20,58
4.531879,3.205071,4.812922,empty,empty,empty,20,59
4.531193,3.206906,5.810951,empty,empty,empty,20,60
4.533977,4.205679,2.811535,empty,empty,empty,20,61
4.531041,4.206793,3.812419,empty,empty,empty,20,62
4.532560,4.204826,4.812378,empty,empty,empty,20,63
4.531709,4.206638,5.812323,empty,empty,empty,20,64
1.558928,1.218101,2.908068,empty,empty,empty,21,1
1.561976,1.214105,3.905600,empty,empty,empty,21,2
1.560956,1.215528,4.909921,empty,empty,empty,21,3
1.559008,1.217932,5.909753,empty,empty,empty,21,4
1.559959,2.218179,2.906617,empty,empty,empty,21,5
1.558739,2.213852,3.906114,empty,empty,empty,21,6
1.559453,2.217364,4.907860,empty,empty,empty,21,7
1.562133,2.214844,5.906926,empty,empty,empty,21,8
1.560939,3.216830,2.909493,empty,empty,empty,21,9
1.560819,3.215612,3.907495,empty,empty,empty,21,10
1.559847,3.216710,4.907592,empty,empty,empty,21,11
1.562066,3.216146,5.907766,empty,empty,empty,21,12
1.560161,4.218485,2.905415,empty,empty,empty,21,13
1.560097,4.215519,3.907686,empty,empty,empty,21,14
1.561750,4.215600,4.908352,empty,empty,empty,21,15
1.560940,4.215446,5.906970,empty,empty,empty,21,16
2.560946,1.215609,2.907429,empty,empty,empty,21,17
2.557855,1.219822,3.908046,empty,empty,empty,21,18
2.560573,1.217135,4.905297,empty,empty,empty,21,19
2.559838,1.217195,5.908556,empty,empty,empty,21,20
2.560358,2.216408,2.909297,empty,empty,empty,21,21
2.560584,2.215329,3.909668,empty,empty,empty,21,22
2.560982,2.216699,4.908985,empty,empty,empty,21,23
2.561112,2.218186,5.906333,empty,empty,empty,21,24
2.558920,3.216086,2.906291,empty,empty,empty,21,25
2.558966,3.216570,3.908527,empty,empty,empty,21,26
2.562239,3.216542,4.907871,empty,empty,empty,21,27
2.559596,3.218374,5.908036,empty,empty,empty,21,28
2.560352,4.217665,2.908106,empty,empty,empty,21,29
2.561149,4.217430,3.909287,empty,empty,empty,21,30
2.559038,4.216247,4.907263,empty,empty,empty,21,31
2.561890,4.217526,5.909741,empty,empty,empty,21,32
3.561976,1.215435,2.907771,empty,empty,empty,21,33
3.558779,1.214891,3.907886,empty,empty,empty,21,34
3.558463,1.214108,4.908755,empty,empty,empty,21,35
3.559462,1.217940,5.909099,empty,empty,empty,21,36
3.560360,2.217697,2.908130,empty,empty,empty,21,37
3.561195,2.216950,3.908467,empty,empty,empty,21,38
3.559718,2.214222,4.907454,empty,empty,empty,21,39
3.559993,2.214297,5.906873,empty,empty,empty,21,40
3.562512,3.215844,2.905698,empty,empty,empty,21,41
3.560322,3.218648,3.907047,empty,empty,empty,21,42
3.556451,3.215284,4.908754,empty,empty,empty,21,43
3.559737,3.217227,5.908244,empty,empty,empty,21,44
3.557138,4.217649,2.906549,empty,empty,empty,21,45
3.558148,4.215645,3.908967,empty,empty,empty,21,46
3.561109,4.216342,4.906556,empty,empty,empty,21,47
3.556055,4.216881,5.907538,empty,empty,empty,21,48
4.559059,1.215984,2.908537,empty,empty,empty,21,49
4.560237,1.219102,3.907301,empty,empty,empty,21,50
4.558235,1.217977,4.907591,empty,empty,empty,21,51
4.560392,1.216447,5.908098,empty,empty,empty,21,52
4.559512,2.214538,2.906494,empty,empty,empty,21,53
4.560763,2.215882,3.909000,empty,empty,empty,21,54
4.561534,2.215971,4.908746,empty,empty,empty,21,55
4.560029,2.214457,5.910197,empty,empty,empty,21,56
4.558448,3.217570,2.909376,empty,empty,empty,21,57
4.559407,3.216424,3.906165,empty,empty,empty,21,58
4.560017,3.215539,4.908755,empty,empty,empty,21,59
4.559078,3.217276,5.905946,empty,empty,empty,21,60
4.562215,4.216262,2.907352,empty,empty,empty,21,61
4.559110,4.217526,3.907717,empty,empty,empty,21,62
4.561038,4.215248,4.907293,empty,empty,empty,21,63
4.559786,4.217750,5.907671,empty,empty,empty,21,64
1.586872,1.228771,3.003056,empty,empty,empty,22,1
1.589677,1.224463,4.001352,empty,empty,empty,22,2
1.589048,1.226627,5.005393,empty,empty,empty,22,3
1.587244,1.228973,6.005236,empty,empty,empty,22,4
1.587670,2.228572,3.002408,empty,empty,empty,22,5
1.586464,2.224384,4.001833,empty,empty,empty,22,6
1.587332,2.228292,5.003708,empty,empty,empty,22,7
1.590162,2.225254,6.002706,empty,empty,empty,22,8
1.588713,3.227494,3.005280,empty,empty,empty,22,9
1.588949,3.226166,4.002430,empty,empty,empty,22,10
1.587701,3.227192,5.003422,empty,empty,empty,22,11
1.590159,3.226790,6.003210,empty,empty,empty,22,12
1.588323,4.229366,3.000731,empty,empty,empty,22,13
1.587929,4.225844,4.003072,empty,empty,empty,22,14
1.589806,4.226148,5.003753,empty,empty,empty,22,15
1.589270,4.226523,6.002350,empty,empty,empty,22,16
2.588445,1.226515,3.003299,empty,empty,empty,22,17
2.585757,1.230471,4.003412,empty,empty,empty,22,18
2.588355,1.228385,5.000259,empty,empty,empty,22,19
2.587606,1.228261,6.004410,empty,empty,empty,22,20
2.588765,2.226930,3.005015,empty,empty,empty,22,21
2.588288,2.226578,4.005249,empty,empty,empty,22,22
2.588550,2.227699,5.003895,empty,empty,empty,22,23
2.589436,2.229002,6.002123,empty,empty,empty,22,24
2.586583,3.227204,3.002025,empty,empty,empty,22,25
2.586939,3.227282,4.003554,empty,empty,empty,22,26
2.590559,3.227639,5.003180,empty,empty,empty,22,27
2.587821,3.229182,6.003230,empty,empty,empty,22,28
2.588698,4.228149,3.003734,empty,empty,empty,22,29
2.588917,4.228330,4.004194,empty,empty,empty,22,30
2.587345,4.226889,5.002536,empty,empty,empty,22,31
2.589805,4.227857,6.004838,empty,empty,empty,22,32
3.589724,1.226413,3.002969,empty,empty,empty,22,33
3.587237,1.225476,4.002905,empty,empty,empty,22,34
3.586002,1.224547,5.003783,empty,empty,empty,22,35
3.587934,1.228400,6.004804,empty,empty,empty,22,36
3.588037,2.228065,3.003043,empty,empty,empty,22,37
3.589122,2.228067,4.003819,empty,empty,empty,22,38
3.587845,2.224934,5.003038,empty,empty,empty,22,39
3.588233,2.225167,6.002592,empty,empty,empty,22,40
3.590924,3.226484,3.000922,empty,empty,empty,22,41
3.588518,3.229229,4.002870,empty,empty,empty,22,42
3.583980,3.226016,5.003992,empty,empty,empty,22,43
3.587923,3.228488,6.003266,empty,empty,empty,22,44
3.585490,4.228929,3.002214,empty,empty,empty,22,45
3.586103,4.226561,4.004724,empty,empty,empty,22,46
3.588642,4.226949,5.002323,empty,empty,empty,22,47
3.584392,4.227668,6.002537,empty,empty,empty,22,48
4.587055,1.226342,3.004089,empty,empty,empty,22,49
4.587732,1.230205,4.002957,empty,empty,empty,22,50
4.586558,1.229163,5.003099,empty,empty,empty,22,51
4.588732,1.226899,6.003624,empty,empty,empty,22,52
4.587358,2.225594,3.001725,empty,empty,empty,22,53
4.588537,2.226529,4.004742,empty,empty,empty,22,54
4.589467,2.226907,5.004634,empty,empty,empty,22,55
4.587570,2.225122,6.005441,empty,empty,empty,22,56
4.586249,3.228441,3.004328,empty,empty,empty,22,57
4.587308,3.227622,4.001842,empty,empty,empty,22,58
4.587560,3.226459,5.004581,empty,empty,empty,22,59
4.586795,3.228206,6.001548,empty,empty,empty,22,60
4.589820,4.227299,3.003190,empty,empty,empty,22,61
4.587355,4.228036,4.003051,empty,empty,empty,22,62
4.589201,4.225890,5.002489,empty,empty,empty,22,63
4.587915,4.228758,6.002873,empty,empty,empty,22,64
1.614966,1.239520,3.098867,empty,empty,empty,23,1
1.617590,1.234909,4.096527,empty,empty,empty,23,2
1.617274,1.237577,5.100842,empty,empty,empty,23,3
1.615538,1.240079,6.100814,empty,empty,empty,23,4
1.615539,2.238996,3.097524,empty,empty,empty,23,5
1.614127,2.235471,4.096963,empty,empty,empty,23,6
1.615593,2.239377,5.099435,empty,empty,empty,23,7
1.618412,2.236184,6.098265,empty,empty,empty,23,8
1.617068,3.238033,3.100899,empty,empty,empty,23,9
1.616630,3.237193,4.097386,empty,empty,empty,23,10
1.615918,3.237789,5.098745,empty,empty,empty,23,11
1.618193,3.237677,6.098708,empty,empty,empty,23,12
1.616004,4.240680,3.096363,empty,empty,empty,23,13
1.615915,4.236904,4.098487,empty,empty,empty,23,14
1.617407,4.237430,5.098771,empty,empty,empty,23,15
1.617039,4.237672,6.097886,empty,empty,empty,23,16
2.616695,1.237808,3.098418,empty,empty,empty,23,17
2.614238,1.241499,4.099132,empty,empty,empty,23,18
2.616688,1.239508,5.095351,empty,empty,empty,23,19
2.615628,1.238996,6.099333,empty,empty,empty,23,20
2.616538,2.238238,3.100128,empty,empty,empty,23,21
2.616497,2.237433,4.100848,empty,empty,empty,23,22
2.616789,2.238238,5.098988,empty,empty,empty,23,23
2.617131,2.239397,6.097377,empty,empty,empty,23,24
2.614274,3.238497,3.097595,empty,empty,empty,23,25
2.615327,3.237617,4.098992,empty,empty,empty,23,26
2.618262,3.238877,5.098214,empty,empty,empty,23,27
2.615749,3.239925,6.098997,empty,empty,empty,23,28
2.616446,4.239219,3.099026,empty,empty,empty,23,29
2.617145,4.238892,4.099291,empty,empty,empty,23,30
2.615132,4.237699,5.098408,empty,empty,empty,23,31
2.618216,4.238330,6.100286,empty,empty,empty,23,32
3.617397,1.236968,3.098642,empty,empty,empty,23,33
3.615304,1.236722,4.098300,empty,empty,empty,23,34
3.613778,1.235169,5.099187,empty,empty,empty,23,35
3.616096,1.239503,6.099778,empty,empty,empty,23,36
3.615730,2.238451,3.098345,empty,empty,empty,23,37
3.616764,2.238495,4.099562,empty,empty,empty,23,38
3.616076,2.235502,5.098370,empty,empty,empty,23,39
3.616223,2.236141,6.097796,empty,empty,empty,23,40
3.618689,3.237701,3.096537,empty,empty,empty,23,41
3.616931,3.239827,4.098403,empty,empty,empty,23,42
3.611941,3.236792,5.098900,empty,empty,empty,23,43
