empty 
empty 
empty 
position X,position Y,position Z,empty,empty,empty,time,trackID 
4.212279,4.713226,3.186717,empty,empty,empty,15,62
4.211473,4.711829,4.187647,empty,empty,empty,15,63
4.211969,4.711269,5.186974,empty,empty,empty,15,64
1.228086,1.763668,2.272514,empty,empty,empty,16,1
1.227498,1.762862,3.271751,empty,empty,empty,16,2
1.226024,1.763133,4.272399,empty,empty,empty,16,3
1.228028,1.762867,5.273068,empty,empty,empty,16,4
1.228438,2.762379,2.271454,empty,empty,empty,16,5
1.226083,2.762275,3.271332,empty,empty,empty,16,6
1.225950,2.763122,4.272204,empty,empty,empty,16,7
1.227506,2.762615,5.272239,empty,empty,empty,16,8
1.228381,3.762449,2.271733,empty,empty,empty,16,9
1.224555,3.762257,3.270736,empty,empty,empty,16,10
1.225095,3.761842,4.270396,empty,empty,empty,16,11
1.227904,3.761007,5.271528,empty,empty,empty,16,12
1.226755,4.762459,2.271770,empty,empty,empty,16,13
1.226640,4.762653,3.272608,empty,empty,empty,16,14
1.226834,4.763354,4.271168,empty,empty,empty,16,15
1.227408,4.762711,5.270341,empty,empty,empty,16,16
2.228906,1.762700,2.272298,empty,empty,empty,16,17
2.227561,1.763239,3.272343,empty,empty,empty,16,18
2.227164,1.764055,4.270571,empty,empty,empty,16,19
2.227811,1.764722,5.270539,empty,empty,empty,16,20
2.226325,2.762297,2.270022,empty,empty,empty,16,21
2.229077,2.761023,3.271496,empty,empty,empty,16,22
2.225891,2.763564,4.271110,empty,empty,empty,16,23
2.228229,2.763382,5.271146,empty,empty,empty,16,24
2.227510,3.763051,2.271937,empty,empty,empty,16,25
2.227540,3.762566,3.270347,empty,empty,empty,16,26
2.227624,3.764070,4.271046,empty,empty,empty,16,27
2.227168,3.762967,5.271093,empty,empty,empty,16,28
2.227024,4.762044,2.273518,empty,empty,empty,16,29
2.227524,4.763794,3.272007,empty,empty,empty,16,30
2.228928,4.761578,4.271782,empty,empty,empty,16,31
2.226619,4.763253,5.272675,empty,empty,empty,16,32
3.225335,1.761468,2.269569,empty,empty,empty,16,33
3.226893,1.761288,3.272426,empty,empty,empty,16,34
3.226887,1.762992,4.271664,empty,empty,empty,16,35
3.227688,1.763746,5.271707,empty,empty,empty,16,36
3.226065,2.761831,2.269225,empty,empty,empty,16,37
3.226003,2.763436,3.271531,empty,empty,empty,16,38
3.225477,2.764432,4.272631,empty,empty,empty,16,39
3.228461,2.762123,5.269879,empty,empty,empty,16,40
3.227542,3.764021,2.271365,empty,empty,empty,16,41
3.226336,3.761675,3.272069,empty,empty,empty,16,42
3.227966,3.763684,4.271378,empty,empty,empty,16,43
3.227160,3.763276,5.270588,empty,empty,empty,16,44
3.226435,4.764072,2.269565,empty,empty,empty,16,45
3.226025,4.761414,3.273751,empty,empty,empty,16,46
3.227229,4.762662,4.270551,empty,empty,empty,16,47
3.228497,4.762550,5.270368,empty,empty,empty,16,48
4.225946,1.761273,2.273326,empty,empty,empty,16,49
4.225712,1.762552,3.272567,empty,empty,empty,16,50
4.225525,1.762446,4.269810,empty,empty,empty,16,51
4.224715,1.762488,5.272170,empty,empty,empty,16,52
4.227011,2.760923,2.269932,empty,empty,empty,16,53
4.226137,2.762920,3.270408,empty,empty,empty,16,54
4.226679,2.761286,4.270666,empty,empty,empty,16,55
4.227511,2.762192,5.273973,empty,empty,empty,16,56
4.227756,3.764098,2.270634,empty,empty,empty,16,57
4.226179,3.764200,3.270151,empty,empty,empty,16,58
4.226760,3.763101,4.270017,empty,empty,empty,16,59
4.227018,3.763726,5.272292,empty,empty,empty,16,60
4.226970,4.763817,2.270993,empty,empty,empty,16,61
4.226955,4.764275,3.271228,empty,empty,empty,16,62
4.227004,4.762261,4.272598,empty,empty,empty,16,63
4.226681,4.761828,5.271871,empty,empty,empty,16,64
1.243604,1.814778,2.356806,empty,empty,empty,17,1
1.242635,1.813328,3.356371,empty,empty,empty,17,2
1.241200,1.814457,4.357223,empty,empty,empty,17,3
1.243617,1.813996,5.357563,empty,empty,empty,17,4
1.243331,2.812992,2.356669,empty,empty,empty,17,5
1.241667,2.813613,3.355925,empty,empty,empty,17,6
1.241252,2.814099,4.357271,empty,empty,empty,17,7
1.242338,2.813274,5.357303,empty,empty,empty,17,8
1.243365,3.812844,2.356542,empty,empty,empty,17,9
1.239264,3.812677,3.355979,empty,empty,empty,17,10
1.240017,3.813028,4.355575,empty,empty,empty,17,11
1.243266,3.811797,5.356125,empty,empty,empty,17,12
1.241437,4.813293,2.356998,empty,empty,empty,17,13
1.241617,4.813573,3.357620,empty,empty,empty,17,14
1.241503,4.814687,4.355689,empty,empty,empty,17,15
1.242615,4.813447,5.354947,empty,empty,empty,17,16
2.243580,1.813174,2.357329,empty,empty,empty,17,17
2.242552,1.813650,3.357123,empty,empty,empty,17,18
2.242553,1.815124,4.355574,empty,empty,empty,17,19
2.243198,1.815574,5.355354,empty,empty,empty,17,20
2.241040,2.813274,2.355086,empty,empty,empty,17,21
2.244041,2.811394,3.355882,empty,empty,empty,17,22
2.240951,2.814641,4.355497,empty,empty,empty,17,23
2.243824,2.813974,5.356203,empty,empty,empty,17,24
2.242425,3.814198,2.356716,empty,empty,empty,17,25
2.242670,3.813609,3.354929,empty,empty,empty,17,26
2.242419,3.814661,4.355446,empty,empty,empty,17,27
2.241964,3.813806,5.355563,empty,empty,empty,17,28
2.241903,4.812720,2.357950,empty,empty,empty,17,29
2.242869,4.815087,3.356784,empty,empty,empty,17,30
2.244272,4.812142,4.356712,empty,empty,empty,17,31
2.241645,4.814588,5.357628,empty,empty,empty,17,32
3.240862,1.812662,2.354817,empty,empty,empty,17,33
3.242062,1.812254,3.357452,empty,empty,empty,17,34
3.242319,1.814083,4.356232,empty,empty,empty,17,35
3.242819,1.814559,5.356583,empty,empty,empty,17,36
3.240873,2.813026,2.353839,empty,empty,empty,17,37
3.241328,2.814690,3.356279,empty,empty,empty,17,38
3.241082,2.815253,4.357434,empty,empty,empty,17,39
3.243857,2.812562,5.354259,empty,empty,empty,17,40
3.242463,3.815056,2.356426,empty,empty,empty,17,41
3.241884,3.812937,3.356494,empty,empty,empty,17,42
3.243514,3.814435,4.356161,empty,empty,empty,17,43
3.242453,3.814013,5.355215,empty,empty,empty,17,44
3.241956,4.814525,2.354299,empty,empty,empty,17,45
3.240679,4.812067,3.358179,empty,empty,empty,17,46
3.242789,4.813654,4.355016,empty,empty,empty,17,47
3.243887,4.813171,5.355296,empty,empty,empty,17,48
4.241037,1.811636,2.358174,empty,empty,empty,17,49
4.240773,1.812934,3.357408,empty,empty,empty,17,50
4.241019,1.813485,4.355060,empty,empty,empty,17,51
4.239516,1.813691,5.356811,empty,empty,empty,17,52
4.242231,2.811992,2.355045,empty,empty,empty,17,53
4.240954,2.813693,3.355200,empty,empty,empty,17,54
4.242233,2.812305,4.355424,empty,empty,empty,17,55
4.242946,2.812856,5.358662,empty,empty,empty,17,56
4.243267,3.814967,2.355378,empty,empty,empty,17,57
4.240855,3.814939,3.355061,empty,empty,empty,17,58
4.241415,3.813616,4.354439,empty,empty,empty,17,59
4.241676,3.814511,5.356694,empty,empty,empty,17,60
4.241630,4.814649,2.356230,empty,empty,empty,17,61
4.242144,4.815315,3.356192,empty,empty,empty,17,62
4.242430,4.813163,4.356890,empty,empty,empty,17,63
4.242276,4.812618,5.356361,empty,empty,empty,17,64
1.258972,1.866036,2.442021,empty,empty,empty,18,1
1.257531,1.863950,3.441056,empty,empty,empty,18,2
1.256414,1.865468,4.441890,empty,empty,empty,18,3
1.258565,1.864801,5.442036,empty,empty,empty,18,4
1.258152,2.864167,2.441276,empty,empty,empty,18,5
1.256403,2.864354,3.440374,empty,empty,empty,18,6
1.256313,2.865421,4.442357,empty,empty,empty,18,7
1.257694,2.864477,5.441601,empty,empty,empty,18,8
1.258870,3.863831,2.441565,empty,empty,empty,18,9
1.254701,3.863316,3.441027,empty,empty,empty,18,10
1.255326,3.864077,4.440738,empty,empty,empty,18,11
1.258534,3.862472,5.440588,empty,empty,empty,18,12
1.256501,4.864153,2.441784,empty,empty,empty,18,13
1.256411,4.864088,3.442829,empty,empty,empty,18,14
1.256718,4.865876,4.440627,empty,empty,empty,18,15
1.257828,4.864347,5.439398,empty,empty,empty,18,16
2.258770,1.863642,2.442389,empty,empty,empty,18,17
2.257995,1.864265,3.441564,empty,empty,empty,18,18
2.257505,1.865619,4.440777,empty,empty,empty,18,19
2.258777,1.866908,5.440610,empty,empty,empty,18,20
2.255859,2.864322,2.439974,empty,empty,empty,18,21
2.259207,2.861831,3.440343,empty,empty,empty,18,22
2.256160,2.865555,4.440497,empty,empty,empty,18,23
2.258568,2.865162,5.440694,empty,empty,empty,18,24
2.257657,3.865115,2.441951,empty,empty,empty,18,25
2.258262,3.864396,3.439203,empty,empty,empty,18,26
2.257332,3.865927,4.440272,empty,empty,empty,18,27
2.257028,3.864843,5.440826,empty,empty,empty,18,28
2.257535,4.863649,2.442331,empty,empty,empty,18,29
2.257620,4.865975,3.441435,empty,empty,empty,18,30
2.259796,4.863010,4.441007,empty,empty,empty,18,31
2.256581,4.865888,5.442789,empty,empty,empty,18,32
3.256202,1.863935,2.439314,empty,empty,empty,18,33
3.257525,1.863413,3.442361,empty,empty,empty,18,34
3.257154,1.865366,4.441080,empty,empty,empty,18,35
3.257944,1.865570,5.441503,empty,empty,empty,18,36
3.255619,2.864368,2.438961,empty,empty,empty,18,37
3.256119,2.865492,3.441338,empty,empty,empty,18,38
3.255952,2.865614,4.442280,empty,empty,empty,18,39
3.258537,2.863842,5.439486,empty,empty,empty,18,40
3.257536,3.865521,2.440979,empty,empty,empty,18,41
3.257318,3.863728,3.441278,empty,empty,empty,18,42
3.258703,3.865309,4.441000,empty,empty,empty,18,43
3.257711,3.865264,5.439565,empty,empty,empty,18,44
3.257025,4.864956,2.439527,empty,empty,empty,18,45
3.255444,4.862917,3.443204,empty,empty,empty,18,46
3.258159,4.864280,4.440130,empty,empty,empty,18,47
3.258548,4.864331,5.440058,empty,empty,empty,18,48
4.256327,1.862587,2.442990,empty,empty,empty,18,49
4.255833,1.863835,3.442247,empty,empty,empty,18,50
4.255727,1.864288,4.439749,empty,empty,empty,18,51
4.254883,1.864128,5.441996,empty,empty,empty,18,52
4.257147,2.863183,2.440108,empty,empty,empty,18,53
4.255597,2.864501,3.439982,empty,empty,empty,18,54
4.257662,2.863089,4.439695,empty,empty,empty,18,55
4.257907,2.863616,5.443329,empty,empty,empty,18,56
4.258420,3.866223,2.440033,empty,empty,empty,18,57
4.255707,3.865570,3.440206,empty,empty,empty,18,58
4.256632,3.864101,4.439126,empty,empty,empty,18,59
4.256801,3.865679,5.441335,empty,empty,empty,18,60
4.256342,4.865918,2.440844,empty,empty,empty,18,61
4.256885,4.865811,3.440618,empty,empty,empty,18,62
4.257433,4.864461,4.441706,empty,empty,empty,18,63
4.257489,4.863447,5.441214,empty,empty,empty,18,64
1.274091,1.917054,2.526629,empty,empty,empty,19,1
1.272999,1.914702,3.526095,empty,empty,empty,19,2
1.271826,1.916384,4.526193,empty,empty,empty,19,3
1.273245,1.915807,5.526517,empty,empty,empty,19,4
1.273243,2.915309,2.526194,empty,empty,empty,19,5
1.271469,2.915158,3.525557,empty,empty,empty,19,6
1.271471,2.916748,4.527236,empty,empty,empty,19,7
1.272654,2.915563,5.526673,empty,empty,empty,19,8
1.273789,3.915019,2.526280,empty,empty,empty,19,9
1.270017,3.913813,3.525454,empty,empty,empty,19,10
1.270826,3.915148,4.525889,empty,empty,empty,19,11
1.273336,3.913003,5.524905,empty,empty,empty,19,12
1.271156,4.915250,2.526650,empty,empty,empty,19,13
1.271719,4.914881,3.527600,empty,empty,empty,19,14
1.271889,4.916494,4.525327,empty,empty,empty,19,15
1.272827,4.915371,5.524557,empty,empty,empty,19,16
2.273967,1.914304,2.527213,empty,empty,empty,19,17
2.272879,1.914650,3.526644,empty,empty,empty,19,18
2.272665,1.915973,4.525804,empty,empty,empty,19,19
2.273661,1.917825,5.525682,empty,empty,empty,19,20
2.270945,2.915545,2.525084,empty,empty,empty,19,21
2.274539,2.912588,3.525229,empty,empty,empty,19,22
2.271066,2.916139,4.524956,empty,empty,empty,19,23
2.273615,2.915771,5.525117,empty,empty,empty,19,24
2.273040,3.915526,2.526287,empty,empty,empty,19,25
2.273311,3.915381,3.524309,empty,empty,empty,19,26
2.271973,3.917253,4.525024,empty,empty,empty,19,27
2.271964,3.916079,5.526064,empty,empty,empty,19,28
2.272558,4.914289,2.527430,empty,empty,empty,19,29
2.272604,4.917078,3.525876,empty,empty,empty,19,30
2.275073,4.914195,4.525786,empty,empty,empty,19,31
2.271839,4.916435,5.527411,empty,empty,empty,19,32
3.271605,1.914859,2.523661,empty,empty,empty,19,33
3.272808,1.914085,3.527026,empty,empty,empty,19,34
3.272537,1.916650,4.526023,empty,empty,empty,19,35
3.272706,1.916120,5.526736,empty,empty,empty,19,36
3.270719,2.915050,2.523713,empty,empty,empty,19,37
3.270992,2.916039,3.525867,empty,empty,empty,19,38
3.271383,2.916465,4.527360,empty,empty,empty,19,39
3.274019,2.914293,5.524751,empty,empty,empty,19,40
3.272937,3.916129,2.525620,empty,empty,empty,19,41
3.272529,3.914336,3.526184,empty,empty,empty,19,42
3.274308,3.916194,4.525634,empty,empty,empty,19,43
3.273266,3.915837,5.524067,empty,empty,empty,19,44
3.271812,4.915390,2.524388,empty,empty,empty,19,45
3.270247,4.914242,3.527487,empty,empty,empty,19,46
3.273214,4.915482,4.525362,empty,empty,empty,19,47
3.274034,4.914926,5.524948,empty,empty,empty,19,48
4.271855,1.913756,2.527621,empty,empty,empty,19,49
4.271385,1.914926,3.527434,empty,empty,empty,19,50
4.270390,1.914843,4.524870,empty,empty,empty,19,51
4.270245,1.915131,5.526273,empty,empty,empty,19,52
4.272365,2.914322,2.524376,empty,empty,empty,19,53
4.270852,2.915529,3.524786,empty,empty,empty,19,54
4.272974,2.913724,4.524683,empty,empty,empty,19,55
4.273396,2.914798,5.527782,empty,empty,empty,19,56
4.273207,3.917075,2.524617,empty,empty,empty,19,57
4.270352,3.916125,3.524666,empty,empty,empty,19,58
4.271403,3.915327,4.523927,empty,empty,empty,19,59
4.272298,3.916192,5.526585,empty,empty,empty,19,60
4.271197,4.916915,2.525638,empty,empty,empty,19,61
4.272069,4.916870,3.525542,empty,empty,empty,19,62
4.272701,4.915104,4.526276,empty,empty,empty,19,63
4.272308,4.914788,5.526438,empty,empty,empty,19,64
1.289220,1.967935,2.611179,empty,empty,empty,20,1
1.288126,1.965639,3.610551,empty,empty,empty,20,2
1.286562,1.966863,4.610945,empty,empty,empty,20,3
1.288840,1.966328,5.611001,empty,empty,empty,20,4
1.288877,2.965750,2.610593,empty,empty,empty,20,5
1.286388,2.966226,3.610236,empty,empty,empty,20,6
1.286572,2.967618,4.612174,empty,empty,empty,20,7
1.288080,2.966031,5.611709,empty,empty,empty,20,8
1.288717,3.965608,2.610883,empty,empty,empty,20,9
1.285118,3.964809,3.610656,empty,empty,empty,20,10
1.285657,3.966069,4.610401,empty,empty,empty,20,11
1.288502,3.963714,5.609345,empty,empty,empty,20,12
1.286015,4.965895,2.611793,empty,empty,empty,20,13
1.286752,4.965861,3.612818,empty,empty,empty,20,14
1.287323,4.967068,4.609654,empty,empty,empty,20,15
1.287961,4.966644,5.609014,empty,empty,empty,20,16
2.288873,1.965131,2.612240,empty,empty,empty,20,17
2.288465,1.965014,3.610923,empty,empty,empty,20,18
2.287496,1.966487,4.610776,empty,empty,empty,20,19
2.288550,1.968521,5.610529,empty,empty,empty,20,20
2.286412,2.966767,2.609504,empty,empty,empty,20,21
2.289986,2.963742,3.609736,empty,empty,empty,20,22
2.286628,2.967326,4.610000,empty,empty,empty,20,23
2.288311,2.967094,5.610194,empty,empty,empty,20,24
2.287736,3.966169,2.610828,empty,empty,empty,20,25
2.288293,3.966017,3.609440,empty,empty,empty,20,26
2.286653,3.968191,4.609548,empty,empty,empty,20,27
2.287292,3.967026,5.610695,empty,empty,empty,20,28
2.287298,4.965436,2.612028,empty,empty,empty,20,29
2.288057,4.967684,3.610712,empty,empty,empty,20,30
2.290548,4.965299,4.610361,empty,empty,empty,20,31
2.287445,4.966845,5.612369,empty,empty,empty,20,32
3.286534,1.965313,2.607940,empty,empty,empty,20,33
3.288387,1.965127,3.612238,empty,empty,empty,20,34
3.287400,1.967807,4.610672,empty,empty,empty,20,35
3.287676,1.966553,5.611576,empty,empty,empty,20,36
3.285778,2.965442,2.608145,empty,empty,empty,20,37
3.286229,2.966529,3.610750,empty,empty,empty,20,38
3.286841,2.967506,4.611944,empty,empty,empty,20,39
3.289157,2.964938,5.609821,empty,empty,empty,20,40
3.288137,3.966868,2.610060,empty,empty,empty,20,41
3.287432,3.964845,3.610632,empty,empty,empty,20,42
3.289333,3.966994,4.610871,empty,empty,empty,20,43
3.288720,3.967043,5.608989,empty,empty,empty,20,44
3.286667,4.965932,2.609364,empty,empty,empty,20,45
3.285847,4.964649,3.611955,empty,empty,empty,20,46
3.288617,4.966249,4.610217,empty,empty,empty,20,47
3.289535,4.965805,5.609413,empty,empty,empty,20,48
4.287397,1.964764,2.612039,empty,empty,empty,20,49
4.286117,1.965783,3.612393,empty,empty,empty,20,50
4.285147,1.966145,4.609702,empty,empty,empty,20,51
4.284919,1.965777,5.610761,empty,empty,empty,20,52
4.287758,2.965230,2.608716,empty,empty,empty,20,53
4.285679,2.966542,3.609682,empty,empty,empty,20,54
4.288594,2.964318,4.609478,empty,empty,empty,20,55
4.288704,2.965877,5.612470,empty,empty,empty,20,56
4.288780,3.968068,2.608999,empty,empty,empty,20,57
4.285909,3.967247,3.609778,empty,empty,empty,20,58
4.286866,3.966022,4.609184,empty,empty,empty,20,59
4.287278,3.967540,5.611408,empty,empty,empty,20,60
4.285909,4.967786,2.610371,empty,empty,empty,20,61
4.287596,4.967992,3.610354,empty,empty,empty,20,62
4.287940,4.965576,4.611216,empty,empty,empty,20,63
4.287521,4.965312,5.610774,empty,empty,empty,20,64
1.304673,2.018680,2.695949,empty,empty,empty,21,1
1.303385,2.016264,3.695333,empty,empty,empty,21,2
1.301664,2.017867,4.695779,empty,empty,empty,21,3
1.304178,2.017456,5.695528,empty,empty,empty,21,4
1.304511,3.016600,2.695537,empty,empty,empty,21,5
1.301377,3.017358,3.695444,empty,empty,empty,21,6
1.301706,3.018811,4.697408,empty,empty,empty,21,7
1.302893,3.017331,5.696013,empty,empty,empty,21,8
1.303683,4.016709,2.695362,empty,empty,empty,21,9
1.300645,4.015834,3.695696,empty,empty,empty,21,10
1.300808,4.016656,4.695125,empty,empty,empty,21,11
1.303268,4.014853,5.693873,empty,empty,empty,21,12
1.301593,5.016751,2.697002,empty,empty,empty,21,13
1.301682,5.016394,3.697944,empty,empty,empty,21,14
1.302033,5.017762,4.694160,empty,empty,empty,21,15
1.303049,5.017867,5.693445,empty,empty,empty,21,16
2.303614,2.015632,2.696612,empty,empty,empty,21,17
2.303359,2.015745,3.696022,empty,empty,empty,21,18
2.302816,2.017393,4.695057,empty,empty,empty,21,19
2.303621,2.019192,5.695747,empty,empty,empty,21,20
2.301288,3.017632,2.694171,empty,empty,empty,21,21
2.304795,3.014971,3.694092,empty,empty,empty,21,22
2.302013,3.018475,4.694547,empty,empty,empty,21,23
2.303829,3.018234,5.695122,empty,empty,empty,21,24
2.302798,4.017402,2.695571,empty,empty,empty,21,25
2.303819,4.017323,3.693844,empty,empty,empty,21,26
2.301728,4.019304,4.693906,empty,empty,empty,21,27
2.302022,4.017450,5.695055,empty,empty,empty,21,28
2.302228,5.016528,2.696516,empty,empty,empty,21,29
2.303456,5.018244,3.695002,empty,empty,empty,21,30
2.305315,5.016542,4.694998,empty,empty,empty,21,31
2.302191,5.017339,5.697018,empty,empty,empty,21,32
3.301618,2.015807,2.692966,empty,empty,empty,21,33
3.303317,2.015662,3.697021,empty,empty,empty,21,34
3.302573,2.019042,4.695080,empty,empty,empty,21,35
3.302758,2.017774,5.696083,empty,empty,empty,21,36
3.301175,3.015973,2.692936,empty,empty,empty,21,37
3.300887,3.017044,3.695393,empty,empty,empty,21,38
3.301919,3.018746,4.696300,empty,empty,empty,21,39
3.304063,3.016044,5.694626,empty,empty,empty,21,40
3.303643,4.017509,2.694750,empty,empty,empty,21,41
3.302490,4.015798,3.695834,empty,empty,empty,21,42
3.304185,4.017504,4.695819,empty,empty,empty,21,43
3.304128,4.017557,5.693513,empty,empty,empty,21,44
3.302250,5.017085,2.694101,empty,empty,empty,21,45
3.301364,5.015261,3.697052,empty,empty,empty,21,46
3.304082,5.017213,4.694590,empty,empty,empty,21,47
3.304350,5.016584,5.694633,empty,empty,empty,21,48
4.302347,2.015316,2.696807,empty,empty,empty,21,49
4.301710,2.016459,3.697421,empty,empty,empty,21,50
4.300628,2.016574,4.694348,empty,empty,empty,21,51
4.299638,2.016664,5.695633,empty,empty,empty,21,52
4.302425,3.015980,2.693389,empty,empty,empty,21,53
4.300417,3.017423,3.694529,empty,empty,empty,21,54
4.303741,3.015287,4.693824,empty,empty,empty,21,55
4.304087,3.017132,5.696856,empty,empty,empty,21,56
4.303817,4.018983,2.693861,empty,empty,empty,21,57
4.300744,4.018107,3.694157,empty,empty,empty,21,58
4.301527,4.016521,4.693531,empty,empty,empty,21,59
4.302442,4.018300,5.696260,empty,empty,empty,21,60
4.301315,5.018614,2.695504,empty,empty,empty,21,61
4.302595,5.019070,3.695365,empty,empty,empty,21,62
4.302842,5.016668,4.696092,empty,empty,empty,21,63
4.302357,5.015978,5.695156,empty,empty,empty,21,64
1.319497,2.069193,2.780283,empty,empty,empty,22,1
1.318954,2.067528,3.779786,empty,empty,empty,22,2
1.317001,2.069157,4.780970,empty,empty,empty,22,3
1.319517,2.068093,5.780102,empty,empty,empty,22,4
1.319164,3.067761,2.780187,empty,empty,empty,22,5
1.316997,3.068156,3.780531,empty,empty,empty,22,6
1.317047,3.069301,4.782118,empty,empty,empty,22,7
1.318360,3.068152,5.780974,empty,empty,empty,22,8
1.318750,4.067229,2.780472,empty,empty,empty,22,9
1.315972,4.066283,3.780764,empty,empty,empty,22,10
1.316375,4.067596,4.780289,empty,empty,empty,22,11
1.318592,4.066100,5.778436,empty,empty,empty,22,12
1.316263,5.067907,2.781560,empty,empty,empty,22,13
1.316431,5.066966,3.782860,empty,empty,empty,22,14
1.316879,5.068434,4.778929,empty,empty,empty,22,15
1.318346,5.068618,5.778108,empty,empty,empty,22,16
2.319205,2.066942,2.781237,empty,empty,empty,22,17
2.318274,2.067032,3.781045,empty,empty,empty,22,18
2.318338,2.068524,4.779501,empty,empty,empty,22,19
2.319089,2.070489,5.780393,empty,empty,empty,22,20
2.316806,3.068424,2.779433,empty,empty,empty,22,21
2.319934,3.065872,3.779338,empty,empty,empty,22,22
2.316890,3.069312,4.779169,empty,empty,empty,22,23
2.319008,3.068830,5.779390,empty,empty,empty,22,24
2.317894,4.068438,2.780280,empty,empty,empty,22,25
2.319058,4.068358,3.778953,empty,empty,empty,22,26
2.317359,4.069867,4.778838,empty,empty,empty,22,27
2.317408,4.068145,5.779813,empty,empty,empty,22,28
2.317106,5.067126,2.781297,empty,empty,empty,22,29
2.318764,5.068898,3.779345,empty,empty,empty,22,30
2.319990,5.067050,4.779569,empty,empty,empty,22,31
2.316957,5.068054,5.781560,empty,empty,empty,22,32
3.316860,2.067099,2.778007,empty,empty,empty,22,33
3.318217,2.066251,3.781640,empty,empty,empty,22,34
3.317583,2.069846,4.779895,empty,empty,empty,22,35
3.318111,2.068273,5.780971,empty,empty,empty,22,36
3.316582,3.067307,2.778033,empty,empty,empty,22,37
3.315958,3.067896,3.779953,empty,empty,empty,22,38
3.317267,3.069295,4.781493,empty,empty,empty,22,39
3.318775,3.067361,5.779675,empty,empty,empty,22,40
3.319197,4.068270,2.779937,empty,empty,empty,22,41
3.317811,4.066222,3.780239,empty,empty,empty,22,42
3.319567,4.068542,4.780207,empty,empty,empty,22,43
3.319073,4.068249,5.778641,empty,empty,empty,22,44
3.317363,5.067714,2.779265,empty,empty,empty,22,45
3.316165,5.065730,3.781778,empty,empty,empty,22,46
3.319126,5.068031,4.779547,empty,empty,empty,22,47
3.319883,5.067718,5.779321,empty,empty,empty,22,48
4.317390,2.066660,2.781781,empty,empty,empty,22,49
4.316368,2.066869,3.781776,empty,empty,empty,22,50
4.316221,2.067650,4.779206,empty,empty,empty,22,51
4.315170,2.067314,5.780357,empty,empty,empty,22,52
4.317730,3.066515,2.778021,empty,empty,empty,22,53
4.315133,3.068412,3.779261,empty,empty,empty,22,54
4.318484,3.066215,4.778367,empty,empty,empty,22,55
4.318988,3.067907,5.781144,empty,empty,empty,22,56
4.319042,4.070033,2.778793,empty,empty,empty,22,57
4.315465,4.068905,3.779190,empty,empty,empty,22,58
4.316702,4.067508,4.777837,empty,empty,empty,22,59
4.317506,4.068935,5.780681,empty,empty,empty,22,60
4.316591,5.069683,2.780091,empty,empty,empty,22,61
4.317432,5.069689,3.780322,empty,empty,empty,22,62
4.318226,5.067109,4.780851,empty,empty,empty,22,63
4.317299,5.066799,5.779449,empty,empty,empty,22,64
1.334146,2.119597,2.865417,empty,empty,empty,23,1
1.334000,2.118238,3.865044,empty,empty,empty,23,2
1.332620,2.120052,4.865744,empty,empty,empty,23,3
1.334532,2.118964,5.864806,empty,empty,empty,23,4
1.334757,3.118253,2.864871,empty,empty,empty,23,5
1.331877,3.119318,3.864957,empty,empty,empty,23,6
1.332086,3.120548,4.866696,empty,empty,empty,23,7
1.333878,3.119277,5.866209,empty,empty,empty,23,8
1.333755,4.117945,2.865024,empty,empty,empty,23,9
1.331349,4.116877,3.865194,empty,empty,empty,23,10
1.331935,4.118137,4.865169,empty,empty,empty,23,11
1.333410,4.117335,5.862929,empty,empty,empty,23,12
1.331803,5.118873,2.866524,empty,empty,empty,23,13
1.331282,5.117432,3.867473,empty,empty,empty,23,14
1.331669,5.119403,4.863532,empty,empty,empty,23,15
1.333762,5.119319,5.862670,empty,empty,empty,23,16
2.333963,2.117803,2.865693,empty,empty,empty,23,17
2.333368,2.117494,3.866207,empty,empty,empty,23,18
2.333465,2.119042,4.863818,empty,empty,empty,23,19
2.334314,2.121114,5.865543,empty,empty,empty,23,20
2.332082,3.118924,2.863911,empty,empty,empty,23,21
2.335203,3.116343,3.863604,empty,empty,empty,23,22
2.331985,3.119881,4.863824,empty,empty,empty,23,23
2.334100,3.119329,5.864549,empty,empty,empty,23,24
2.332758,4.119102,2.864792,empty,empty,empty,23,25
2.334396,4.118797,3.863349,empty,empty,empty,23,26
2.332239,4.120397,4.863244,empty,empty,empty,23,27
2.332244,4.118685,5.864909,empty,empty,empty,23,28
2.332016,5.118371,2.866389,empty,empty,empty,23,29
2.334133,5.120170,3.864598,empty,empty,empty,23,30
2.335554,5.118238,4.863876,empty,empty,empty,23,31
2.332316,5.118573,5.866332,empty,empty,empty,23,32
3.332350,2.118410,2.862652,empty,empty,empty,23,33
3.333053,2.117446,3.866866,empty,empty,empty,23,34
3.333058,2.120933,4.864283,empty,empty,empty,23,35
3.332780,2.119080,5.865548,empty,empty,empty,23,36
3.331682,3.117839,2.862437,empty,empty,empty,23,37
3.331562,3.118671,3.864398,empty,empty,empty,23,38
3.332456,3.120332,4.866163,empty,empty,empty,23,39
3.334372,3.118471,5.864867,empty,empty,empty,23,40
3.334305,4.119194,2.864364,empty,empty,empty,23,41
3.332877,4.116989,3.865210,empty,empty,empty,23,42
3.334566,4.119139,4.864852,empty,empty,empty,23,43
3.334619,4.118935,5.863684,empty,empty,empty,23,44
3.332453,5.118330,2.863984,empty,empty,empty,23,45
3.331671,5.116513,3.866302,empty,empty,empty,23,46
3.334047,5.118618,4.863900,empty,empty,empty,23,47
