empty 
empty 
empty 
position X,position Y,position Z,empty,empty,empty,time,trackID 
3.906157,4.060770,3.121854,empty,empty,empty,15,43
3.907106,4.060510,4.120751,empty,empty,empty,15,44
3.906740,5.059589,1.120387,empty,empty,empty,15,45
3.905575,5.061803,2.120982,empty,empty,empty,15,46
3.904462,5.060465,3.122331,empty,empty,empty,15,47
3.905567,5.060922,4.118658,empty,empty,empty,15,48
4.905511,2.060369,1.120506,empty,empty,empty,15,49
4.905728,2.060872,2.120288,empty,empty,empty,15,50
4.905583,2.062339,3.120302,empty,empty,empty,15,51
4.906281,2.059161,4.121686,empty,empty,empty,15,52
4.906744,3.061861,1.119708,empty,empty,empty,15,53
4.904726,3.061453,2.122758,empty,empty,empty,15,54
4.908021,3.058053,3.122482,empty,empty,empty,15,55
4.904594,3.059928,4.120027,empty,empty,empty,15,56
4.906584,4.061212,1.120508,empty,empty,empty,15,57
4.905504,4.060405,2.119885,empty,empty,empty,15,58
4.904174,4.060635,3.119913,empty,empty,empty,15,59
4.906337,4.060589,4.119610,empty,empty,empty,15,60
4.903416,5.060374,1.120448,empty,empty,empty,15,61
4.904570,5.059832,2.120214,empty,empty,empty,15,62
4.905434,5.059159,3.119262,empty,empty,empty,15,63
4.905346,5.059716,4.121086,empty,empty,empty,15,64
1.969753,2.135817,1.128464,empty,empty,empty,16,1
1.971589,2.135083,2.129334,empty,empty,empty,16,2
1.971188,2.136973,3.129950,empty,empty,empty,16,3
1.969925,2.135313,4.128225,empty,empty,empty,16,4
1.971228,3.136647,1.128882,empty,empty,empty,16,5
1.970177,3.137549,2.127874,empty,empty,empty,16,6
1.971899,3.136212,3.128725,empty,empty,empty,16,7
1.971246,3.136213,4.128947,empty,empty,empty,16,8
1.971434,4.136335,1.129615,empty,empty,empty,16,9
1.969415,4.137231,2.127569,empty,empty,empty,16,10
1.971415,4.134513,3.129693,empty,empty,empty,16,11
1.968529,4.134371,4.131744,empty,empty,empty,16,12
1.971980,5.135049,1.128843,empty,empty,empty,16,13
1.969039,5.138381,2.129474,empty,empty,empty,16,14
1.970534,5.135486,3.130369,empty,empty,empty,16,15
1.971521,5.135384,4.129948,empty,empty,empty,16,16
2.969198,2.136536,1.130556,empty,empty,empty,16,17
2.970988,2.134530,2.128926,empty,empty,empty,16,18
2.970698,2.135742,3.125934,empty,empty,empty,16,19
2.970065,2.134262,4.127942,empty,empty,empty,16,20
2.970840,3.136481,1.129028,empty,empty,empty,16,21
2.970946,3.134592,2.128478,empty,empty,empty,16,22
2.969521,3.136379,3.128883,empty,empty,empty,16,23
2.972874,3.135379,4.130305,empty,empty,empty,16,24
2.970501,4.135862,1.128623,empty,empty,empty,16,25
2.971353,4.135853,2.129598,empty,empty,empty,16,26
2.972690,4.137050,3.130931,empty,empty,empty,16,27
2.971167,4.137904,4.130055,empty,empty,empty,16,28
2.971259,5.136694,1.128284,empty,empty,empty,16,29
2.971725,5.135173,2.129922,empty,empty,empty,16,30
2.970671,5.135807,3.128574,empty,empty,empty,16,31
2.969273,5.135207,4.128841,empty,empty,empty,16,32
3.971542,2.136830,1.130973,empty,empty,empty,16,33
3.970095,2.134507,2.129756,empty,empty,empty,16,34
3.972746,2.138630,3.127676,empty,empty,empty,16,35
3.969702,2.135249,4.129805,empty,empty,empty,16,36
3.971701,3.136991,1.130826,empty,empty,empty,16,37
3.972355,3.136577,2.127905,empty,empty,empty,16,38
3.969434,3.135972,3.130279,empty,empty,empty,16,39
3.970407,3.135128,4.127604,empty,empty,empty,16,40
3.971868,4.137122,1.130058,empty,empty,empty,16,41
3.971596,4.137715,2.129485,empty,empty,empty,16,42
3.970627,4.136810,3.130488,empty,empty,empty,16,43
3.971958,4.136472,4.129630,empty,empty,empty,16,44
3.971420,5.135615,1.129289,empty,empty,empty,16,45
3.969906,5.137273,2.129911,empty,empty,empty,16,46
3.968791,5.135942,3.131116,empty,empty,empty,16,47
3.970201,5.137089,4.127443,empty,empty,empty,16,48
4.970152,2.135703,1.129336,empty,empty,empty,16,49
4.970290,2.136589,2.129285,empty,empty,empty,16,50
4.969810,2.137825,3.129297,empty,empty,empty,16,51
4.971159,2.134821,4.130750,empty,empty,empty,16,52
4.971610,3.137710,1.128234,empty,empty,empty,16,53
4.969877,3.137596,2.131285,empty,empty,empty,16,54
4.972569,3.133708,3.130761,empty,empty,empty,16,55
4.969485,3.135454,4.128327,empty,empty,empty,16,56
4.971154,4.137352,1.128816,empty,empty,empty,16,57
4.970205,4.135899,2.128577,empty,empty,empty,16,58
4.968505,4.136642,3.128893,empty,empty,empty,16,59
4.970783,4.136589,4.128090,empty,empty,empty,16,60
4.968627,5.136064,1.129054,empty,empty,empty,16,61
4.969057,5.135583,2.128868,empty,empty,empty,16,62
4.970425,5.134875,3.127688,empty,empty,empty,16,63
4.970109,5.135859,4.129442,empty,empty,empty,16,64
2.034037,2.211144,1.137260,empty,empty,empty,17,1
2.035859,2.211213,2.137762,empty,empty,empty,17,2
2.035933,2.212945,3.138336,empty,empty,empty,17,3
2.034908,2.211342,4.137057,empty,empty,empty,17,4
2.035679,3.212517,1.137416,empty,empty,empty,17,5
2.035158,3.213785,2.136098,empty,empty,empty,17,6
2.036478,3.212207,3.137033,empty,empty,empty,17,7
2.036410,3.211608,4.137883,empty,empty,empty,17,8
2.036087,4.211928,1.138681,empty,empty,empty,17,9
2.034163,4.212699,2.136130,empty,empty,empty,17,10
2.035828,4.209866,3.138532,empty,empty,empty,17,11
2.033578,4.210549,4.140449,empty,empty,empty,17,12
2.036593,5.210972,1.137465,empty,empty,empty,17,13
2.034124,5.214424,2.138431,empty,empty,empty,17,14
2.035085,5.211625,3.138640,empty,empty,empty,17,15
2.036352,5.210860,4.138907,empty,empty,empty,17,16
3.034413,2.212562,1.139108,empty,empty,empty,17,17
3.036119,2.209975,2.137474,empty,empty,empty,17,18
3.035632,2.211267,3.134493,empty,empty,empty,17,19
3.034638,2.209884,4.136309,empty,empty,empty,17,20
3.035799,3.212283,1.137591,empty,empty,empty,17,21
3.035243,3.210652,2.137270,empty,empty,empty,17,22
3.034641,3.212305,3.137484,empty,empty,empty,17,23
3.037211,3.210681,4.139244,empty,empty,empty,17,24
3.035540,4.211780,1.137702,empty,empty,empty,17,25
3.035986,4.211319,2.138602,empty,empty,empty,17,26
3.037610,4.212413,3.139543,empty,empty,empty,17,27
3.035889,4.213983,4.138702,empty,empty,empty,17,28
3.035814,5.212081,1.137163,empty,empty,empty,17,29
3.035989,5.210603,2.138537,empty,empty,empty,17,30
3.035891,5.211107,3.136790,empty,empty,empty,17,31
3.033950,5.211048,4.137935,empty,empty,empty,17,32
4.036726,2.212700,1.139740,empty,empty,empty,17,33
4.034910,2.210119,2.138113,empty,empty,empty,17,34
4.037217,2.214103,3.136428,empty,empty,empty,17,35
4.033924,2.210693,4.138617,empty,empty,empty,17,36
4.036893,3.212660,1.139541,empty,empty,empty,17,37
4.037309,3.212537,2.136065,empty,empty,empty,17,38
4.034025,3.212189,3.138717,empty,empty,empty,17,39
4.034842,3.210382,4.136546,empty,empty,empty,17,40
4.036606,4.212786,1.138554,empty,empty,empty,17,41
4.036038,4.213268,2.138591,empty,empty,empty,17,42
4.035222,4.212736,3.139410,empty,empty,empty,17,43
4.036499,4.212570,4.138063,empty,empty,empty,17,44
4.036580,5.211019,1.137550,empty,empty,empty,17,45
4.034641,5.212877,2.138349,empty,empty,empty,17,46
4.033121,5.211834,3.140193,empty,empty,empty,17,47
4.034468,5.213310,4.136213,empty,empty,empty,17,48
5.034588,2.211472,1.137632,empty,empty,empty,17,49
5.034763,2.212224,2.137640,empty,empty,empty,17,50
5.034618,2.213571,3.138386,empty,empty,empty,17,51
5.036153,2.210657,4.139584,empty,empty,empty,17,52
5.036197,3.213347,1.137207,empty,empty,empty,17,53
5.035051,3.213160,2.140082,empty,empty,empty,17,54
5.036997,3.208983,3.139590,empty,empty,empty,17,55
5.033807,3.210891,4.137205,empty,empty,empty,17,56
5.035821,4.212998,1.137367,empty,empty,empty,17,57
5.034540,4.212064,2.137421,empty,empty,empty,17,58
5.033402,4.212821,3.137139,empty,empty,empty,17,59
5.035179,4.212351,4.136370,empty,empty,empty,17,60
5.033622,5.212127,1.137300,empty,empty,empty,17,61
5.033777,5.211093,2.137111,empty,empty,empty,17,62
5.035343,5.210710,3.136283,empty,empty,empty,17,63
5.034456,5.211846,4.137888,empty,empty,empty,17,64
2.099016,2.287144,1.145424,empty,empty,empty,18,1
2.100368,2.286782,2.146813,empty,empty,empty,18,2
2.100841,2.288939,3.146699,empty,empty,empty,18,3
2.099996,2.287427,4.145480,empty,empty,empty,18,4
2.099937,3.288042,1.145968,empty,empty,empty,18,5
2.099450,3.289445,2.144243,empty,empty,empty,18,6
2.101585,3.287955,3.145707,empty,empty,empty,18,7
2.100875,3.287698,4.146492,empty,empty,empty,18,8
2.101176,4.287749,1.147404,empty,empty,empty,18,9
2.098701,4.288846,2.144889,empty,empty,empty,18,10
2.100317,4.286001,3.147076,empty,empty,empty,18,11
2.098663,4.286263,4.149386,empty,empty,empty,18,12
2.101433,5.286935,1.146039,empty,empty,empty,18,13
2.099016,5.290042,2.146603,empty,empty,empty,18,14
2.099780,5.287818,3.147539,empty,empty,empty,18,15
2.100730,5.286215,4.147522,empty,empty,empty,18,16
3.098997,2.288152,1.148101,empty,empty,empty,18,17
3.100374,2.285557,2.146058,empty,empty,empty,18,18
3.099950,2.286616,3.143007,empty,empty,empty,18,19
3.099561,2.286022,4.145430,empty,empty,empty,18,20
3.101002,3.288324,1.146611,empty,empty,empty,18,21
3.100184,3.285999,2.146000,empty,empty,empty,18,22
3.098907,3.288025,3.146085,empty,empty,empty,18,23
3.101799,3.285971,4.148064,empty,empty,empty,18,24
3.099925,4.287739,1.146173,empty,empty,empty,18,25
3.100724,4.286921,2.147063,empty,empty,empty,18,26
3.102608,4.287952,3.147808,empty,empty,empty,18,27
3.100269,4.289360,4.147599,empty,empty,empty,18,28
3.100619,5.287340,1.146182,empty,empty,empty,18,29
3.100347,5.286278,2.147034,empty,empty,empty,18,30
3.100973,5.287198,3.144992,empty,empty,empty,18,31
3.099141,5.286353,4.146649,empty,empty,empty,18,32
4.101739,2.288429,1.147970,empty,empty,empty,18,33
4.099553,2.286132,2.146543,empty,empty,empty,18,34
4.101753,2.289962,3.144591,empty,empty,empty,18,35
4.098291,2.286310,4.147584,empty,empty,empty,18,36
4.101390,3.288315,1.148121,empty,empty,empty,18,37
4.101636,3.288415,2.145088,empty,empty,empty,18,38
4.099211,3.287656,3.147368,empty,empty,empty,18,39
4.099154,3.286354,4.145529,empty,empty,empty,18,40
4.100842,4.288137,1.146786,empty,empty,empty,18,41
4.101012,4.289058,2.147213,empty,empty,empty,18,42
4.100233,4.288949,3.148260,empty,empty,empty,18,43
4.101109,4.287958,4.146642,empty,empty,empty,18,44
4.101371,5.286535,1.146611,empty,empty,empty,18,45
4.098987,5.288278,2.147236,empty,empty,empty,18,46
4.097905,5.287675,3.149266,empty,empty,empty,18,47
4.098830,5.288584,4.144791,empty,empty,empty,18,48
5.099389,2.287189,1.146695,empty,empty,empty,18,49
5.099557,2.287684,2.146560,empty,empty,empty,18,50
5.099487,2.289773,3.146937,empty,empty,empty,18,51
5.100558,2.286541,4.148538,empty,empty,empty,18,52
5.101066,3.289286,1.146031,empty,empty,empty,18,53
5.099967,3.289253,2.149139,empty,empty,empty,18,54
5.101243,3.284766,3.148105,empty,empty,empty,18,55
5.098858,3.286671,4.145932,empty,empty,empty,18,56
5.100565,4.288264,1.146334,empty,empty,empty,18,57
5.099368,4.287359,2.145814,empty,empty,empty,18,58
5.098025,4.288817,3.145968,empty,empty,empty,18,59
5.100083,4.287688,4.144933,empty,empty,empty,18,60
5.098424,5.288336,1.145477,empty,empty,empty,18,61
5.098693,5.286766,2.146003,empty,empty,empty,18,62
5.099704,5.286273,3.145013,empty,empty,empty,18,63
5.099078,5.287948,4.146123,empty,empty,empty,18,64
2.163426,2.363197,1.153838,empty,empty,empty,19,1
2.165395,2.362399,2.155642,empty,empty,empty,19,2
2.165187,2.364782,3.154973,empty,empty,empty,19,3
2.164280,2.362867,4.153683,empty,empty,empty,19,4
2.164691,3.363656,1.154483,empty,empty,empty,19,5
2.164495,3.365251,2.152824,empty,empty,empty,19,6
2.166046,3.363443,3.154366,empty,empty,empty,19,7
2.165694,3.363842,4.154772,empty,empty,empty,19,8
2.166062,4.363893,1.156342,empty,empty,empty,19,9
2.163327,4.364577,2.153677,empty,empty,empty,19,10
2.164778,4.361785,3.155952,empty,empty,empty,19,11
2.163862,4.361892,4.157898,empty,empty,empty,19,12
2.166341,5.362916,1.154413,empty,empty,empty,19,13
2.163873,5.365699,2.155479,empty,empty,empty,19,14
2.164033,5.363128,3.155834,empty,empty,empty,19,15
2.165783,5.361735,4.156580,empty,empty,empty,19,16
3.164076,2.364079,1.156818,empty,empty,empty,19,17
3.165168,2.361492,2.154776,empty,empty,empty,19,18
3.164839,2.362600,3.151291,empty,empty,empty,19,19
3.164361,2.361571,4.153928,empty,empty,empty,19,20
3.166223,3.363966,1.155238,empty,empty,empty,19,21
3.164627,3.361356,2.154320,empty,empty,empty,19,22
3.163309,3.363423,3.154984,empty,empty,empty,19,23
3.166573,3.362116,4.156747,empty,empty,empty,19,24
3.164308,4.363943,1.154380,empty,empty,empty,19,25
3.165230,4.363114,2.156047,empty,empty,empty,19,26
3.167339,4.364102,3.156021,empty,empty,empty,19,27
3.164650,4.365421,4.155883,empty,empty,empty,19,28
3.165366,5.362679,1.154471,empty,empty,empty,19,29
3.164914,5.361908,2.155762,empty,empty,empty,19,30
3.165499,5.362722,3.153707,empty,empty,empty,19,31
3.163953,5.362168,4.154967,empty,empty,empty,19,32
4.166751,2.364234,1.156260,empty,empty,empty,19,33
4.164725,2.361488,2.154846,empty,empty,empty,19,34
4.166242,2.365770,3.153062,empty,empty,empty,19,35
4.162997,2.362112,4.156703,empty,empty,empty,19,36
4.166192,3.364452,1.156330,empty,empty,empty,19,37
4.166127,3.364154,2.154043,empty,empty,empty,19,38
4.164127,3.363595,3.155558,empty,empty,empty,19,39
4.163619,3.362069,4.154084,empty,empty,empty,19,40
4.165944,4.363559,1.155760,empty,empty,empty,19,41
4.165532,4.365077,2.155943,empty,empty,empty,19,42
4.164774,4.364917,3.157322,empty,empty,empty,19,43
4.166261,4.363723,4.155144,empty,empty,empty,19,44
4.165914,5.362346,1.154827,empty,empty,empty,19,45
4.164081,5.363963,2.156111,empty,empty,empty,19,46
4.162396,5.363167,3.157806,empty,empty,empty,19,47
4.163811,5.364786,4.153075,empty,empty,empty,19,48
5.164487,2.363157,1.155483,empty,empty,empty,19,49
5.164635,2.363870,2.155242,empty,empty,empty,19,50
5.164303,2.365781,3.155956,empty,empty,empty,19,51
5.164929,2.361961,4.156826,empty,empty,empty,19,52
5.165614,3.364772,1.154538,empty,empty,empty,19,53
5.165010,3.364500,2.158042,empty,empty,empty,19,54
5.165903,3.360063,3.156342,empty,empty,empty,19,55
5.164017,3.362280,4.155054,empty,empty,empty,19,56
5.165489,4.363865,1.154622,empty,empty,empty,19,57
5.164310,4.362794,2.154348,empty,empty,empty,19,58
5.162577,4.364534,3.154408,empty,empty,empty,19,59
5.165201,4.363059,4.153917,empty,empty,empty,19,60
5.162713,5.363646,1.154203,empty,empty,empty,19,61
5.163692,5.362500,2.154836,empty,empty,empty,19,62
5.164482,5.362216,3.153560,empty,empty,empty,19,63
5.164057,5.363657,4.154334,empty,empty,empty,19,64
2.228190,2.438723,1.162468,empty,empty,empty,20,1
2.230153,2.438315,2.164179,empty,empty,empty,20,2
2.229669,2.440659,3.163759,empty,empty,empty,20,3
2.228824,2.438901,4.162648,empty,empty,empty,20,4
2.228993,3.439625,1.163583,empty,empty,empty,20,5
2.229197,3.440598,2.161315,empty,empty,empty,20,6
2.230455,3.439647,3.162650,empty,empty,empty,20,7
2.230296,3.439170,4.163804,empty,empty,empty,20,8
2.230695,4.439160,1.165450,empty,empty,empty,20,9
2.228284,4.440638,2.162119,empty,empty,empty,20,10
2.229603,4.437068,3.164410,empty,empty,empty,20,11
2.228573,4.438086,4.166319,empty,empty,empty,20,12
2.231545,5.438168,1.163441,empty,empty,empty,20,13
2.228244,5.441248,2.164595,empty,empty,empty,20,14
2.229172,5.439031,3.164017,empty,empty,empty,20,15
2.230333,5.437258,4.165001,empty,empty,empty,20,16
3.228926,2.439751,1.165380,empty,empty,empty,20,17
3.230202,2.437123,2.162996,empty,empty,empty,20,18
3.229156,2.438622,3.160051,empty,empty,empty,20,19
3.228702,2.437603,4.162264,empty,empty,empty,20,20
3.230608,3.439965,1.164151,empty,empty,empty,20,21
3.229205,3.437461,2.163314,empty,empty,empty,20,22
3.227724,3.439343,3.163497,empty,empty,empty,20,23
3.231667,3.437723,4.164911,empty,empty,empty,20,24
3.229393,4.439857,1.162888,empty,empty,empty,20,25
3.229789,4.438442,2.164580,empty,empty,empty,20,26
3.231957,4.439367,3.164663,empty,empty,empty,20,27
3.228883,4.440990,4.164814,empty,empty,empty,20,28
3.230518,5.438036,1.162701,empty,empty,empty,20,29
3.229441,5.437849,2.164545,empty,empty,empty,20,30
3.230468,5.438581,3.161841,empty,empty,empty,20,31
3.228748,5.437610,4.163774,empty,empty,empty,20,32
4.231628,2.440273,1.165320,empty,empty,empty,20,33
4.228958,2.437529,2.163818,empty,empty,empty,20,34
4.231091,2.441885,3.161438,empty,empty,empty,20,35
4.227475,2.437675,4.165131,empty,empty,empty,20,36
4.230427,3.440032,1.165135,empty,empty,empty,20,37
4.230477,3.440338,2.162826,empty,empty,empty,20,38
4.228895,3.439176,3.164535,empty,empty,empty,20,39
4.228645,3.438203,4.162624,empty,empty,empty,20,40
4.230508,4.439329,1.164700,empty,empty,empty,20,41
4.230281,4.440571,2.164336,empty,empty,empty,20,42
4.229271,4.440542,3.166236,empty,empty,empty,20,43
4.230563,4.439083,4.163301,empty,empty,empty,20,44
4.230683,5.438090,1.163537,empty,empty,empty,20,45
4.228973,5.439989,2.164388,empty,empty,empty,20,46
4.226815,5.439050,3.166696,empty,empty,empty,20,47
4.228875,5.440346,4.161751,empty,empty,empty,20,48
5.229587,2.438514,1.164326,empty,empty,empty,20,49
5.228978,2.439678,2.164093,empty,empty,empty,20,50
5.228619,2.441465,3.164421,empty,empty,empty,20,51
5.229376,2.437316,4.165225,empty,empty,empty,20,52
5.230418,3.440324,1.163577,empty,empty,empty,20,53
5.229359,3.440519,2.166262,empty,empty,empty,20,54
5.230522,3.436208,3.164883,empty,empty,empty,20,55
5.228357,3.437893,4.163381,empty,empty,empty,20,56
5.230429,4.439932,1.162995,empty,empty,empty,20,57
5.228729,4.438558,2.163001,empty,empty,empty,20,58
5.227233,4.440367,3.163531,empty,empty,empty,20,59
5.229933,4.438942,4.162163,empty,empty,empty,20,60
5.226985,5.438979,1.162647,empty,empty,empty,20,61
5.228204,5.437910,2.163330,empty,empty,empty,20,62
5.228925,5.437930,3.162059,empty,empty,empty,20,63
5.229207,5.439245,4.163234,empty,empty,empty,20,64
2.293160,2.514814,1.171219,empty,empty,empty,21,1
2.294681,2.514197,2.172691,empty,empty,empty,21,2
2.294502,2.516601,3.172470,empty,empty,empty,21,3
2.293652,2.514335,4.171394,empty,empty,empty,21,4
2.294073,3.515572,1.171779,empty,empty,empty,21,5
2.293639,3.516803,2.169761,empty,empty,empty,21,6
2.295195,3.515816,3.171249,empty,empty,empty,21,7
2.294850,3.514908,4.172709,empty,empty,empty,21,8
2.295753,4.514612,1.173726,empty,empty,empty,21,9
2.293496,4.516470,2.171049,empty,empty,empty,21,10
2.293827,4.512801,3.172712,empty,empty,empty,21,11
2.293613,4.514244,4.175195,empty,empty,empty,21,12
2.296148,5.514062,1.172565,empty,empty,empty,21,13
2.293432,5.517129,2.173421,empty,empty,empty,21,14
2.294036,5.514279,3.172244,empty,empty,empty,21,15
2.294689,5.512990,4.173906,empty,empty,empty,21,16
3.293284,2.515622,1.173705,empty,empty,empty,21,17
3.294705,2.512374,2.171936,empty,empty,empty,21,18
3.293921,2.514749,3.168589,empty,empty,empty,21,19
3.293766,2.512974,4.170580,empty,empty,empty,21,20
3.295445,3.515226,1.172804,empty,empty,empty,21,21
3.293739,3.512995,2.171557,empty,empty,empty,21,22
3.292496,3.515175,3.171859,empty,empty,empty,21,23
3.296212,3.513144,4.173354,empty,empty,empty,21,24
3.293893,4.515440,1.171845,empty,empty,empty,21,25
3.294802,4.514174,2.172820,empty,empty,empty,21,26
3.296339,4.515443,3.173544,empty,empty,empty,21,27
3.293787,4.516715,4.173086,empty,empty,empty,21,28
3.295528,5.513524,1.171816,empty,empty,empty,21,29
3.294045,5.513798,2.172743,empty,empty,empty,21,30
3.295126,5.514585,3.170954,empty,empty,empty,21,31
3.293093,5.513446,4.172855,empty,empty,empty,21,32
4.296824,2.516159,1.173921,empty,empty,empty,21,33
4.293447,2.513025,2.172719,empty,empty,empty,21,34
4.296085,2.517953,3.170274,empty,empty,empty,21,35
4.292479,2.513811,4.174236,empty,empty,empty,21,36
4.295326,3.515845,1.174111,empty,empty,empty,21,37
4.295451,3.515809,2.171575,empty,empty,empty,21,38
4.293743,3.515378,3.173288,empty,empty,empty,21,39
4.293181,3.514274,4.170979,empty,empty,empty,21,40
4.295480,4.514723,1.173042,empty,empty,empty,21,41
4.294918,4.516442,2.173446,empty,empty,empty,21,42
4.293724,4.516115,3.174893,empty,empty,empty,21,43
4.295500,4.514446,4.172148,empty,empty,empty,21,44
4.295681,5.514321,1.171664,empty,empty,empty,21,45
4.293972,5.515318,2.173441,empty,empty,empty,21,46
4.291578,5.514765,3.174918,empty,empty,empty,21,47
4.294088,5.515790,4.170828,empty,empty,empty,21,48
5.294055,2.514638,1.173144,empty,empty,empty,21,49
5.293562,2.515771,2.173030,empty,empty,empty,21,50
5.293510,2.517181,3.172965,empty,empty,empty,21,51
5.293662,2.512935,4.174126,empty,empty,empty,21,52
5.295304,3.515808,1.172328,empty,empty,empty,21,53
5.294051,3.516364,2.174444,empty,empty,empty,21,54
5.295456,3.511644,3.173741,empty,empty,empty,21,55
5.292927,3.513284,4.172324,empty,empty,empty,21,56
5.295406,4.515798,1.171195,empty,empty,empty,21,57
5.293179,4.514566,2.171693,empty,empty,empty,21,58
5.292346,4.516102,3.171692,empty,empty,empty,21,59
5.294176,4.514303,4.170786,empty,empty,empty,21,60
5.292124,5.514583,1.171465,empty,empty,empty,21,61
5.293293,5.514133,2.172179,empty,empty,empty,21,62
5.293470,5.513520,3.170983,empty,empty,empty,21,63
5.293682,5.514724,4.171777,empty,empty,empty,21,64
2.357468,2.591023,1.180123,empty,empty,empty,22,1
2.359345,2.589498,2.181587,empty,empty,empty,22,2
2.359648,2.592629,3.181343,empty,empty,empty,22,3
2.358518,2.590213,4.180112,empty,empty,empty,22,4
2.358595,3.591275,1.180603,empty,empty,empty,22,5
2.357920,3.592363,2.178378,empty,empty,empty,22,6
2.360365,3.591072,3.179644,empty,empty,empty,22,7
2.359135,3.590206,4.181270,empty,empty,empty,22,8
2.360158,4.589930,1.182229,empty,empty,empty,22,9
2.358528,4.592504,2.179320,empty,empty,empty,22,10
2.359022,4.588608,3.180859,empty,empty,empty,22,11
2.358139,4.589831,4.183420,empty,empty,empty,22,12
2.360375,5.590144,1.181303,empty,empty,empty,22,13
2.358132,5.592730,2.182360,empty,empty,empty,22,14
2.359038,5.590489,3.180878,empty,empty,empty,22,15
2.359148,5.588323,4.182185,empty,empty,empty,22,16
3.358361,2.591236,1.182161,empty,empty,empty,22,17
3.359573,2.588209,2.180725,empty,empty,empty,22,18
3.358920,2.590876,3.177419,empty,empty,empty,22,19
3.358791,2.589201,4.179691,empty,empty,empty,22,20
3.360201,3.590897,1.181903,empty,empty,empty,22,21
3.358752,3.589188,2.180306,empty,empty,empty,22,22
3.356915,3.591182,3.180608,empty,empty,empty,22,23
3.360715,3.589211,4.181500,empty,empty,empty,22,24
3.359010,4.591161,1.180808,empty,empty,empty,22,25
3.360005,4.589996,2.181027,empty,empty,empty,22,26
3.361521,4.590899,3.182193,empty,empty,empty,22,27
3.358603,4.592217,4.181863,empty,empty,empty,22,28
3.360437,5.589494,1.179997,empty,empty,empty,22,29
3.358603,5.589041,2.180912,empty,empty,empty,22,30
3.359719,5.590037,3.179978,empty,empty,empty,22,31
3.357836,5.589353,4.181557,empty,empty,empty,22,32
4.361544,2.591567,1.182516,empty,empty,empty,22,33
4.358410,2.588410,2.180871,empty,empty,empty,22,34
4.360754,2.594107,3.178995,empty,empty,empty,22,35
4.356700,2.589852,4.182909,empty,empty,empty,22,36
4.359986,3.591930,1.183066,empty,empty,empty,22,37
4.360448,3.591635,2.180000,empty,empty,empty,22,38
4.358332,3.590971,3.181927,empty,empty,empty,22,39
4.357900,3.589631,4.179258,empty,empty,empty,22,40
4.359895,4.590157,1.181210,empty,empty,empty,22,41
4.359904,4.592327,2.182412,empty,empty,empty,22,42
4.358487,4.591587,3.183171,empty,empty,empty,22,43
4.360647,4.590189,4.180937,empty,empty,empty,22,44
4.360170,5.589900,1.180475,empty,empty,empty,22,45
4.358642,5.591012,2.182033,empty,empty,empty,22,46
4.356047,5.590401,3.183263,empty,empty,empty,22,47
4.359140,5.591394,4.179455,empty,empty,empty,22,48
5.358323,2.590618,1.181824,empty,empty,empty,22,49
5.358049,2.591388,2.181817,empty,empty,empty,22,50
5.357998,2.592832,3.181509,empty,empty,empty,22,51
5.358590,2.589009,4.183184,empty,empty,empty,22,52
5.359634,3.591482,1.181107,empty,empty,empty,22,53
5.359256,3.592137,2.182809,empty,empty,empty,22,54
5.360193,3.587506,3.181883,empty,empty,empty,22,55
5.357434,3.588786,4.180908,empty,empty,empty,22,56
5.360625,4.591932,1.179919,empty,empty,empty,22,57
5.357646,4.590168,2.180545,empty,empty,empty,22,58
5.356740,4.592078,3.180510,empty,empty,empty,22,59
5.358826,4.589779,4.179823,empty,empty,empty,22,60
5.356477,5.590356,1.179903,empty,empty,empty,22,61
5.358281,5.589963,2.180407,empty,empty,empty,22,62
5.358538,5.589334,3.180019,empty,empty,empty,22,63
5.357926,5.590394,4.180001,empty,empty,empty,22,64
2.422629,2.666683,1.188441,empty,empty,empty,23,1
2.424461,2.665437,2.190227,empty,empty,empty,23,2
2.424626,2.668485,3.189828,empty,empty,empty,23,3
2.423726,2.665784,4.188283,empty,empty,empty,23,4
2.422979,3.666579,1.188916,empty,empty,empty,23,5
2.422549,3.667669,2.187180,empty,empty,empty,23,6
2.425069,3.666607,3.187920,empty,empty,empty,23,7
2.423884,3.665545,4.190137,empty,empty,empty,23,8
2.425227,4.665221,1.190891,empty,empty,empty,23,9
2.423249,4.667923,2.187868,empty,empty,empty,23,10
2.423834,4.664085,3.189617,empty,empty,empty,23,11
2.422773,4.666033,4.191596,empty,empty,empty,23,12
2.425111,5.666327,1.190350,empty,empty,empty,23,13
2.422501,5.668610,2.191262,empty,empty,empty,23,14
2.424145,5.666624,3.189064,empty,empty,empty,23,15
2.423377,5.664195,4.190320,empty,empty,empty,23,16
3.423245,2.667292,1.191098,empty,empty,empty,23,17
3.423809,2.664429,2.189719,empty,empty,empty,23,18
3.423946,2.666178,3.186448,empty,empty,empty,23,19
3.423067,2.664543,4.188314,empty,empty,empty,23,20
3.424434,3.666250,1.190721,empty,empty,empty,23,21
3.423871,3.664570,2.188932,empty,empty,empty,23,22
3.421276,3.667144,3.188878,empty,empty,empty,23,23
3.425450,3.665027,4.189982,empty,empty,empty,23,24
3.424163,4.666985,1.189741,empty,empty,empty,23,25
3.424504,4.665841,2.190126,empty,empty,empty,23,26
3.425780,4.666578,3.191236,empty,empty,empty,23,27
3.423415,4.668176,4.190184,empty,empty,empty,23,28
