empty 
empty 
empty 
position X,position Y,position Z,empty,empty,empty,time,trackID 
2.394863,2.117445,4.921203,empty,empty,empty,16,20
2.395081,3.117052,1.918933,empty,empty,empty,16,21
2.395504,3.115217,2.920798,empty,empty,empty,16,22
2.395853,3.116933,3.918427,empty,empty,empty,16,23
2.396225,3.117706,4.917494,empty,empty,empty,16,24
2.397150,4.115746,1.918127,empty,empty,empty,16,25
2.397249,4.117015,2.919290,empty,empty,empty,16,26
2.396115,4.117392,3.920156,empty,empty,empty,16,27
2.397494,4.118272,4.921399,empty,empty,empty,16,28
2.395771,5.115795,1.919693,empty,empty,empty,16,29
2.394683,5.116940,2.918491,empty,empty,empty,16,30
2.395571,5.117282,3.916311,empty,empty,empty,16,31
2.395613,5.116462,4.919215,empty,empty,empty,16,32
3.394347,2.115282,1.917496,empty,empty,empty,16,33
3.397491,2.116120,2.919496,empty,empty,empty,16,34
3.396286,2.119944,3.919584,empty,empty,empty,16,35
3.396633,2.117393,4.920066,empty,empty,empty,16,36
3.396344,3.118295,1.919872,empty,empty,empty,16,37
3.398664,3.117352,2.919999,empty,empty,empty,16,38
3.395929,3.117328,3.918401,empty,empty,empty,16,39
3.395840,3.118538,4.919913,empty,empty,empty,16,40
3.396709,4.118511,1.918415,empty,empty,empty,16,41
3.396799,4.116627,2.918549,empty,empty,empty,16,42
3.394125,4.116629,3.918273,empty,empty,empty,16,43
3.394814,4.116248,4.917203,empty,empty,empty,16,44
3.396705,5.117857,1.919151,empty,empty,empty,16,45
3.396440,5.118024,2.919410,empty,empty,empty,16,46
3.396585,5.117315,3.920683,empty,empty,empty,16,47
3.398528,5.117191,4.917238,empty,empty,empty,16,48
4.396606,2.117932,1.920538,empty,empty,empty,16,49
4.398092,2.118105,2.919027,empty,empty,empty,16,50
4.395050,2.117574,3.917882,empty,empty,empty,16,51
4.396059,2.116799,4.919110,empty,empty,empty,16,52
4.398151,3.117900,1.921488,empty,empty,empty,16,53
4.394362,3.118098,2.919465,empty,empty,empty,16,54
4.396323,3.115883,3.918805,empty,empty,empty,16,55
4.395080,3.115881,4.918803,empty,empty,empty,16,56
4.398257,4.119224,1.919272,empty,empty,empty,16,57
4.397654,4.118580,2.918132,empty,empty,empty,16,58
4.393679,4.117287,3.918162,empty,empty,empty,16,59
4.396255,4.115748,4.918517,empty,empty,empty,16,60
4.394352,5.116681,1.917508,empty,empty,empty,16,61
4.397580,5.116588,2.919863,empty,empty,empty,16,62
4.395238,5.118224,3.919160,empty,empty,empty,16,63
4.394306,5.116715,4.919068,empty,empty,empty,16,64
1.422193,2.192468,1.980044,empty,empty,empty,17,1
1.422397,2.190910,2.981858,empty,empty,empty,17,2
1.424019,2.190687,3.979794,empty,empty,empty,17,3
1.422001,2.191193,4.980771,empty,empty,empty,17,4
1.420355,3.191145,1.981157,empty,empty,empty,17,5
1.421260,3.192346,2.982228,empty,empty,empty,17,6
1.420779,3.191086,3.980690,empty,empty,empty,17,7
1.420569,3.191564,4.979951,empty,empty,empty,17,8
1.422448,4.192689,1.979665,empty,empty,empty,17,9
1.423844,4.191249,2.978576,empty,empty,empty,17,10
1.421948,4.190404,3.981321,empty,empty,empty,17,11
1.421150,4.191557,4.980261,empty,empty,empty,17,12
1.424056,5.191511,1.981045,empty,empty,empty,17,13
1.423886,5.192331,2.980344,empty,empty,empty,17,14
1.422661,5.192871,3.978707,empty,empty,empty,17,15
1.420221,5.193253,4.980775,empty,empty,empty,17,16
2.422134,2.192324,1.982009,empty,empty,empty,17,17
2.421805,2.190569,2.980276,empty,empty,empty,17,18
2.424062,2.193334,3.980937,empty,empty,empty,17,19
2.421016,2.191859,4.982204,empty,empty,empty,17,20
2.421844,3.192029,1.980341,empty,empty,empty,17,21
2.421918,3.189579,2.982216,empty,empty,empty,17,22
2.422181,3.191786,3.979836,empty,empty,empty,17,23
2.422938,3.192420,4.978978,empty,empty,empty,17,24
2.424019,4.189738,1.979355,empty,empty,empty,17,25
2.423343,4.191767,2.980463,empty,empty,empty,17,26
2.422446,4.192291,3.981366,empty,empty,empty,17,27
2.423785,4.192515,4.982673,empty,empty,empty,17,28
2.421992,5.190261,1.980775,empty,empty,empty,17,29
2.420762,5.191592,2.979917,empty,empty,empty,17,30
2.421971,5.191559,3.977356,empty,empty,empty,17,31
2.422135,5.190991,4.980113,empty,empty,empty,17,32
3.420615,2.189533,1.979169,empty,empty,empty,17,33
3.423599,2.190222,2.981049,empty,empty,empty,17,34
3.423132,2.194101,3.980905,empty,empty,empty,17,35
3.422957,2.191793,4.981350,empty,empty,empty,17,36
3.422583,3.192914,1.980749,empty,empty,empty,17,37
3.425103,3.192227,2.981545,empty,empty,empty,17,38
3.422763,3.191428,3.979652,empty,empty,empty,17,39
3.421906,3.192695,4.981626,empty,empty,empty,17,40
3.422965,4.193384,1.979975,empty,empty,empty,17,41
3.422795,4.191434,2.979437,empty,empty,empty,17,42
3.420948,4.191215,3.979738,empty,empty,empty,17,43
3.421558,4.190561,4.978184,empty,empty,empty,17,44
3.423333,5.192072,1.979954,empty,empty,empty,17,45
3.422763,5.192437,2.981000,empty,empty,empty,17,46
3.422774,5.191427,3.981520,empty,empty,empty,17,47
3.425361,5.192130,4.978549,empty,empty,empty,17,48
4.423181,2.192134,1.981652,empty,empty,empty,17,49
4.424740,2.192814,2.980513,empty,empty,empty,17,50
4.421687,2.191769,3.979219,empty,empty,empty,17,51
4.422148,2.191322,4.979979,empty,empty,empty,17,52
4.424560,3.192586,1.982823,empty,empty,empty,17,53
4.421046,3.192197,2.981053,empty,empty,empty,17,54
4.422335,3.190069,3.979825,empty,empty,empty,17,55
4.421783,3.190107,4.980005,empty,empty,empty,17,56
4.424791,4.193490,1.980998,empty,empty,empty,17,57
4.424065,4.192943,2.979203,empty,empty,empty,17,58
4.420427,4.192196,3.979759,empty,empty,empty,17,59
4.422828,4.190337,4.979819,empty,empty,empty,17,60
4.420676,5.190990,1.979068,empty,empty,empty,17,61
4.423591,5.190662,2.981491,empty,empty,empty,17,62
4.421266,5.192355,3.980634,empty,empty,empty,17,63
4.420725,5.191474,4.980059,empty,empty,empty,17,64
1.448863,2.266581,2.041212,empty,empty,empty,18,1
1.448359,2.264971,3.042916,empty,empty,empty,18,2
1.450798,2.265373,4.041568,empty,empty,empty,18,3
1.448516,2.266111,5.042380,empty,empty,empty,18,4
1.447220,3.265628,2.042573,empty,empty,empty,18,5
1.447455,3.266655,3.043180,empty,empty,empty,18,6
1.446702,3.265516,4.041884,empty,empty,empty,18,7
1.447113,3.266424,5.041314,empty,empty,empty,18,8
1.449006,4.267562,2.040695,empty,empty,empty,18,9
1.450016,4.265792,3.040216,empty,empty,empty,18,10
1.448518,4.265255,4.042938,empty,empty,empty,18,11
1.447371,4.266486,5.041549,empty,empty,empty,18,12
1.450776,5.266192,2.042042,empty,empty,empty,18,13
1.450702,5.267080,3.041231,empty,empty,empty,18,14
1.449161,5.267422,4.040051,empty,empty,empty,18,15
1.446479,5.267525,5.042218,empty,empty,empty,18,16
2.448678,2.266907,2.043727,empty,empty,empty,18,17
2.448358,2.264615,3.041436,empty,empty,empty,18,18
2.450641,2.267846,4.041784,empty,empty,empty,18,19
2.447046,2.266256,5.043690,empty,empty,empty,18,20
2.448499,3.266782,2.041902,empty,empty,empty,18,21
2.448376,3.263881,3.043688,empty,empty,empty,18,22
2.448667,3.266584,4.041055,empty,empty,empty,18,23
2.449331,3.266823,5.039786,empty,empty,empty,18,24
2.450305,4.264674,2.040302,empty,empty,empty,18,25
2.450065,4.266144,3.042093,empty,empty,empty,18,26
2.449076,4.267067,4.042581,empty,empty,empty,18,27
2.450045,4.267444,5.043984,empty,empty,empty,18,28
2.448125,5.265108,2.041943,empty,empty,empty,18,29
2.446898,5.265792,3.041130,empty,empty,empty,18,30
2.447896,5.266363,4.038899,empty,empty,empty,18,31
2.448538,5.265471,5.041691,empty,empty,empty,18,32
3.447369,2.264090,2.040169,empty,empty,empty,18,33
3.449649,2.264658,3.041903,empty,empty,empty,18,34
3.449049,2.268490,4.042152,empty,empty,empty,18,35
3.449350,2.265908,5.042327,empty,empty,empty,18,36
3.449125,3.267572,2.042113,empty,empty,empty,18,37
3.451525,3.266488,3.043011,empty,empty,empty,18,38
3.449365,3.266007,4.040767,empty,empty,empty,18,39
3.448514,3.267474,5.043312,empty,empty,empty,18,40
3.448968,4.267536,2.041604,empty,empty,empty,18,41
3.449002,4.265438,3.040794,empty,empty,empty,18,42
3.447715,4.265347,4.041454,empty,empty,empty,18,43
3.448262,4.265323,5.039904,empty,empty,empty,18,44
3.449778,5.266263,2.040732,empty,empty,empty,18,45
3.449017,5.266475,3.042443,empty,empty,empty,18,46
3.448826,5.266289,4.042298,empty,empty,empty,18,47
3.452157,5.266225,5.039698,empty,empty,empty,18,48
4.449748,2.266428,2.042693,empty,empty,empty,18,49
4.451118,2.267438,3.042255,empty,empty,empty,18,50
4.448529,2.266747,4.040512,empty,empty,empty,18,51
4.448665,2.266059,5.041513,empty,empty,empty,18,52
4.450928,3.266592,2.044123,empty,empty,empty,18,53
4.447936,3.267146,3.042237,empty,empty,empty,18,54
4.448603,3.264172,4.041519,empty,empty,empty,18,55
4.448604,3.264868,5.040949,empty,empty,empty,18,56
4.451280,4.268309,2.042155,empty,empty,empty,18,57
4.450704,4.267636,3.040261,empty,empty,empty,18,58
4.446726,4.266809,4.041259,empty,empty,empty,18,59
4.449456,4.264787,5.040691,empty,empty,empty,18,60
4.446822,5.265066,2.040474,empty,empty,empty,18,61
4.449637,5.265077,3.042483,empty,empty,empty,18,62
4.447925,5.267088,4.041501,empty,empty,empty,18,63
4.446814,5.265804,5.041734,empty,empty,empty,18,64
1.474852,2.340893,2.102225,empty,empty,empty,19,1
1.474739,2.339410,3.104150,empty,empty,empty,19,2
1.477664,2.339986,4.103182,empty,empty,empty,19,3
1.475376,2.340416,5.104126,empty,empty,empty,19,4
1.473618,3.339618,2.103804,empty,empty,empty,19,5
1.473520,3.340871,3.104773,empty,empty,empty,19,6
1.472621,3.339631,4.103587,empty,empty,empty,19,7
1.473812,3.341114,5.102700,empty,empty,empty,19,8
1.475483,4.341753,2.101666,empty,empty,empty,19,9
1.475984,4.340023,3.101779,empty,empty,empty,19,10
1.475331,4.340049,4.104194,empty,empty,empty,19,11
1.474245,4.340604,5.102746,empty,empty,empty,19,12
1.477340,5.340368,2.103554,empty,empty,empty,19,13
1.477511,5.341739,3.102722,empty,empty,empty,19,14
1.475124,5.341686,4.101467,empty,empty,empty,19,15
1.472599,5.341777,5.103059,empty,empty,empty,19,16
2.474721,2.341807,2.104876,empty,empty,empty,19,17
2.474984,2.339586,3.102251,empty,empty,empty,19,18
2.477059,2.342591,4.102969,empty,empty,empty,19,19
2.473433,2.340385,5.105302,empty,empty,empty,19,20
2.475049,3.341649,2.102733,empty,empty,empty,19,21
2.474324,3.338453,3.105344,empty,empty,empty,19,22
2.474997,3.341091,4.101992,empty,empty,empty,19,23
2.475983,3.341627,5.100666,empty,empty,empty,19,24
2.476907,4.338929,2.101966,empty,empty,empty,19,25
2.476184,4.340297,3.103541,empty,empty,empty,19,26
2.475956,4.341580,4.103841,empty,empty,empty,19,27
2.476204,4.341906,5.105534,empty,empty,empty,19,28
2.474130,5.339875,2.103097,empty,empty,empty,19,29
2.473022,5.340751,3.102426,empty,empty,empty,19,30
2.474502,5.340507,4.100514,empty,empty,empty,19,31
2.475155,5.339998,5.102654,empty,empty,empty,19,32
3.474235,2.338219,2.101936,empty,empty,empty,19,33
3.475805,2.338843,3.103194,empty,empty,empty,19,34
3.475840,2.342697,4.103693,empty,empty,empty,19,35
3.475639,2.340804,5.103943,empty,empty,empty,19,36
3.475873,3.342478,2.102990,empty,empty,empty,19,37
3.478335,3.340697,3.104142,empty,empty,empty,19,38
3.476135,3.340215,4.102184,empty,empty,empty,19,39
3.474905,3.341552,5.104413,empty,empty,empty,19,40
3.474976,4.341888,2.102848,empty,empty,empty,19,41
3.475857,4.339741,3.102049,empty,empty,empty,19,42
3.474190,4.339606,4.102785,empty,empty,empty,19,43
3.474214,4.339502,5.101415,empty,empty,empty,19,44
3.476048,5.341136,2.102445,empty,empty,empty,19,45
3.475733,5.341260,3.103951,empty,empty,empty,19,46
3.475284,5.340483,4.103469,empty,empty,empty,19,47
3.478971,5.340557,5.100551,empty,empty,empty,19,48
4.476475,2.341316,2.103708,empty,empty,empty,19,49
4.477351,2.341947,3.103235,empty,empty,empty,19,50
4.474807,2.341554,4.101974,empty,empty,empty,19,51
4.475263,2.340888,5.102763,empty,empty,empty,19,52
4.477487,3.341060,2.105357,empty,empty,empty,19,53
4.474265,3.341145,3.103693,empty,empty,empty,19,54
4.474583,3.338818,4.102991,empty,empty,empty,19,55
4.475060,3.339278,5.102370,empty,empty,empty,19,56
4.478061,4.343038,2.103725,empty,empty,empty,19,57
4.477041,4.342057,3.101626,empty,empty,empty,19,58
4.472822,4.341417,4.102266,empty,empty,empty,19,59
4.475491,4.338781,5.101481,empty,empty,empty,19,60
4.473235,5.340040,2.101912,empty,empty,empty,19,61
4.475941,5.339809,3.103759,empty,empty,empty,19,62
4.474495,5.341627,4.102279,empty,empty,empty,19,63
4.472778,5.339829,5.102927,empty,empty,empty,19,64
1.501325,2.414922,2.163190,empty,empty,empty,20,1
1.501064,2.413945,3.165390,empty,empty,empty,20,2
1.504100,2.414374,4.164074,empty,empty,empty,20,3
1.501332,2.414525,5.164930,empty,empty,empty,20,4
1.499753,3.414595,2.164889,empty,empty,empty,20,5
1.499551,3.415001,3.166162,empty,empty,empty,20,6
1.498710,3.413707,4.164397,empty,empty,empty,20,7
1.500511,3.415367,5.163614,empty,empty,empty,20,8
1.501896,4.416583,2.162542,empty,empty,empty,20,9
1.502465,4.414218,3.162641,empty,empty,empty,20,10
1.501306,4.414649,4.164991,empty,empty,empty,20,11
1.500150,4.414951,5.164401,empty,empty,empty,20,12
1.503642,5.415072,2.164561,empty,empty,empty,20,13
1.503477,5.416299,3.163526,empty,empty,empty,20,14
1.501464,5.415787,4.162787,empty,empty,empty,20,15
1.498787,5.416691,5.164473,empty,empty,empty,20,16
2.500981,2.416192,2.166337,empty,empty,empty,20,17
2.501068,2.414566,3.163199,empty,empty,empty,20,18
2.503754,2.417516,4.164619,empty,empty,empty,20,19
2.499536,2.414519,5.166954,empty,empty,empty,20,20
2.501247,3.415819,2.164186,empty,empty,empty,20,21
2.500712,3.412865,3.166643,empty,empty,empty,20,22
2.501624,3.415509,4.163632,empty,empty,empty,20,23
2.502442,3.416269,5.161855,empty,empty,empty,20,24
2.502884,4.413271,2.163252,empty,empty,empty,20,25
2.502761,4.414686,3.165123,empty,empty,empty,20,26
2.502425,4.416429,4.164627,empty,empty,empty,20,27
2.502178,4.416647,5.167119,empty,empty,empty,20,28
2.500383,5.414585,2.163939,empty,empty,empty,20,29
2.499862,5.415380,3.163543,empty,empty,empty,20,30
2.500437,5.415448,4.161604,empty,empty,empty,20,31
2.501272,5.414012,5.164392,empty,empty,empty,20,32
3.500258,2.412512,2.163163,empty,empty,empty,20,33
3.501842,2.413249,3.164685,empty,empty,empty,20,34
3.502390,2.416810,4.164744,empty,empty,empty,20,35
3.502153,2.415656,5.165193,empty,empty,empty,20,36
3.502343,3.417125,2.164030,empty,empty,empty,20,37
3.504787,3.415467,3.165727,empty,empty,empty,20,38
3.502074,3.414995,4.163099,empty,empty,empty,20,39
3.501421,3.415859,5.165240,empty,empty,empty,20,40
3.501620,4.415900,2.164201,empty,empty,empty,20,41
3.501922,4.413867,3.163472,empty,empty,empty,20,42
3.500510,4.413603,4.163955,empty,empty,empty,20,43
3.500219,4.413958,5.162306,empty,empty,empty,20,44
3.502190,5.415789,2.163364,empty,empty,empty,20,45
3.502320,5.416238,3.165435,empty,empty,empty,20,46
3.501433,5.414724,4.164408,empty,empty,empty,20,47
3.505503,5.415153,5.161892,empty,empty,empty,20,48
4.503296,2.415406,2.164839,empty,empty,empty,20,49
4.503934,2.416697,3.164537,empty,empty,empty,20,50
4.501479,2.416287,4.163643,empty,empty,empty,20,51
4.501874,2.415012,5.163601,empty,empty,empty,20,52
4.503903,3.415398,2.166830,empty,empty,empty,20,53
4.501102,3.415358,3.165399,empty,empty,empty,20,54
4.501029,3.413589,4.164614,empty,empty,empty,20,55
4.501380,3.414253,5.164060,empty,empty,empty,20,56
4.504603,4.417603,2.164728,empty,empty,empty,20,57
4.503605,4.416927,3.163074,empty,empty,empty,20,58
4.499367,4.415915,4.163756,empty,empty,empty,20,59
4.502267,4.412809,5.162966,empty,empty,empty,20,60
4.499663,5.414962,2.163634,empty,empty,empty,20,61
4.502549,5.414364,3.164950,empty,empty,empty,20,62
4.500922,5.415938,4.163673,empty,empty,empty,20,63
4.498820,5.413926,5.164166,empty,empty,empty,20,64
1.527465,2.489792,2.223973,empty,empty,empty,21,1
1.527393,2.488380,3.226599,empty,empty,empty,21,2
1.530433,2.488913,4.224983,empty,empty,empty,21,3
1.527963,2.489235,5.226507,empty,empty,empty,21,4
1.525779,3.489355,2.226227,empty,empty,empty,21,5
1.526156,3.489286,3.227926,empty,empty,empty,21,6
1.524690,3.487991,4.225477,empty,empty,empty,21,7
1.526785,3.489670,5.224618,empty,empty,empty,21,8
1.528766,4.490588,2.224280,empty,empty,empty,21,9
1.529227,4.488869,3.224274,empty,empty,empty,21,10
1.527538,4.489209,4.225826,empty,empty,empty,21,11
1.526238,4.489936,5.225341,empty,empty,empty,21,12
1.529720,5.489167,2.226257,empty,empty,empty,21,13
1.530053,5.491010,3.225245,empty,empty,empty,21,14
1.528000,5.490633,4.224361,empty,empty,empty,21,15
1.524722,5.490949,5.225404,empty,empty,empty,21,16
2.527538,2.491103,2.227781,empty,empty,empty,21,17
2.527556,2.489171,3.224750,empty,empty,empty,21,18
2.530375,2.491686,4.225695,empty,empty,empty,21,19
2.526076,2.489265,5.228413,empty,empty,empty,21,20
2.527991,3.490130,2.225019,empty,empty,empty,21,21
2.527070,3.486899,3.228279,empty,empty,empty,21,22
2.527831,3.489688,4.225314,empty,empty,empty,21,23
2.528601,3.490968,5.222913,empty,empty,empty,21,24
2.529322,4.487770,2.224937,empty,empty,empty,21,25
2.528991,4.488999,3.226773,empty,empty,empty,21,26
2.528441,4.491039,4.226401,empty,empty,empty,21,27
2.528763,4.491593,5.227968,empty,empty,empty,21,28
2.527254,5.489394,2.225624,empty,empty,empty,21,29
2.526056,5.490079,3.224679,empty,empty,empty,21,30
2.526901,5.490387,4.222898,empty,empty,empty,21,31
2.527699,5.488985,5.226108,empty,empty,empty,21,32
3.526915,2.486667,2.224386,empty,empty,empty,21,33
3.528219,2.488134,3.225562,empty,empty,empty,21,34
3.528538,2.490824,4.225766,empty,empty,empty,21,35
3.528311,2.489661,5.226526,empty,empty,empty,21,36
3.528498,3.491172,2.225673,empty,empty,empty,21,37
3.531376,3.489587,3.227030,empty,empty,empty,21,38
3.528966,3.489137,4.224013,empty,empty,empty,21,39
3.528078,3.490580,5.226088,empty,empty,empty,21,40
3.528117,4.490627,2.225100,empty,empty,empty,21,41
3.528082,4.488836,3.224668,empty,empty,empty,21,42
3.526820,4.488523,4.225255,empty,empty,empty,21,43
3.526345,4.488363,5.223449,empty,empty,empty,21,44
3.528929,5.490196,2.224313,empty,empty,empty,21,45
3.528412,5.490829,3.226895,empty,empty,empty,21,46
3.527856,5.489452,4.225774,empty,empty,empty,21,47
3.531783,5.489479,5.223354,empty,empty,empty,21,48
4.530167,2.489484,2.226298,empty,empty,empty,21,49
4.530424,2.491314,3.225827,empty,empty,empty,21,50
4.527899,2.490332,4.225056,empty,empty,empty,21,51
4.528190,2.489278,5.224910,empty,empty,empty,21,52
4.530391,3.489876,2.227865,empty,empty,empty,21,53
4.527695,3.489809,3.226236,empty,empty,empty,21,54
4.527531,3.488496,4.226210,empty,empty,empty,21,55
4.528270,3.488520,5.224957,empty,empty,empty,21,56
4.530606,4.491642,2.226048,empty,empty,empty,21,57
4.530223,4.491341,3.224043,empty,empty,empty,21,58
4.525812,4.489944,4.224997,empty,empty,empty,21,59
4.528702,4.487446,5.223940,empty,empty,empty,21,60
4.525746,5.489377,2.224637,empty,empty,empty,21,61
4.528571,5.489242,3.225762,empty,empty,empty,21,62
4.527636,5.490837,4.225262,empty,empty,empty,21,63
4.524845,5.488199,5.225270,empty,empty,empty,21,64
1.553784,2.563828,2.285655,empty,empty,empty,22,1
1.553687,2.562888,3.287632,empty,empty,empty,22,2
1.556740,2.563706,4.286058,empty,empty,empty,22,3
1.554757,2.563504,5.288188,empty,empty,empty,22,4
1.552615,3.563689,2.287233,empty,empty,empty,22,5
1.552389,3.563778,3.289526,empty,empty,empty,22,6
1.551169,3.562506,4.286979,empty,empty,empty,22,7
1.553066,3.563807,5.285552,empty,empty,empty,22,8
1.555542,4.564671,2.285098,empty,empty,empty,22,9
1.556000,4.563692,3.285916,empty,empty,empty,22,10
1.554098,4.563959,4.286654,empty,empty,empty,22,11
1.552646,4.564061,5.286964,empty,empty,empty,22,12
1.556533,5.564106,2.287428,empty,empty,empty,22,13
1.556641,5.565679,3.286286,empty,empty,empty,22,14
1.554619,5.565258,4.285788,empty,empty,empty,22,15
1.550952,5.565857,5.286950,empty,empty,empty,22,16
2.554274,2.565243,2.289362,empty,empty,empty,22,17
2.553965,2.563897,3.285757,empty,empty,empty,22,18
2.556403,2.566401,4.286576,empty,empty,empty,22,19
2.552114,2.563949,5.289650,empty,empty,empty,22,20
2.554838,3.564438,2.286559,empty,empty,empty,22,21
2.553211,3.561634,3.289193,empty,empty,empty,22,22
2.554534,3.564150,4.287011,empty,empty,empty,22,23
2.554957,3.565752,5.284482,empty,empty,empty,22,24
2.555749,4.562731,2.286366,empty,empty,empty,22,25
2.555144,4.563095,3.288379,empty,empty,empty,22,26
2.554454,4.565308,4.287444,empty,empty,empty,22,27
2.555088,4.565979,5.288860,empty,empty,empty,22,28
2.554120,5.564101,2.287123,empty,empty,empty,22,29
2.552066,5.564973,3.286361,empty,empty,empty,22,30
2.552866,5.564478,4.283859,empty,empty,empty,22,31
2.554247,5.563596,5.287697,empty,empty,empty,22,32
3.553607,2.561432,2.286084,empty,empty,empty,22,33
3.554309,2.563079,3.286900,empty,empty,empty,22,34
3.555355,2.565293,4.287058,empty,empty,empty,22,35
3.554904,2.563739,5.287628,empty,empty,empty,22,36
3.554569,3.565890,2.286915,empty,empty,empty,22,37
3.557629,3.563820,3.288244,empty,empty,empty,22,38
3.555520,3.563784,4.284845,empty,empty,empty,22,39
3.554933,3.564701,5.287249,empty,empty,empty,22,40
3.554884,4.565058,2.285973,empty,empty,empty,22,41
3.554518,4.563054,3.285782,empty,empty,empty,22,42
3.552956,4.563250,4.286656,empty,empty,empty,22,43
3.552833,4.562701,5.284898,empty,empty,empty,22,44
3.555258,5.564752,2.285859,empty,empty,empty,22,45
3.554409,5.565092,3.288050,empty,empty,empty,22,46
3.554120,5.564130,4.286979,empty,empty,empty,22,47
3.558457,5.563811,5.284697,empty,empty,empty,22,48
4.557044,2.563605,2.287917,empty,empty,empty,22,49
4.557092,2.566263,3.287263,empty,empty,empty,22,50
4.553853,2.564524,4.286030,empty,empty,empty,22,51
4.554747,2.563688,5.285867,empty,empty,empty,22,52
4.557191,3.564611,2.288924,empty,empty,empty,22,53
4.553935,3.564332,3.287567,empty,empty,empty,22,54
4.553890,3.562830,4.287945,empty,empty,empty,22,55
4.554974,3.562765,5.286257,empty,empty,empty,22,56
4.557209,4.566243,2.287131,empty,empty,empty,22,57
4.556629,4.565461,3.285435,empty,empty,empty,22,58
4.551732,4.563968,4.286113,empty,empty,empty,22,59
4.554747,4.561695,5.285498,empty,empty,empty,22,60
4.552085,5.563481,2.285690,empty,empty,empty,22,61
4.555058,5.563804,3.286983,empty,empty,empty,22,62
4.553736,5.565060,4.286308,empty,empty,empty,22,63
4.551436,5.562652,5.286590,empty,empty,empty,22,64
1.579728,2.638505,2.346553,empty,empty,empty,23,1
1.580536,2.637511,3.348900,empty,empty,empty,23,2
1.583240,2.637735,4.347745,empty,empty,empty,23,3
1.581378,2.637843,5.349194,empty,empty,empty,23,4
1.578839,3.637873,2.348439,empty,empty,empty,23,5
1.579000,3.637834,3.351196,empty,empty,empty,23,6
1.578058,3.636903,4.348435,empty,empty,empty,23,7
1.579453,3.638131,5.346744,empty,empty,empty,23,8
1.581593,4.639200,2.346781,empty,empty,empty,23,9
1.581908,4.638143,3.346922,empty,empty,empty,23,10
1.580033,4.638482,4.347663,empty,empty,empty,23,11
1.579502,4.638727,5.348459,empty,empty,empty,23,12
1.583027,5.638343,2.348470,empty,empty,empty,23,13
1.582833,5.640453,3.347288,empty,empty,empty,23,14
1.581372,5.640138,4.347516,empty,empty,empty,23,15
1.577700,5.640276,5.347888,empty,empty,empty,23,16
2.580763,2.639764,2.351135,empty,empty,empty,23,17
2.580533,2.638869,3.346762,empty,empty,empty,23,18
2.583179,2.640633,4.347743,empty,empty,empty,23,19
2.578479,2.638761,5.350851,empty,empty,empty,23,20
2.581651,3.639213,2.347738,empty,empty,empty,23,21
2.579821,3.636243,3.350017,empty,empty,empty,23,22
2.580536,3.639056,4.348340,empty,empty,empty,23,23
2.581623,3.639755,5.345467,empty,empty,empty,23,24
2.581991,4.637037,2.347623,empty,empty,empty,23,25
2.581575,4.637305,3.349821,empty,empty,empty,23,26
2.580904,4.639704,4.349014,empty,empty,empty,23,27
2.581759,4.640584,5.350022,empty,empty,empty,23,28
2.580148,5.638760,2.348007,empty,empty,empty,23,29
2.578279,5.639095,3.347654,empty,empty,empty,23,30
2.579698,5.638998,4.345221,empty,empty,empty,23,31
2.580571,5.638192,5.349411,empty,empty,empty,23,32
3.579532,2.635677,2.347149,empty,empty,empty,23,33
3.580941,2.637740,3.348157,empty,empty,empty,23,34
3.581855,2.640093,4.348537,empty,empty,empty,23,35
3.581465,2.638003,5.348981,empty,empty,empty,23,36
3.580942,3.640548,2.347945,empty,empty,empty,23,37
3.584364,3.638165,3.349786,empty,empty,empty,23,38
3.581972,3.637843,4.345722,empty,empty,empty,23,39
3.581809,3.639499,5.348834,empty,empty,empty,23,40
3.580946,4.639267,2.347057,empty,empty,empty,23,41
3.581064,4.637738,3.347501,empty,empty,empty,23,42
3.578968,4.638124,4.348142,empty,empty,empty,23,43
3.579346,4.637271,5.346167,empty,empty,empty,23,44
3.581318,5.639184,2.347332,empty,empty,empty,23,45
3.580565,5.640067,3.349218,empty,empty,empty,23,46
3.580237,5.638668,4.348418,empty,empty,empty,23,47
3.585335,5.638689,5.346036,empty,empty,empty,23,48
4.583798,2.638171,2.349169,empty,empty,empty,23,49
4.583866,2.640788,3.348861,empty,empty,empty,23,50
4.580105,2.638537,4.347527,empty,empty,empty,23,51
4.581349,2.638070,5.347537,empty,empty,empty,23,52
4.583174,3.639203,2.350022,empty,empty,empty,23,53
4.579882,3.638490,3.348458,empty,empty,empty,23,54
4.580251,3.637606,4.349109,empty,empty,empty,23,55
4.581677,3.637124,5.347977,empty,empty,empty,23,56
4.583385,4.640639,2.348797,empty,empty,empty,23,57
4.582718,4.640102,3.346402,empty,empty,empty,23,58
4.578433,4.638799,4.347576,empty,empty,empty,23,59
4.580688,4.636380,5.346343,empty,empty,empty,23,60
4.578450,5.637926,2.346524,empty,empty,empty,23,61
4.581225,5.638565,3.348514,empty,empty,empty,23,62
4.580167,5.639085,4.347508,empty,empty,empty,23,63
4.577618,5.637054,5.348338,empty,empty,empty,23,64
1.605895,2.712957,2.407972,empty,empty,empty,24,1
1.606511,2.711984,3.410668,empty,empty,empty,24,2
1.610004,2.711838,4.409269,empty,empty,empty,24,3
1.608159,2.712760,5.410816,empty,empty,empty,24,4
1.605036,3.712560,2.409484,empty,empty,empty,24,5
